Date,AAPL,ABBV,ACN,ADBE,ADI,ADSK,AEP,AMD,AMGN,AMP,AMZN,AON,AOS,AVGO,AXP,BAC,BIIB,BKNG,BLK,BMY,BRK.B,C,CAT,CB,CDNS,CHD,CI,CL,COP,COST,CRM,CSCO,CVX,D,DE,DG,DHR,DLTR,DUK,ED,EIX,ELV,EMR,EOG,ETN,EXC,FANG,FAST,FTNT,GE,GILD,GOOGL,GS,HAL,HCA,HD,HON,IBM,ICE,IDXX,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMI,KO,KR,LIN,LLY,LMT,LOW,MA,MCD,MDT,META,MMC,MNST,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NOW,NVDA,OKE,ORCL,PANW,PCAR,PEG,PEP,PFE,PG,PH,PM,PSX,QCOM,REGN,ROK,ROP,ROST,RTX,SBUX,SCHW,SLB,SNPS,SO,SPGI,SYY,TFC,TGT,TMO,TSLA,TXN,UNH,UNP,V,VRTX,WEC,WMB,WMT,XEL,XOM,XYL,ZBH,ZM
2022-11-07,136.52,145.06,262.5,288.2571,146.12,195.48,89.64,62.73,269.97,315.09,91.87,281.77,56.09,46.498,145.07,37.06,282.0,1886.83,662.73,78.8,291.15,45.48,228.0,209.81,143.0,71.91,325.0,73.34,132.94,478.51,140.15,44.7,183.9,65.15,397.25,252.1189,247.58,157.0,93.35,90.5,58.7,519.6,89.6268,143.16,158.0,37.18,162.66,24.935,47.4,50.5952,80.16,87.24,360.0,38.7,213.0116,285.61,207.97,137.57,97.53,375.66,28.4,363.96,242.78,216.0,171.25,131.35,38.04,18.24,59.26,46.55,310.79,357.97,482.07,182.95,320.38,275.5,84.91,93.76,160.6,49.155,118.45,98.79,85.45,221.42,56.56,79.01,261.7,364.5,14.208,60.99,76.37,71.505,66.42,57.935,179.19,47.21,135.0,299.25,90.5,104.0,106.62,743.5,248.47,397.665,93.96,95.9,91.74,79.465,53.15,278.55,65.01,321.42,82.53,43.94,160.7212,498.115,208.5,163.05,540.529,197.36,197.66,309.0,91.17,33.41,47.0204,65.82,112.74,107.46,105.57,78.1661
2022-11-08,139.97,148.88,269.78,302.84,151.69,195.15,88.32,64.36,282.99,318.7839,91.01,287.71,57.125,47.989,147.46,37.11,285.44,1840.0,679.085,79.03,291.42,45.8,229.0,211.34,147.34,72.99,322.74,73.68,134.5,490.16,145.5,44.61,185.28,63.01,399.85,251.65,250.4,161.83,92.75,88.205,57.945,529.83,91.28,145.17,159.0,36.9,163.0,24.895,48.37,52.1091,80.83,88.93,362.38,39.49,213.4349,292.6,209.21,138.49,98.0,386.25,28.67,371.96,243.6,216.76,172.97,131.5,38.21,18.33,59.64,46.85,314.7,365.5,490.9399,188.275,324.96,276.41,81.92,96.46,162.785,49.0,119.97,99.88,85.77,229.38,57.43,77.67,259.3875,365.21,14.797,61.86,76.79,72.935,66.3867,57.457,180.5,47.18,136.73,301.6631,91.18,105.43,111.7,746.97,252.46,418.359,94.02,96.7222,90.6,79.99,54.69,283.77,63.69,320.51,83.62,44.23,160.87,492.57,194.26,167.42,546.25,198.08,200.8,301.828,90.4,33.84,47.5337,65.47,113.47,109.23,107.28,80.13
2022-11-09,138.67,148.315,266.01,299.0,148.95,197.1,88.44,62.34,289.86,317.41,89.75,285.415,57.25,47.754,149.74,36.85,285.16,1836.23,675.32,79.59,291.6,45.84,227.99,212.0,147.98,72.92,330.39,73.47,132.19,490.975,146.02,44.61,183.65,61.04,401.13,255.14,252.915,160.86,93.2,88.25,57.78,527.38,90.545,146.01,156.4366,37.57,162.1,24.72,50.0,52.0655,81.6,88.32,361.99,38.75,209.25,288.7525,210.29,137.9,98.93,379.05,28.2,377.5,239.999,217.9787,173.85,130.89,38.01,18.2,59.55,48.15,315.48,367.01,490.16,187.0,322.14,278.555,80.19,101.4,161.92,48.775,117.8488,101.16,84.99,227.5,56.73,78.18,262.24,366.0,14.14,62.03,75.2,76.5,66.4067,57.2,179.92,47.2,,296.42,92.53,104.63,110.7772,752.63,252.6,,91.67,95.69,92.0,79.46,54.0,288.89,64.015,318.61,83.255,43.83,160.31,492.605,191.4,165.86,552.6,202.7,199.8124,307.22,90.99,33.76,47.5,65.97,112.9,107.175,105.715,78.05
2022-11-10,140.1,149.7,274.9,314.25,155.5,208.24,89.29,63.1,294.88,324.99,91.57,,56.95,49.269,151.0,37.43,290.0,1925.0,695.0,80.38,295.0,46.44,232.0,214.495,155.23,73.8,327.445,74.19,128.1,500.0,149.59,45.47,182.91,61.6,407.22,247.33,253.37,158.58,94.75,89.3,59.24,530.05,92.0,143.63,161.39,38.5,162.5,25.125,52.6,53.187,83.5,92.06,370.35,37.95,216.47,296.16,212.8673,139.8,99.77,396.59,28.55,389.95,245.6,218.95,174.89,132.7,38.31,18.01,59.73,48.9,328.2,366.0,491.5,192.5,328.0,281.51,80.5,106.85,161.89,49.25,118.1,102.3,86.0,234.05,58.8,80.0,265.4985,386.0,14.53,61.98,78.04,81.49,68.6667,58.94,182.0,47.5,138.39,300.38,92.8,106.35,116.5,760.0,,435.16,95.48,96.75,94.2,80.25,54.41,304.99,64.84,325.24,85.1,43.55,157.15,500.92,190.45,172.42,549.95,208.51,200.16,314.75,90.5,33.18,47.49,67.09,110.48,109.29,109.04,76.99
2022-11-11,147.15,149.205,286.94,331.98,161.01,221.4,91.37,69.69,292.24,334.445,98.45,298.39,58.72,51.097,155.99,38.24,290.7,1971.155,756.0903,79.03,304.9,48.64,233.51,214.0921,162.065,75.13,324.0,75.08,133.0,512.96,158.39,45.69,184.0,62.24,408.28,255.0,268.99,163.7583,96.93,90.91,60.11,516.81,94.545,146.31,162.71,39.11,163.5,25.88,54.7,53.1433,82.17,94.9,379.5,38.65,222.96,312.12,215.74,141.55,103.17,416.79,29.19,403.84,257.0859,224.25,174.2,135.46,37.9099,18.38,61.0,48.2,332.43,368.5,483.7,204.56,338.0,275.7,81.98,109.7,168.895,49.9,120.91,101.27,89.01,243.629,60.78,83.67,276.45,407.0,16.0,64.04,77.4,82.55,68.0,59.21,181.2,47.31,141.5,303.09,93.15,107.57,121.5,736.0,267.265,438.0,97.98,97.0,97.0,78.58,54.2,317.79,65.83,347.16,84.33,46.17,164.8225,527.13,187.6,175.7,543.95,215.95,206.72,308.715,93.651,34.0,47.6667,68.435,111.98,112.0,113.82,82.42
2022-11-14,148.59,150.0634,286.91,338.11,163.5,226.3,89.74,74.96,285.66,326.09,99.31,291.87,59.98,51.57,153.5,38.02,301.0,2004.9899,767.0,76.03,309.5,49.96,234.5,206.355,166.13,74.8,302.6,74.75,132.51,514.6657,155.8,44.7501,185.9,61.94,404.29,250.415,270.55,165.97,95.6,89.525,59.94,492.74,94.9,146.61,161.0,38.88,163.55,25.91,55.0545,53.486,81.72,95.65,383.5,38.65,223.42,316.1,212.25,142.55,103.99,443.35,30.3,400.51,263.25,225.98,169.78,134.59,36.94,18.6,61.31,47.15,334.0,358.86,467.11,209.0,339.3567,271.95,83.59,112.09,166.68,49.175,120.99,98.8,90.3,243.92,61.86,83.23,289.0,405.05,16.233,64.6,77.76,83.45,68.4333,57.25,177.6805,47.74,140.94,305.67,94.53,111.3,120.66,737.0,273.37,,95.545,93.59,97.08,78.39,54.5709,331.22,65.17,351.77,83.87,46.68,173.31,539.97,193.6,178.83,523.32,216.5,204.67,303.54,93.375,34.25,47.4,67.46,112.72,110.435,115.59,87.09
2022-11-15,152.39,153.98,296.0,351.5,167.6,230.98,89.69,77.38,288.6,326.26,103.16,294.99,60.26,52.9,157.0,38.19,301.48,2049.75,756.0,77.0,313.97,49.782,239.0,209.0,173.0,75.41,307.99,75.3,134.0,522.0,163.6,45.17,187.6483,58.74,411.89,253.0,270.0,169.0,96.49,89.0,60.52,491.845,95.75,147.2,165.02,38.59,166.0,25.96,56.97,54.419,83.42,98.66,385.5,38.4,224.4,306.18,215.82,145.68,105.6,437.43,31.08,411.02,265.88,228.52,172.74,134.55,37.2294,18.69,61.18,47.67,341.15,359.1,466.25,206.53,347.94,273.79,83.86,117.23,166.94,48.755,120.75,100.64,90.71,248.3,63.5,82.63,311.6629,415.99,17.01,64.81,79.69,83.46,69.02,57.63,177.7,49.46,142.25,311.03,95.41,111.0,125.9155,754.67,270.35,,96.89,94.02,99.0,77.9,54.3,337.97,65.2,352.82,85.67,46.57,179.02,544.95,197.31,181.5,517.0,220.9991,210.0,306.44,93.51,33.926,49.28,67.54,113.72,110.5,115.18,88.11
2022-11-16,149.15,152.95,292.0,345.0,163.2,230.93,89.84,74.56,280.96,321.51,97.2,291.19,60.08,51.742,154.45,37.63,300.59,2000.0,736.0,76.4,310.1,48.8751,233.15,206.95,168.29,76.35,306.15,75.4,133.5,517.25,160.5,45.1,186.9,58.42,405.29,249.17,268.34,163.99,97.4,90.42,60.65,480.73,95.51,147.25,162.24,38.34,164.24,25.765,56.04,54.0155,82.41,97.65,383.21,38.7,227.06,308.77,215.98,143.62,105.43,435.02,30.57,406.62,264.5,227.48,172.61,133.0,37.12,18.62,60.78,46.55,335.54,350.77,466.0,212.5,343.51,268.79,82.4,115.65,164.27,49.07,119.03,99.27,90.37,241.18,60.4,82.8,308.96,416.01,16.325,64.85,79.95,81.0,68.3467,57.3,177.32,48.63,141.02,310.04,94.47,109.51,124.22,735.07,268.19,,96.97,95.3,97.69,78.41,54.4,329.65,65.89,355.27,83.58,46.34,151.35,547.89,191.9,176.62,503.0001,212.1,209.19,306.065,94.03,33.71,48.72,67.72,113.66,113.07,114.99,85.3
2022-11-17,145.87,151.05,287.49,331.5001,157.84,217.0,88.8,70.52,284.54,,95.13,291.23,59.0,50.1058,150.0029,36.85,297.04,2013.78,717.0,75.8,305.15,47.64,228.26,206.575,167.4,75.089,307.14,75.5,126.62,519.0,150.28,45.85,180.5,58.88,401.0,254.972,262.45,165.38,96.45,89.71,60.38,476.495,94.2,141.1497,159.8337,37.75,155.93,25.6,53.57,52.0468,82.17,97.08,378.61,37.0,227.93,310.0,212.2,143.17,103.68,420.31,29.12,384.1428,258.245,225.01,172.74,131.42,37.34,18.21,60.22,47.75,329.22,350.5,465.79,212.97,337.65,271.22,80.9,110.14,163.89,49.075,118.41,99.4,88.54,237.75,57.5472,83.5,296.31,402.0,15.64,63.5,79.15,78.175,67.7067,57.08,176.9271,47.8,141.0,302.32,95.06,106.0,118.99,735.11,260.0,425.15,95.5,93.6,95.4,76.4,51.75,328.54,65.3,348.945,83.57,45.0,153.82,528.11,182.86,170.65,508.0,210.4,207.65,304.51,93.47,33.25,49.0367,67.42,110.7,111.625,113.16,81.4
2022-11-18,151.95,153.4,290.53,341.24,163.7,219.4,89.46,75.67,284.0,,96.23,297.28,61.05,51.76,152.05,37.59,303.0,1948.01,727.585,77.74,309.5,48.8,231.11,212.17,167.08,75.83,315.7,75.5,129.0,525.0,152.45,46.87,182.0,58.7,415.99,257.985,264.07,164.8,96.05,92.05,60.58,483.69,96.07,142.24,164.26,37.93,158.5,26.0,55.5,53.7041,83.6,98.8,383.0,36.35,228.9,313.9,216.0,146.6,105.8,416.06,30.34,387.3,264.5,227.38,175.1984,134.0,38.04,18.21,60.94,48.68,333.37,364.99,473.99,211.51,346.06,273.8,80.43,113.57,168.015,49.655,118.708,102.9,90.0,243.76,59.4832,83.15,299.09,408.3999,15.959,63.1,79.4,84.75,69.68,56.59,181.0,48.7,141.58,306.9,96.0,108.1,124.5863,740.0,262.51,425.4,113.9,95.25,97.61,78.85,52.02,329.34,64.57,351.77,85.3,45.8,162.4,538.47,185.39,176.38,519.48,211.55,212.89,308.4264,94.0,32.9,49.65,67.37,111.57,111.855,112.78,83.64
2022-11-21,150.17,156.0,285.645,329.51,161.45,208.155,91.09,72.81,288.9,327.87,93.5,301.04,60.95,51.27,152.93,37.05,303.0,1924.0,716.0,77.45,310.38,48.52,230.25,210.89,164.5,76.81,317.0,76.82,126.4,524.0,146.35,47.7,181.51,59.1,414.0,259.11,259.39,164.66,95.71,93.53,61.8,497.11,93.235,138.6,165.25,38.57,154.2,25.73,51.507,52.8879,83.28,96.83,378.77,36.29,229.835,312.9,214.6,147.01,104.2,410.65,29.71,376.31,261.11,226.59,175.07,133.57,38.21,18.34,61.13,48.22,332.47,359.29,476.5,209.25,343.2,273.908,81.28,111.55,167.79,49.99,120.1101,104.37,89.145,240.89,58.15,82.69,292.5,394.2,15.281,63.61,79.4,83.375,69.3533,57.92,181.13,48.25,143.0,304.02,96.54,108.11,122.9,736.2,264.99,,107.0,95.24,96.9503,79.96,52.94,325.655,65.72,343.42,85.03,45.51,162.35,532.78,175.8,174.72,531.01,210.16,209.87,315.7509,95.9,32.98,49.9933,67.9,111.5,111.7,112.85,81.0
2022-11-22,148.44,157.4,288.6584,322.11,165.92,207.99,93.5,73.1,285.75,327.99,93.21,301.74,61.865,52.11,153.55,37.52,302.5475,1925.855,727.0,79.435,312.45,49.15,233.2,211.48,163.02,77.82,319.83,77.37,127.9,527.4,145.2,47.94,183.6918,59.69,412.975,257.7,263.29,158.0,97.88,94.66,62.69,504.34,,142.4399,165.085,38.95,152.7,26.24,52.42,53.7664,84.35,95.96,381.99,36.83,231.09,318.5,217.23,146.9,105.155,414.0,29.04,379.0,261.52,227.48,176.11,133.3278,38.6,18.48,62.31,48.29,334.86,364.4798,483.97,210.31,340.0,275.1,78.4,110.38,170.6,50.75,121.32,105.63,89.48,243.1312,57.5,84.0,287.2309,390.3,15.405,63.94,,85.995,69.1067,58.19,185.4,48.2976,145.3673,309.89,97.44,110.55,120.7876,741.77,266.74,,113.47,96.9266,98.32,80.07,53.22,325.0,65.94,347.35,85.843,46.5,158.46,541.01,170.24,174.5,520.0,213.0,206.81,317.0,97.155,33.38,50.418,69.12,112.2,,114.52,74.67
2022-11-23,149.55,160.38,293.42,330.8,168.62,191.5,93.58,75.56,286.0,329.49,93.6297,304.635,61.9,53.009,154.195,37.49,307.04,1955.0,730.7925,78.86,316.0,49.39,238.0,213.4445,164.94,78.515,319.55,76.38,127.78,533.105,148.7551,47.79,182.95,60.32,429.5,258.365,263.74,152.0001,97.45,94.75,62.37,509.0,95.86,141.44,166.9,39.27,148.0,26.1725,52.48,54.3769,84.97,97.14,383.855,36.53,235.37,325.0,217.528,149.0,105.84,413.72,29.88,390.61,264.82,228.33,176.67,135.2,38.49,18.64,62.33,48.05,341.29,360.12,480.0,214.0,344.425,275.35,76.91,111.65,170.675,51.665,125.01,106.58,90.04,245.74,58.6199,83.8,286.8,400.3,16.117,64.75,81.96,85.8003,70.8267,58.44,184.91,48.99,145.62,307.18,97.56,110.8,123.44,750.0,266.96,,115.27,96.87,98.5,81.26,52.57,327.015,65.85,353.47,86.5,46.41,157.3,545.955,173.54,177.105,524.87,212.81,210.0,322.2,96.98,33.97,50.65,68.76,112.05,113.31,116.43,77.27
2022-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-25,149.12,159.88,294.1,335.9,169.03,196.1999,95.53,76.18,282.8,331.87,93.93,303.735,61.89,53.103,153.61,37.71,303.96,1966.675,734.46,79.47,316.2166,48.215,235.9,215.0,167.62,78.8,322.75,77.09,127.45,534.0,151.9,48.53,184.75,61.01,435.99,257.54,264.0,150.3,98.0,96.2256,64.205,510.8718,95.72,143.57,166.26,39.98,151.0,26.1875,53.21,54.5077,85.3,98.1401,385.54,36.76,240.27,321.75,218.32,148.5,107.2,412.19,29.6799,393.64,263.69,229.91,177.0,136.2,39.09,18.6,62.57,47.84,344.96,,483.838,,348.8,273.9593,79.23,111.88,171.3,51.85,126.5,106.63,89.85,247.1,58.79,85.47,290.82,408.0,16.435,65.96,82.5,86.4,70.6633,59.34,183.9,48.76,146.45,308.35,98.0,110.75,124.75,733.79,266.54,,116.699,97.13,99.18,81.55,51.54,333.47,66.5,354.91,86.0747,46.7571,163.63,547.0,185.83,178.99,530.8,212.75,211.22,315.5,98.7,33.94,50.89,69.47,114.03,113.645,118.565,76.0
2022-11-28,145.19,158.9,294.23,332.2,165.25,199.0,96.15,74.17,284.77,328.68,94.33,304.72,61.3,52.501,152.94,37.37,293.0,1987.0,746.7,78.8,315.25,47.85,233.5,215.8,166.99,79.0425,326.83,76.48,123.43,531.52,152.25,48.34,180.0,61.46,438.0,257.0,265.38,150.765,99.39,96.78,63.87,513.55,95.32,138.47,163.99,39.89,143.25,26.01,52.5,54.4703,86.5,97.21,386.32,35.3,237.9,325.0,218.17,147.28,106.42,406.57,29.22,394.36,263.32,227.7,176.5,135.65,38.7148,18.32,62.46,49.0,346.25,361.99,482.24,209.29,346.21,274.7,78.82,110.52,170.735,51.48,123.2,106.94,90.15,246.29,57.78,84.7,284.0,403.75,16.0751,64.28,81.9,85.75,69.8333,59.02,183.69,49.17,146.0,303.85,96.85,108.24,122.36,739.37,261.775,,115.7188,97.0,98.99,80.91,49.51,332.39,66.64,354.44,86.0,46.525,162.36,542.11,179.62,175.52,534.0,211.52,212.5,314.03,98.31,33.38,50.8333,69.22,110.22,112.36,118.56,74.69
2022-11-29,144.618,158.425,289.475,330.0,164.25,195.5,94.5,73.959,283.36,325.81,94.42,304.305,60.0,52.337,150.94,36.9,291.0,1985.21,722.0,79.14,313.27,47.25,232.3,213.7839,164.1,79.01,318.84,76.0,125.65,530.93,153.7,47.901,179.9,60.6,442.0,253.48,261.6,148.1,98.7,95.94,64.54,512.0,94.2,138.16,161.915,40.07,145.99,25.36,52.1,53.324,85.25,96.25,383.0,36.27,233.65,318.6,215.9,146.16,104.91,396.77,28.76,388.0,260.88,223.735,177.5,134.28,38.755,18.59,62.75,48.88,335.49,364.62,483.05,209.92,342.88,272.89,76.15,109.2,167.54,50.94,122.04,107.95,89.6,241.6501,55.88,83.85,281.7,400.565,15.954,64.17,81.2093,85.555,69.2467,57.57,182.63,49.61,146.53,295.005,98.5028,109.05,119.75,737.01,260.71,,116.47,97.15,98.95,80.225,50.4,328.24,65.95,350.4943,85.75,45.3,165.03,540.75,184.84,173.51,529.99,209.8,209.96,314.54,96.815,33.86,51.2339,69.14,110.99,109.36,117.45,71.85
2022-11-30,141.26,159.04,287.05,327.31,163.78,195.83,94.86,73.12,279.3,327.01,92.13,302.75,60.22,52.4,155.02,36.95,303.9,2032.0,711.6555,79.03,315.13,47.52,232.65,216.255,164.38,79.345,322.13,75.99,126.49,527.79,152.44,48.3,182.31,59.78,439.4,252.85,261.115,146.2,97.9982,96.8,64.54,516.48,94.59,143.4696,161.935,40.01,149.5,25.12,50.25,53.3738,85.81,95.3,381.79,37.65,235.94,314.1,216.89,146.49,105.235,408.525,28.84,380.63,260.84,225.0,176.1,136.56,38.89,18.99,62.0,49.38,332.11,364.0,481.935,207.19,342.67,269.8,76.47,109.38,168.195,49.99,124.85,108.79,91.2,240.72,53.61,82.02,280.59,393.74,15.562,65.47,79.85,82.6,69.62,58.2267,182.0,49.48,145.85,295.12,97.8,110.37,118.0,738.01,258.625,,117.01,97.5,99.19,80.49,51.67,323.21,65.73,347.055,85.12,45.85,165.0,541.48,181.3058,172.59,531.04,212.925,208.8,321.255,97.11,34.53,50.9667,68.76,111.4,110.555,119.095,70.64
2022-12-01,148.2399,161.01,301.04,345.06,172.1,203.5668,97.81,78.4,287.98,330.86,96.83,309.165,60.96,55.175,158.0,37.56,307.78,2080.01,716.5,79.92,318.75,48.14,236.0,221.57,174.03,82.3,328.3735,77.24,124.5,521.55,148.0,49.84,183.35,60.6,442.1,240.0,274.2,148.65,101.04,98.49,67.8,536.865,96.0,143.465,164.4,41.51,149.21,25.745,53.42,53.7415,87.9,100.902,386.42,38.0,241.805,324.7,219.88,149.0,108.5,425.0,30.13,413.2801,271.38,228.8,178.23,137.9903,39.35,19.085,63.54,50.7,337.16,370.0,486.27,213.0,357.5,273.29,79.19,118.19,173.51,51.37,122.4,109.5,93.01,254.31,57.9,86.09,305.52,414.44,17.035,67.4,83.36,85.9564,70.84,60.88,184.99,50.01,149.06,301.04,100.0,109.24,127.0,754.22,265.53,,118.1,99.0,102.41,82.65,51.9,365.51,67.97,355.0,86.88,46.95,166.51,566.8,197.32,181.9,547.93,217.975,216.94,318.9,100.0,34.86,50.7833,70.6,111.5638,113.28,120.99,76.05
2022-12-02,145.6506,160.55,299.28,335.99,167.85,203.3,95.2,74.72,281.13,327.205,94.0,300.02,59.74,53.8,154.0,36.15,295.51,2020.0,710.0,80.82,312.9,47.2,233.0,217.8,172.71,81.915,323.89,77.67,122.0,498.01,143.7028,49.15,181.65,60.0,436.0,233.1145,270.5,146.35,99.0,97.19,64.73,522.885,94.2,139.98,161.47,40.96,143.9,25.345,53.6,52.3334,87.4323,98.8369,379.81,37.6,234.85,323.0,215.58,147.77,108.3,428.82,29.3501,404.0,269.0,226.2,177.7501,134.31,39.0172,19.09,63.39,48.2,333.95,368.5,483.93,212.5,355.35,271.35,78.71,117.52,172.08,51.475,119.09,109.19,91.7,249.79,53.98,84.0,310.5777,413.21,16.569,66.5,82.9,87.25,69.7533,59.82,183.9,50.78,148.24,294.32,101.42,107.23,124.24,754.68,261.8,443.88,115.51,98.0,101.6732,80.52,51.25,352.1,67.66,358.0,85.6,45.75,163.5,551.99,190.89,175.75,534.76,212.72,214.0,318.0,97.08,34.7801,50.67,70.0,110.07,113.0,122.47,74.85
2022-12-05,147.41,164.0,296.48,339.6608,167.57,196.46,94.45,74.5543,283.37,326.92,93.62,305.25,60.034,53.831,155.58,35.82,299.32,2062.66,706.47,80.93,314.4,46.85,234.8,217.995,170.6,81.59,323.805,77.71,123.4,493.2394,143.05,49.43,182.75,60.4,440.73,244.0,272.34,150.33,98.81,96.72,64.91,518.96,96.85,140.51,159.7142,41.21,147.6,25.44,53.09,53.7477,88.72,99.32,377.62,39.5,234.0,326.8386,218.3477,147.62,108.88,428.38,29.26,403.11,269.66,225.55,177.76,133.8,39.52,19.11,64.0,47.27,336.3,374.99,495.0,213.1,357.77,271.76,79.75,122.64,172.42,51.58,118.54,109.53,90.99,253.15,54.04,85.26,317.5,408.01,16.72,67.65,82.5,85.2464,69.8067,60.46,184.9,50.75,149.9485,293.47,103.75,107.7,124.41,758.06,262.695,443.28,118.31,101.0337,103.49,81.87,53.4,343.24,67.02,355.71,84.82,44.77,163.0,560.0,189.763,177.4731,533.33,213.02,216.03,319.21,95.52,35.0,50.7,68.7,110.8,112.26,121.05,73.71
2022-12-06,147.24,164.02,292.98,334.06,167.46,197.68,94.4,73.729,282.9623,320.96,91.15,309.205,59.8,53.174,155.89,34.45,291.4011,2067.295,706.48,80.7,310.57,45.51,231.0,215.655,167.29,80.865,327.99,77.01,117.88,490.11,133.5,49.26,174.57,59.29,437.0,246.49,268.5,147.28,99.28,97.57,65.04,523.34,95.19,132.86,159.915,41.9,139.7,25.45,51.88,53.5795,87.94,99.44,367.5,36.24,234.52,318.865,216.06,146.77,107.33,421.47,29.19,393.01,269.51,225.38,178.96,132.61,39.62,18.49,63.46,46.3,335.43,369.5,488.91,205.9999,354.0,271.66,78.65,121.86,171.995,51.37,111.04,109.81,89.37,251.0,54.07,84.7,312.52,394.25,16.638,64.75,79.5872,85.79,69.18,60.395,183.34,50.5956,149.46,294.0,103.18,103.05,123.36,752.335,261.09,,117.99,101.2499,103.25,81.24,50.74,330.25,67.68,351.395,85.64,42.59,156.18,555.03,182.27,177.655,534.0,212.3939,213.92,316.12,94.32,33.9,50.46,68.635,105.53,111.61,121.765,73.29
2022-12-07,141.61,163.3,285.06,329.0,166.036,193.5,97.52,69.6501,283.07,319.37,88.429,307.955,59.25,52.25,154.58,32.91,292.21,1977.99,706.0,79.63,307.0,44.8,227.25,216.425,162.12,80.9425,329.51,77.56,116.39,479.0,132.9,48.73,172.25,57.8,437.0,244.62,266.06,144.92,100.49,97.485,66.055,532.335,94.24,128.03,157.42,42.95,138.72,25.035,50.48,52.8131,87.41,96.61,362.7,36.1,236.29,317.0,213.0,147.25,105.04,414.8,28.56,391.21,267.0,221.0,175.95,131.35,39.44,18.12,63.42,46.45,333.1,369.0,481.5929,201.89,347.25,271.7,77.1,113.1,172.445,50.83,111.3234,108.3713,87.1,243.81,53.35,85.06,303.8,388.0,15.912,63.68,78.79,83.445,69.3267,60.37,183.21,49.68,149.2,289.4444,102.0,103.0,119.0,745.85,257.38,434.07,116.0,99.38,101.7,80.24,51.0886,327.66,68.3,352.44,84.28,41.76,154.9,552.8,175.72,172.11,540.12,211.84,208.56,315.1637,95.185,33.5715,49.9333,69.52,103.9,110.79,122.385,71.2
2022-12-08,142.5301,165.11,287.59,328.36,167.3,194.94,96.61,70.65,286.51,325.04,89.5,302.91,58.89,52.4224,155.4725,33.03,290.61,1960.8,711.02,79.925,306.78,45.05,230.5,218.22,162.67,80.48,334.04,77.55,117.58,485.95,129.15,48.59,175.11,58.3,443.25,251.11,269.0,145.1,100.0,96.54,65.46,531.25,95.24,129.0,157.96,42.35,140.0,25.22,51.9,53.2555,87.75,95.5,362.0,36.0,238.01,321.9864,215.36,147.31,103.8,420.4175,28.3499,392.81,270.0,220.66,177.22,132.11,39.83,18.22,63.62,46.5,331.71,373.75,483.675,208.2,348.76,271.0,77.37,115.85,171.132,50.67,110.7,110.56,87.51,245.25,54.46,85.29,311.75,392.0,16.275,64.72,79.2,83.0,69.88,59.39,182.59,50.33,150.35,292.11,102.02,104.51,119.2998,760.0,255.98,,115.42,99.6,102.6,80.54,51.01,327.74,68.55,351.02,84.21,42.25,154.99,558.19,171.4,173.94,545.902,212.41,209.7,318.13,94.18,33.78,49.7367,68.87,106.01,111.57,124.545,70.55
2022-12-09,142.84,166.75,288.22,331.91,167.6,192.58,97.19,70.01,282.1,321.815,89.18,306.5,58.38,54.764,152.64,32.37,289.32,1999.46,703.45,80.19,305.75,44.5,230.4,219.24,163.41,81.19,333.91,77.96,113.2,477.31,129.48,48.95,173.4,58.25,441.51,247.575,269.1136,144.1,100.35,97.42,65.37,529.0,95.2,124.88,158.735,41.53,133.33,25.515,52.78,51.9409,88.85,93.56,358.06,34.81,240.96,323.5,212.3,147.5,104.21,425.99,28.41,404.09,270.32,220.01,177.15,132.87,40.06,17.92,63.7,47.23,334.99,371.5,485.51,201.51,348.11,273.0,77.5,115.72,172.12,50.48,108.48,110.65,88.42,246.47,55.2,86.15,319.2,393.91,17.075,63.73,79.83,80.125,68.6667,59.81,183.0,51.63,150.9,291.91,102.0,100.9,121.22,755.81,257.935,,116.44,99.04,103.11,80.06,49.96,329.32,68.2,352.215,83.38,41.85,153.75,565.61,173.49,175.69,547.0,213.0,207.5692,319.61,95.2,32.786,49.4,69.7,105.0,111.78,125.485,71.75
2022-12-12,142.56,163.7106,280.1026,332.3,169.21,192.0,97.33,68.66,274.4975,321.33,88.96,306.99,58.79,54.605,154.4,32.41,282.751,2018.34,703.74,79.1,307.37,44.92,227.92,217.53,164.125,80.1,332.29,77.77,110.12,484.0,130.7031,48.7,168.5,58.3628,434.31,244.0,272.61,142.505,101.39,97.34,66.35,526.79,94.8,122.25,158.47,41.59,130.76,25.7,52.13,50.8693,87.72,93.1,359.5,33.06,238.5,321.5,212.11,147.24,102.825,423.225,28.33,400.53,273.0,220.695,176.4,132.34,40.1,17.49,63.3,46.51,336.39,362.31,484.22,202.3,349.5,273.3,78.9,116.19,171.62,50.0425,107.0,108.9102,89.8,246.6162,53.9,84.68,320.04,396.99,17.109,63.8599,80.45,80.0,67.6133,60.07,183.5,51.82,151.65,290.23,102.42,98.7,116.02,730.0,258.14,,115.49,98.65,101.7,80.07,47.03,326.7,69.25,347.035,82.69,41.85,151.51,563.4,177.65,174.87,540.0,213.31,209.42,314.99,95.8101,32.62,48.4633,70.33,103.66,111.4,123.67,71.5
