Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,TSLA,BRK-B,UNH,JPM,V,LLY,XOM,MA,AVGO,JNJ,HD,PG,MRK,COST,ABBV,ADBE,PEP,CRM,NFLX,CVX,WMT,ACN,AMD,MCD,KO,BAC,TMO,INTC,LIN,AMGN,TXN,NEE,PFE,HON,MS,UNP,QCOM,PM,GS,NOW,VRTX,BKNG,LOW,RTX,ISRG,LMT,IBM,SBUX,GE,CAT,BLK,DE,ADI,MDT,ORCL,INTU,CSCO,MU,ADSK,PANW,SNPS,CDNS,FTNT,ZM,REGN,BMY,GILD,BIIB,DHR,CI,ELV,ZBH,IDXX,HCA,SCHW,AXP,C,TFC,SPGI,ICE,CB,AON,MMC,AMP,SLB,COP,EOG,PSX,MPC,OKE,WMB,KMI,HAL,FANG,TGT,DG,ROST,DLTR,KHC,SYY,KR,CL,MNST,CHD,ETN,EMR,ROP,PH,ITW,ROK,FAST,PCAR,XYL,AOS,SO,D,DUK,AEP,EXC,PEG,ED,WEC,EIX,XEL
2024-05-30,190.18,411.51,110.46,179.32,171.08,464.99,178.79,408.61,470.73,193.88,268.87,807.75,109.13,438.92,134.44,140.70,321.43,157.62,119.75,810.02,149.54,445.87,163.20,216.40,647.66,151.38,64.08,278.43,166.75,244.70,59.75,37.48,560.55,30.00,423.42,291.59,188.74,75.44,25.98,195.75,93.57,222.85,200.40,94.43,440.98,643.29,443.05,3717.10,210.35,103.09,403.39,446.09,159.68,76.34,162.87,332.61,740.72,361.81,225.22,77.32,115.55,558.59,44.51,125.59,199.93,146.59,564.73,288.25,58.00,60.53,965.77,37.86,61.33,220.07,251.15,323.85,497.94,113.14,499.77,331.79,70.69,233.98,59.51,34.94,418.55,131.32,260.82,274.18,200.59,423.74,44.04,109.24,117.63,133.54,168.27,75.43,38.73,17.95,34.84,189.97,143.18,124.05,137.97,114.79,32.52,69.22,50.63,88.48,51.24,102.85,329.78,108.52,522.79,519.08,230.84,251.59,31.58,101.21,137.77,80.18,74.93,50.40,96.78,84.27,35.04,71.13,88.61,75.89,70.21,52.00
2024-05-31,191.14,411.97,109.59,176.44,171.47,464.78,178.08,414.40,484.14,197.09,270.02,812.98,112.26,443.85,130.94,142.04,326.98,159.52,120.72,804.61,154.26,444.76,165.52,232.71,641.62,155.25,64.94,275.98,166.90,251.32,60.67,38.80,565.75,30.66,428.74,296.29,188.09,77.20,26.41,197.00,94.16,227.62,199.66,96.30,447.14,656.93,455.34,3738.61,216.04,105.13,402.12,455.19,160.86,77.76,163.80,331.89,750.61,368.11,229.62,78.06,115.65,571.95,44.87,124.31,201.60,147.46,560.80,286.31,59.32,61.34,975.98,38.66,61.51,224.94,255.18,337.17,528.51,113.84,496.95,336.39,72.06,236.72,59.88,35.54,424.43,131.97,266.40,278.86,203.71,429.74,44.33,112.03,119.84,137.13,172.77,76.43,39.56,18.41,35.56,191.82,149.19,132.74,137.90,117.95,33.20,70.35,51.01,90.46,51.92,105.46,328.45,109.75,528.93,526.07,235.65,251.93,32.13,102.88,139.37,81.72,76.90,51.44,98.95,86.27,35.82,72.91,90.62,77.59,72.25,53.08
2024-06-03,192.91,410.37,114.95,178.34,172.14,475.39,176.29,414.79,486.16,196.30,267.96,823.80,109.57,440.00,130.29,143.08,320.29,159.63,123.49,810.07,153.25,439.02,163.92,234.87,633.79,150.62,65.00,275.46,163.55,253.79,60.67,38.69,567.34,30.10,427.57,297.81,186.85,75.46,27.01,197.27,93.74,223.22,201.48,97.80,445.63,660.11,470.18,3726.03,211.59,104.70,403.86,455.58,159.35,79.56,160.15,324.87,755.80,361.59,227.38,78.78,117.71,562.80,45.02,127.46,210.82,147.24,561.18,286.15,58.80,61.73,985.26,39.29,60.70,229.80,259.73,334.11,532.67,111.84,492.43,329.41,71.17,233.64,59.50,34.93,426.17,131.73,262.29,278.48,202.66,424.26,42.57,109.52,115.12,134.06,170.96,75.06,39.06,18.42,33.66,183.59,146.20,135.31,139.34,120.98,32.94,70.70,50.51,89.98,51.89,105.74,320.17,106.69,532.30,507.82,232.85,252.35,31.32,100.96,136.99,80.31,77.14,51.20,98.80,86.11,35.48,71.73,89.79,77.73,71.72,52.92
2024-06-04,193.23,412.90,116.39,179.34,172.75,474.89,174.77,409.53,494.03,193.71,269.98,825.12,107.87,441.57,131.17,143.14,320.53,161.92,123.77,822.00,155.12,448.37,166.47,233.12,631.62,149.35,65.77,281.62,159.99,256.69,61.64,38.50,567.43,29.84,425.79,297.76,186.44,74.91,27.17,201.91,92.94,222.54,199.98,98.59,445.95,672.00,474.95,3763.37,211.40,105.22,406.61,456.84,159.86,80.25,160.08,321.16,763.50,362.82,226.73,79.88,118.49,567.60,45.76,125.94,212.00,145.04,561.73,287.13,58.64,61.53,989.05,39.28,61.40,234.13,261.67,331.14,530.42,112.15,491.06,328.72,70.79,234.01,58.65,34.50,428.73,132.82,260.49,281.69,204.61,417.87,41.94,107.98,115.27,132.19,171.45,74.58,39.38,18.57,32.82,182.15,143.83,130.42,139.06,120.30,33.44,70.23,50.69,91.29,52.19,106.55,311.99,104.58,539.49,507.20,233.63,249.45,31.33,101.39,135.50,79.39,77.45,50.83,99.93,86.39,35.64,71.54,89.83,78.65,71.94,53.64
2024-06-05,194.74,420.78,122.39,181.28,174.36,492.88,175.00,409.85,491.71,191.86,272.04,824.30,108.30,443.45,139.27,141.36,322.48,160.99,124.48,828.86,158.27,455.80,166.08,234.78,650.27,148.25,66.25,284.51,166.17,254.02,61.63,38.77,573.02,30.59,429.68,297.77,189.12,74.82,27.23,203.90,93.02,222.33,207.34,98.85,452.19,704.11,483.04,3792.76,214.27,105.74,417.24,453.28,161.37,78.67,161.24,323.00,766.99,364.41,231.70,78.96,121.02,569.80,44.41,132.97,216.28,147.71,588.14,296.42,59.71,62.09,1001.58,38.80,61.13,236.72,266.16,328.31,530.01,111.36,495.84,333.58,73.15,231.48,59.36,34.48,433.15,133.39,259.83,282.76,204.25,420.92,42.00,107.94,115.76,132.58,170.14,74.70,39.63,18.70,32.60,182.12,140.78,130.33,142.41,114.38,32.54,69.79,50.34,91.14,52.00,106.15,322.27,105.95,542.99,517.84,234.34,253.90,31.74,105.28,138.04,80.20,76.21,50.10,98.60,85.03,35.09,72.04,88.75,77.56,70.92,52.81
2024-06-06,193.36,421.29,120.95,185.00,175.68,491.59,177.94,411.08,490.54,191.52,274.56,829.78,109.11,445.45,138.11,141.80,323.30,163.33,125.51,837.15,161.27,458.13,165.81,240.97,648.52,149.16,66.31,285.22,166.78,254.74,61.85,38.52,577.56,30.23,428.47,296.14,189.28,74.48,26.54,203.10,93.20,223.21,204.94,99.02,448.69,703.16,485.53,3771.99,213.27,105.49,418.15,456.58,162.16,78.97,159.32,321.86,756.93,364.68,233.40,78.99,121.88,568.19,44.61,129.35,215.87,147.96,573.85,295.74,59.75,63.11,996.52,38.46,61.11,231.99,266.29,331.97,531.02,112.08,497.84,333.49,73.02,230.16,59.52,34.28,431.53,132.92,259.45,282.89,204.38,418.81,42.45,107.91,116.63,133.52,171.91,74.50,39.48,18.71,32.94,183.90,138.65,125.59,142.23,112.37,32.82,70.19,50.60,91.45,52.45,106.35,309.32,103.69,546.40,509.94,233.92,249.71,31.17,104.41,135.27,79.02,75.47,49.86,98.27,84.79,34.84,71.64,88.07,76.94,70.05,52.48
2024-06-07,195.75,420.63,120.84,184.30,173.42,490.79,177.48,413.72,479.56,194.48,276.17,842.36,107.95,446.55,138.64,142.44,319.33,161.97,125.65,840.07,162.08,465.43,165.03,240.06,641.47,149.30,65.06,281.95,167.87,250.33,61.62,38.83,578.80,30.55,428.32,295.49,188.67,73.21,26.33,203.42,93.48,222.88,202.18,98.42,445.56,698.81,483.04,3783.68,211.53,105.42,417.61,458.05,163.91,78.93,160.61,322.50,752.29,362.04,230.80,80.65,124.27,569.43,44.24,130.22,216.05,150.95,571.45,294.42,59.72,62.84,998.67,39.02,61.92,225.43,261.42,332.16,528.96,112.05,497.51,334.11,72.70,229.49,59.37,34.05,425.65,131.86,262.86,280.33,206.08,419.92,43.31,107.72,115.64,133.23,171.30,74.22,39.24,18.54,33.19,183.19,139.49,122.76,142.36,111.29,32.65,70.19,50.63,91.36,52.69,105.83,310.67,105.66,550.04,510.85,233.39,250.35,31.11,103.04,135.72,79.22,74.79,49.07,98.04,84.40,34.50,70.71,87.80,76.46,69.56,52.40
2024-06-10,192.00,424.61,121.74,187.06,174.17,500.39,173.79,410.81,483.77,194.15,272.58,857.24,108.26,446.02,141.97,142.49,324.73,162.25,126.44,842.81,163.08,459.94,160.07,240.05,644.50,149.93,66.12,283.94,160.34,247.99,61.31,38.72,579.19,30.72,426.64,295.20,190.61,74.74,25.86,205.33,92.76,223.84,204.85,98.48,444.23,709.15,483.28,3759.49,212.93,104.43,418.38,455.45,164.26,79.09,161.52,323.16,749.82,361.77,231.39,79.76,122.86,562.82,44.25,134.08,218.20,154.52,576.18,296.18,60.09,62.96,997.45,40.05,62.45,225.98,263.00,332.70,527.91,111.60,508.26,337.89,72.88,229.26,59.03,33.91,426.90,131.95,263.32,284.03,205.70,421.73,43.73,108.97,116.99,133.28,170.55,75.51,39.97,18.71,33.61,186.73,141.89,123.81,142.83,110.19,31.86,69.80,50.30,91.37,51.00,106.16,318.71,106.40,552.50,520.61,232.37,249.68,30.86,102.81,137.63,79.61,75.78,49.09,97.95,84.64,34.54,71.25,88.49,76.06,69.43,52.88
2024-06-11,205.95,429.39,120.87,187.23,175.77,505.24,170.66,408.50,484.97,189.04,272.21,858.05,107.39,445.81,144.00,142.13,327.81,162.37,126.78,843.77,160.44,462.69,159.27,239.21,648.55,149.69,65.90,287.64,158.96,248.45,61.27,37.93,573.62,30.73,430.08,291.30,190.44,70.63,25.83,204.10,91.84,222.33,204.04,98.62,435.14,712.04,481.53,3759.47,213.17,104.26,418.78,450.91,163.24,77.44,159.06,320.90,741.47,358.65,232.31,78.62,122.25,562.29,44.17,134.32,211.50,156.48,579.91,300.83,59.74,62.85,1006.23,40.47,62.10,225.74,259.60,332.00,528.58,107.99,506.20,332.99,72.23,221.46,56.83,33.59,425.72,132.65,259.61,290.80,205.91,415.38,43.71,109.29,117.41,133.44,170.67,75.15,39.89,18.70,33.58,186.44,139.67,122.91,143.01,109.64,31.95,69.28,50.04,91.43,51.16,106.37,314.95,105.30,551.72,517.64,231.27,249.54,30.81,101.45,136.90,79.72,75.33,49.16,97.79,84.51,34.54,71.47,87.94,76.36,69.21,52.69
2024-06-12,211.84,437.70,125.16,186.89,176.93,506.60,177.29,408.77,481.89,186.29,267.90,859.52,106.20,439.81,147.40,140.82,336.04,160.14,125.20,842.28,158.90,459.87,158.07,234.06,650.06,147.52,65.48,279.34,160.24,248.64,60.62,38.47,573.43,30.57,428.79,291.67,191.92,70.17,25.49,203.15,92.05,221.41,210.76,97.51,439.48,721.50,475.79,3846.51,219.68,104.12,428.10,447.31,162.93,76.94,159.75,322.29,753.68,363.52,234.41,78.89,138.54,587.61,44.03,139.97,223.02,159.90,590.89,311.70,60.62,60.52,1023.28,39.90,61.57,230.63,262.94,330.14,522.36,106.23,514.28,337.44,72.34,220.98,57.67,34.65,437.08,134.09,258.75,292.07,206.56,421.57,43.47,107.90,116.36,131.24,165.10,75.67,40.06,18.78,33.66,186.42,140.23,121.13,142.83,108.87,31.26,68.71,48.87,90.72,49.77,104.85,322.85,106.17,554.17,527.50,232.80,256.46,31.42,102.13,139.04,81.67,75.27,48.46,96.80,84.08,33.15,70.86,87.35,75.94,69.15,52.43
2024-06-13,213.00,438.22,129.57,183.83,174.32,501.88,182.47,405.92,486.02,188.36,268.76,875.40,105.35,441.80,165.48,140.86,339.69,161.34,124.40,840.44,159.35,458.74,157.59,227.34,653.26,146.20,65.87,276.01,159.90,247.88,60.73,38.32,570.38,30.27,434.35,289.17,189.32,71.06,25.48,203.28,91.63,217.16,213.13,96.87,437.18,709.76,479.03,3826.39,221.48,102.42,422.90,446.78,163.05,77.78,154.43,319.97,753.29,371.24,230.08,78.34,138.01,589.99,43.93,142.35,223.10,159.83,586.54,307.54,60.23,57.94,1022.17,39.02,60.83,233.84,253.40,328.28,530.37,105.76,506.12,337.53,72.17,219.15,57.88,34.23,434.04,133.76,258.92,292.50,205.60,420.19,42.59,106.65,114.60,132.85,166.81,74.32,40.03,18.67,32.89,183.24,138.23,120.34,144.07,106.53,30.90,68.63,49.21,92.21,48.72,104.94,324.01,106.20,543.23,523.48,233.56,255.05,31.31,102.50,139.03,81.75,75.51,48.36,96.74,84.02,33.78,71.03,86.85,75.20,69.06,52.02
2024-06-14,211.26,439.20,131.84,183.66,175.94,502.44,178.01,405.54,485.85,188.48,268.23,870.57,104.46,441.43,171.01,140.95,338.67,161.70,124.51,850.09,161.29,525.31,158.05,230.23,669.38,145.94,66.18,280.30,159.63,247.76,60.77,38.30,570.19,30.26,431.53,289.29,187.02,70.94,25.37,203.18,91.90,217.14,210.70,97.08,437.29,728.58,480.73,3829.33,218.05,101.64,425.78,446.56,163.13,77.20,154.62,315.18,752.92,371.29,227.29,77.75,136.31,591.06,44.08,140.58,225.87,158.65,590.21,312.10,60.78,57.74,1032.10,38.76,63.03,231.69,253.24,327.43,526.50,105.97,504.00,334.78,72.03,221.75,57.01,33.33,431.27,134.16,256.11,292.47,204.99,417.19,41.81,105.21,113.77,131.97,166.38,73.70,39.69,18.51,32.06,179.02,134.86,121.96,144.35,106.03,30.75,68.29,49.07,92.07,48.03,106.14,314.80,104.17,545.50,498.14,228.29,248.86,30.70,102.13,136.41,80.57,75.47,48.11,97.79,84.12,33.90,70.47,87.10,75.51,68.83,52.00
2024-06-17,215.42,444.96,130.94,184.06,176.39,504.90,187.44,407.32,480.16,189.65,268.74,877.07,103.74,444.89,180.25,141.34,341.27,162.39,123.34,862.25,162.33,518.74,160.30,228.78,675.83,146.53,66.58,279.15,158.40,247.69,60.84,38.56,566.15,30.78,435.17,293.80,187.99,70.22,24.86,206.51,93.39,216.44,217.44,96.94,440.93,725.50,473.69,3922.58,221.39,101.87,430.00,447.22,163.41,78.83,161.91,316.09,764.42,372.49,228.46,76.70,139.45,597.83,44.09,147.01,240.51,159.79,612.72,322.08,60.90,56.95,1040.91,38.54,62.26,226.46,252.53,328.03,526.07,105.81,504.33,332.80,71.60,225.15,57.72,33.70,430.18,134.69,257.36,297.05,207.58,425.74,42.42,105.36,114.58,132.48,168.00,74.59,39.78,18.58,32.54,180.55,138.50,123.03,148.75,108.65,31.26,70.46,49.72,93.37,49.13,107.72,321.03,105.06,549.61,500.84,231.96,252.89,31.36,103.12,137.91,81.76,74.54,47.17,96.30,83.88,33.55,70.89,86.88,75.04,67.25,51.49
2024-06-18,213.05,442.94,135.54,182.81,174.25,497.79,184.86,407.95,472.14,191.61,271.17,883.46,104.72,446.87,177.66,141.05,345.54,163.42,123.81,865.07,163.94,522.25,160.63,230.10,685.67,146.67,66.76,278.97,154.63,245.04,60.85,39.03,567.32,30.44,434.56,296.43,189.29,68.40,25.26,207.41,93.90,217.61,222.21,96.17,448.03,730.17,467.28,3942.53,222.37,102.17,435.00,448.18,164.43,77.74,163.64,318.78,766.93,375.97,231.40,76.51,142.74,604.93,44.36,152.60,244.12,158.51,620.31,326.50,59.15,56.21,1034.67,38.39,61.18,223.65,255.89,328.92,519.11,105.48,503.60,337.93,71.63,226.17,58.41,34.42,432.71,134.86,259.64,294.81,208.76,430.19,43.21,105.23,114.98,131.09,168.71,75.55,40.31,18.65,32.08,181.82,136.18,122.74,147.08,107.24,31.02,70.21,50.63,94.40,48.42,108.32,323.26,106.35,556.07,501.64,233.46,254.65,31.63,103.07,138.73,82.29,74.79,47.14,95.57,83.69,33.28,71.10,86.64,74.73,67.21,51.37
2024-06-20,208.47,442.31,130.74,186.10,175.45,499.99,181.57,409.15,475.54,193.24,274.34,878.04,106.98,449.26,170.96,143.12,345.12,162.56,125.43,856.82,164.67,522.95,160.82,240.01,679.03,149.83,67.16,299.31,161.78,247.98,60.41,39.03,555.40,30.43,437.14,300.21,185.92,70.36,25.56,208.65,93.77,220.14,210.84,96.13,448.64,734.31,471.38,3941.44,222.13,102.46,432.55,454.36,167.67,77.27,163.67,322.69,766.13,374.76,225.63,76.91,141.03,611.28,45.09,143.39,243.51,155.52,610.18,318.53,57.94,58.31,1039.93,38.61,66.35,225.58,246.99,331.94,526.48,105.04,495.96,335.68,71.49,227.06,58.25,34.48,435.55,135.59,263.04,293.66,210.99,435.26,44.20,107.08,117.38,133.13,169.89,76.48,40.88,18.71,32.46,185.53,136.98,123.62,145.77,107.58,30.99,70.28,48.97,94.34,48.68,107.33,318.97,105.82,555.20,502.78,236.21,254.86,31.71,102.62,137.61,82.00,75.68,47.52,95.63,84.00,33.33,71.39,86.77,75.88,67.58,51.77
2024-06-21,206.29,446.36,126.53,189.08,178.76,493.09,183.01,409.62,473.65,190.93,272.75,875.95,106.04,451.58,163.48,144.06,347.42,163.13,126.45,842.78,163.01,533.44,161.40,243.25,686.12,148.53,67.06,302.07,161.23,253.44,60.99,38.55,562.76,30.89,437.26,298.53,188.59,70.70,25.56,209.57,92.54,221.06,207.96,96.15,440.93,749.33,468.71,3958.33,223.17,102.98,432.56,455.58,166.27,77.46,162.91,321.42,770.80,368.39,227.15,78.32,139.64,627.23,45.64,138.77,242.31,160.16,605.53,318.39,58.56,58.88,1048.64,39.45,68.46,224.00,253.35,334.00,526.11,106.64,495.73,336.22,72.12,227.23,57.65,34.63,436.06,136.31,261.19,294.52,210.41,433.94,44.39,107.09,117.43,133.25,168.92,75.38,40.55,18.62,32.76,183.75,139.61,124.85,147.67,106.87,31.29,70.86,48.91,94.65,49.09,107.35,315.83,106.08,557.45,498.99,233.37,252.90,31.82,101.41,137.05,82.21,75.29,46.94,95.39,83.21,33.18,70.83,86.59,74.91,67.36,51.61
