Date,AAPL,ABBV,ACN,ADBE,ADI,ADSK,AEP,AMD,AMGN,AMP,AMZN,AON,AOS,AVGO,AXP,BAC,BIIB,BKNG,BLK,BMY,BRK.B,C,CAT,CB,CDNS,CHD,CI,CL,COP,COST,CRM,CSCO,CVX,D,DE,DG,DHR,DLTR,DUK,ED,EIX,ELV,EMR,EOG,ETN,EXC,FANG,FAST,FTNT,GE,GILD,GOOGL,GS,HAL,HCA,HD,HON,IBM,ICE,IDXX,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMI,KO,KR,LIN,LLY,LMT,LOW,MA,MCD,MDT,META,MMC,MNST,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NOW,NVDA,OKE,ORCL,PANW,PCAR,PEG,PEP,PFE,PG,PH,PM,PSX,QCOM,REGN,ROK,ROP,ROST,RTX,SBUX,SCHW,SLB,SNPS,SO,SPGI,SYY,TFC,TGT,TMO,TSLA,TXN,UNH,UNP,V,VRTX,WEC,WMB,WMT,XEL,XOM,XYL,ZBH,ZM
2021-03-25,0.020870190559715413,0.016481309216311912,0.013042379947704606,0.01963883683891375,0.021757411676145318,0.023508335405291708,0.012499946154158904,0.028108106225356762,0.01186161835534125,0.018858672147849285,0.016713361210918303,0.01173130089901966,0.017344765653762338,0.026682537139860272,0.019215921268199706,0.0175130295109847,0.017522345648333455,0.024501382873341422,0.014481865571810543,0.010573350713472512,0.012265335963419869,0.019857828517814327,0.020697772630550844,0.019687471897570082,0.027075527999769363,0.012155576363639906,0.014750532379459027,0.010542425720155306,0.027708161044161572,0.014172662333134687,0.018524658794228644,0.013952212040357848,0.018249082179456633,0.01320847511911746,0.02241644866523614,0.021913765388366487,0.01688042454702736,0.015393038787464133,0.010707663022673562,0.011156102241546235,0.012723376100782625,,0.015504480404206341,0.03781047194873609,0.015464304781807053,0.012364678777244557,0.0416654318854399,0.016884917535819638,0.024970001951651263,0.030812996256053427,0.013592049087172861,0.017946418430657106,0.01637026626855768,0.03457864245465273,0.017560130597768328,0.014308957074199522,0.012933204596122306,0.01448579114924413,0.011461374193438286,0.02265451720452178,0.024622297343221966,0.022771804722294616,0.017672170987557006,0.012043955929351716,0.009412046400275473,0.014419754474300524,0.017780449243550087,0.020651609529835007,0.010287834732326697,0.018486764832433646,0.014234263238235926,0.022938077130984627,0.012053381868676893,0.017391609238385067,0.018479588783187523,0.012169981203709948,0.0123533880532465,,0.011324775816982477,0.013734214581169812,0.022826936713255707,0.00991373597252167,0.016595555699041902,0.01515397371659676,0.036247422448235575,0.01940615148732041,0.024878125558083997,0.0276297161595206,0.03179538590219846,0.026041133129828305,0.021245864064715587,0.021730859534989225,0.018235343887657584,0.01311810847125144,0.01132520194550027,0.009675941400031788,0.010610505937987185,0.017985027932432632,0.01163860156356367,0.024518529029159762,0.025300547488595733,0.018701064036518382,0.014697969934311727,0.013758432434784678,0.02370317438725968,0.01903973266880119,0.015729927454525873,0.017984582066426107,0.02692336428661367,0.024335471620952127,0.010858969788167997,0.012518713973097164,0.018450847217880213,0.018839555833996113,0.0185385750671109,0.01710526317127293,0.050268712380518214,0.022103583964195716,0.011974967291027434,0.016102842225413028,0.018549075479217605,0.015060431439815336,0.015522130050113382,0.01844752996851993,0.013179689268754975,0.014422743562347622,0.023259310955860868,0.013818122418165345,0.012830582510414404,0.045022417666319245
2021-03-26,0.020273554081629275,0.016728892681725588,0.016818452363072982,0.021428644526184527,0.0241617704047853,0.023666003992578344,0.012144263701358108,0.027518849570181268,0.01324717889323652,0.01902590668745271,0.01621084572645147,0.011921128819322137,0.019632445810174433,0.02803013890093628,0.018797024551500837,0.01822958702227616,0.01715420151221728,0.024475905109550358,0.01717936404684472,0.011189923786346874,0.01326631573654231,0.019758202455489714,0.020870540542762803,0.019134763152496025,0.02950427116968677,0.012396675903543462,0.014505353820064596,0.011043923954953336,0.02769218811668992,0.014316083002255207,0.018480060528761295,0.016816196431800122,0.018563778306589503,0.01293528176579083,0.022040610632558237,0.02223705312734849,0.01843731640433645,0.016613409679402995,0.010409924196527648,0.01083076435650027,0.012422092595686567,,0.016391756140283372,0.037174334068088524,0.01586149289393176,0.012022011895751528,0.04093254999969362,0.01767669337973092,0.029302114831030308,0.029993208710291125,0.014019789881188746,0.017424620268328368,0.01604337543503594,0.03421129531721436,0.01770627190759604,0.014910562379009284,0.013623230346556178,0.015309158282916614,0.011501486073913068,0.022363786667052656,0.02639284595327212,0.022249443937060107,0.019413084860924523,0.012827950710738311,0.010164149457789698,0.014563223084021899,0.01800207380106984,0.021078417044480498,0.011070556518106891,0.018599204349601873,0.015559403895488063,0.022436739184410845,0.011923417410602316,0.018891641003710012,0.0186891671159265,0.011850720940652577,0.012679009909169524,,0.011442205961476253,0.015477829399165376,0.022730263595961333,0.0105095984072249,0.016096520569456443,0.015326928533039798,0.03693376673756577,0.018924617396053833,0.024252364861718754,0.029287178655186454,0.03139391542747523,0.026294514167066182,0.021394738530000755,0.021261355519068492,0.0180717208186149,0.012728094587544252,0.012229858158585573,0.010191662510509115,0.01090399630310812,0.01763041212855106,0.012432902066193722,0.02441229862642164,0.026878710684963572,0.019471108077136957,0.016459780613455707,0.01400212506129134,0.024005357633572557,0.018570118650887365,0.01632299441591449,0.017572612405294293,0.02734147816944034,0.02634246714243779,0.010587292535630824,0.01343151409477157,0.018172849990286212,0.019910748016245507,0.02080945655485711,0.01928438114610793,0.049437765852700676,0.025235316230202618,0.012143063958522191,0.01742654137374059,0.019139188073084134,0.014836573941747078,0.0150551386366963,0.018977231318471427,0.01294110359258339,0.014030619780087423,0.023516736651234525,0.015024478841998432,0.013536294333872958,0.04383080980059265
2021-03-29,0.019659305519926087,0.01631163300001717,0.0163413649744019,0.020776188826395432,0.023970751241159317,0.023001575868698304,0.012026452694419775,0.02669419023929693,0.013003724702816312,0.018770858072722277,0.015831678460427715,0.012890482174223667,0.019058141478529255,0.027594576034230198,0.018371184554987065,0.01782887802260495,0.016638744296266703,0.02391094551891297,0.01665890860698328,0.010860458282377819,0.013009991843132207,0.0197559497930094,0.02024932682568663,0.018571694501969296,0.028607176465088032,0.012504154091761628,0.014564700694995419,0.01091196343474314,0.02737455624798626,0.014174343490676464,0.018024854409801335,0.016305571796801213,0.018043443379051224,0.012888971704912475,0.021557369416490082,0.021562865082241672,0.01788783465883842,0.016368450543914906,0.011039632412832373,0.011014196502644215,0.012089310896444563,,0.015918400491619206,0.03626939374887512,0.015380275622725027,0.011721331415081755,0.04000050550195654,0.01714804788340092,0.028435048357921353,0.02908925904460658,0.014052888744203379,0.017084837690533875,0.01560413542107783,0.03374039500788308,0.01787296981361481,0.014514488424543504,0.013214036862100282,0.014872130885313296,0.011178070759154321,0.021688983966375603,0.02562692569221516,0.02160927688853372,0.018959193985686188,0.012469193908023517,0.009991447115808235,0.014623629134333023,0.01804694784183619,0.020449282329216768,0.011366481364962504,0.018644434998892016,0.01508941947924368,0.021795790428240962,0.01277056605966141,0.01871071061302419,0.018248213027641316,0.01172308697344352,0.012355100698335121,,0.011591765307872846,0.015023652759017658,0.023014517667139328,0.010588695626885863,0.016879470536894713,0.01491541340524198,0.03602008245761525,0.01851061741441239,0.023684980843294772,0.028790433077271648,0.030508484187901506,0.025660100105952748,0.02096868677077516,0.020617501579391715,0.017567946170774246,0.012900137926338925,0.012398116087158533,0.010192577195071216,0.0112455117430014,0.017096243521144656,0.01210502872819565,0.024226991520875683,0.026251731424561997,0.01902584971125762,0.016218330398464164,0.013628479054520807,0.023736849394536186,0.01806975126147417,0.015918514084314037,0.018051109172014187,0.02702887048930599,0.025644289409798265,0.010594322744592042,0.0131075251195363,0.01827741083582839,0.021060370164187082,0.020450101401676933,0.01871372407046556,0.04802163134071321,0.02460739908118192,0.011892205035567168,0.016895787352348195,0.01859015411422422,0.01457727542263668,0.015314458444192712,0.019116067249976033,0.012853738343743816,0.013839923136977378,0.022838257140148883,0.014611759892218088,0.013231706557089348,0.043407337015627684
2021-03-30,0.019296081935485463,0.015815314436037342,0.01586727272808568,0.020243757757640916,0.023324208910017002,0.022401947732381616,0.012082637531354945,0.026132909110671267,0.013564857662133866,0.018583492434129933,0.015435457290928056,0.012601651696700364,0.018477858679819176,0.028081110092891135,0.01791545739293905,0.01782415128568075,0.01613198066878483,0.0232459257019309,0.016388848561524356,0.010923142422272554,0.012627738994032578,0.019727665504334444,0.019866877688716002,0.018094422722543208,0.027951779492843824,0.01225983624435395,0.014226776101180866,0.010722884681209473,0.026606085507986103,0.014430261700316992,0.01749864101561011,0.01619119962093377,0.01764017944796641,0.013042988975997682,0.021272628061081083,0.02099906559079713,0.017841634870111485,0.015902276371429123,0.011219432924949792,0.011229461297923711,0.012376075961975408,,0.015435353535845993,0.03518719186762207,0.015040305840946374,0.011450127388248606,0.03879001234448515,0.016628178205851597,0.02774486764282607,0.028969271501746083,0.013861995435986445,0.016564564804461574,0.015848731029916994,0.032849657609393505,0.01741830007722243,0.01423165594765767,0.012841952331278392,0.014564829036287755,0.011709050117061467,0.021092973038249037,0.02500041113713567,0.020960372394528495,0.018401696787913827,0.012284639201938587,0.009805516234810937,0.01446923780443842,0.01775304438448875,0.019917251991159714,0.01147099107691216,0.01809591464113896,0.014708151623303209,0.021160632203627766,0.01246947481155642,0.0182315854946392,0.017975644966974423,0.011649252279674501,0.01199790699661109,,0.01126189819921354,0.014930201812887322,0.02231570172186647,0.011088999015149412,0.016801932033838684,0.014885619841901579,0.03492305206638745,0.018046934935069914,0.022964991883394133,0.02793503115197276,0.029614454205323444,0.024923663314687636,0.020427775713964893,0.02006140755828786,0.017036177693981164,0.01261256685025348,0.012618802013250987,0.010454314144461388,0.011537874616509531,0.0165758278539814,0.012539202624678603,0.023498013694698488,0.025543873752044272,0.019254288843080565,0.015910676898126974,0.013596022127499748,0.023024810522177242,0.01752483511228676,0.01564425140518368,0.017676530621129904,0.026546994284761545,0.024878490236452187,0.010719346002442657,0.014082240321514911,0.017919958811225753,0.021363569678394354,0.019906809918504145,0.018535762691103668,0.047568477210621525,0.023859848009640933,0.012065269846600696,0.016506656066042666,0.018268572476875838,0.014745406663677066,0.01528230840175336,0.01889321829995593,0.012573134707339338,0.01389787344768513,0.022348844739047503,0.01423891862249271,0.012921221715131496,0.04225731532729952
2021-03-31,0.019264667181695668,0.015680417048014383,0.01551627697405818,0.020308100546073564,0.022958548353422745,0.023131227532117965,0.011714872755992459,0.02658715902435028,0.0131838915594175,0.018021127568818913,0.015284942435670117,0.01239517579459616,0.01876788360150667,0.027521907472638447,0.01771870202712095,0.01738362632291003,0.015988836175869853,0.02254398703360054,0.01596369690889507,0.010613253459941413,0.012512043122741935,0.019139671159492576,0.019303581704475898,0.018346333611593664,0.029421691985508966,0.011991966333248104,0.01437451720992172,0.010510230591545947,0.02588161626168343,0.014120698496358929,0.01710520325001813,0.015700517235855128,0.01730475039544132,0.012722306096733759,0.020625081635667054,0.020386732192449436,0.017448337198646417,0.015862652627965677,0.010902657166556164,0.01097487367345942,0.012488388719930993,,0.015168022187218206,0.03420245094678285,0.014781622622653817,0.011183268275461697,0.03774898731922995,0.016205350525004367,0.02722157707353753,0.02826067847625215,0.013827907272637115,0.016174432422408635,0.015804229061027596,0.03185218492628182,0.016889667330697623,0.013802428348092184,0.012503329044869088,0.014368474905285093,0.011395516252441994,0.02157532817469941,0.02425489282035294,0.02123553924982687,0.018328287092387784,0.012422793699901178,0.009557151424991321,0.014475000932849954,0.017296231323727446,0.019315553434887958,0.011304892273824287,0.02210322589829646,0.014280957210285833,0.02058990477010953,0.012109136746146828,0.017677381214131593,0.017489939725438528,0.011331336607439244,0.011721555146333764,,0.010933392690241727,0.014515629156892676,0.021641714622135627,0.010759142475844344,0.016881387896259436,0.015014611445461137,0.03418751015915279,0.01808852855682838,0.022612311750929967,0.02780707122252006,0.03011011331565286,0.024242896419311866,0.019849359720132027,0.01969883132584346,0.016550506796468765,0.01233757950802449,0.012376941834516896,0.010168467650873819,0.01118644294506959,0.01613764431363847,0.012271684940565524,0.022897119320399093,0.0252019632328181,0.018711931190032956,0.015556823649021615,0.013183358388286007,0.022343858228629575,0.017078925793734677,0.015329464123898197,0.017211503175188415,0.025739681675538337,0.02552912558975865,0.010681767128683448,0.013653381558805818,0.01772822698475302,0.020801263500233265,0.019397472950039938,0.018167463458982857,0.04777059325888734,0.02347932256056651,0.011738443333420466,0.016023657704963994,0.017713128286421718,0.014462227696473111,0.014826030791871815,0.018317946827263162,0.01219118821342587,0.013601629170835693,0.021984329676355836,0.013822912598281,0.012646758685759455,0.04145688382132254
2021-04-01,0.018755402749160238,0.015217885287938248,0.01515730411809426,0.02011316758225967,0.023781270196498935,0.02320647649515477,0.01161486914786831,0.027014425461059973,0.012787169577458077,0.017748367293369923,0.015737819373948046,0.01215147301877246,0.018220503807903535,0.02746204133001652,0.018013833843396103,0.017598629964017655,0.015528475280639472,0.02254646445461873,0.01603221980206774,0.01031915105790479,0.012410069472277394,0.018603002388940876,0.018738069991366846,0.017857608748842967,0.029638516418968242,0.011851850264885081,0.01393690987239381,0.010227122274077915,0.025558610383682123,0.013796846194149379,0.018377999929460476,0.015275852352620816,0.016926983064490076,0.012358989293263112,0.02004044252010292,0.019767459450617118,0.016916790556657256,0.015697858157986563,0.010589537402762653,0.010770804854691042,0.012177083913979972,,0.01471498787318159,0.03449171618138945,0.014490711334828658,0.010884296062317457,0.044758374567936465,0.01622364170362344,0.02652168712522328,0.027542417063708784,0.015059783398060215,0.017598936739587095,0.015330266520539843,0.031325007970015015,0.01662100189605685,0.013531488486308875,0.012126255440526831,0.013930862564062941,0.01235377033015374,0.02097012053475225,0.02361001881674282,0.022010294020711398,0.018000320016354522,0.012045340191649842,0.0095389171732254,0.014234651479407301,0.016770324711336302,0.018934581771200564,0.010999835355606327,0.021431601775134458,0.013859423501450434,0.020069856061324394,0.011783405984773601,0.01720163746191847,0.017675449893918956,0.01104819393090743,0.011365150346784075,,0.010942472016399156,0.014092140868985846,0.023498126829357483,0.010431375652644617,0.016462145163210165,0.016082459071999414,0.035138045982968116,0.017545137554934764,0.023455959449354188,0.02717095124242933,0.030406663262796965,0.023739956984448633,0.02007814110596254,0.019634543961249744,0.016216959833611728,0.012161787442845627,0.012003500852434679,0.00987004817811169,0.011043306607290904,0.015657746931215927,0.012044988121493115,0.022726736689919837,0.026254842137982914,0.01816554317759681,0.015195398707851873,0.013472063378960265,0.021697819545807254,0.01655866325543963,0.014864512318543644,0.01734598332789911,0.026267594328134844,0.025559525528334247,0.010378001417682534,0.014876799782233155,0.017345783043027054,0.02039930751812654,0.019089952119505937,0.017614061668721103,0.04637072670651111,0.02310918440325943,0.011847316741921727,0.015537102443502905,0.018170090825399433,0.014179337736645621,0.014391729734494409,0.01789215210082179,0.011825860726212306,0.013227526193700004,0.022386543198352496,0.013460685336912002,0.012262098513375466,0.04037000390645011
2021-04-05,0.019079108657013722,0.015701855861293895,0.014899252470661992,0.019946804114700428,0.023540976456365426,0.022820418194986584,0.011464002904110591,0.026211586037614507,0.012710257216494741,0.017464885430850077,0.01608607404956396,0.012004401509530681,0.01766989423963531,0.027395224382688675,0.017646576498247427,0.017170512616219616,0.015073076759112581,0.02203155580138408,0.016485186144083765,0.01004476299230041,0.012754274612406876,0.01808351079633234,0.01819589389937137,0.017371516134525738,0.029719228219334246,0.011794873051863455,0.013598621375346627,0.010375818867724719,0.026103784604354283,0.01397848656310091,0.017904674227778604,0.014948462585627837,0.016660762554258725,0.012188610273817133,0.019510447287151823,0.02024105649063439,0.016477172554369347,0.01676729762149044,0.010399263424127619,0.010940969163057469,0.013423247191937243,,0.01463246929232095,0.03537674206250663,0.014925869827712086,0.0110213592889179,0.04681024312740795,0.015808714882916866,0.02650140865178985,0.026908810945654723,0.01460565555323743,0.019908275965116563,0.015176022551834267,0.031102012845207264,0.01629749480798175,0.014463396553494155,0.012083514329604906,0.014389839013291729,0.012135423347183066,0.020483560892657633,0.02410418965243941,0.021765252283698314,0.01845643843098819,0.011722671314286363,0.009292263467829263,0.013801751862295597,0.01634945743517292,0.018543526004387956,0.01075616254574069,0.021447606208628497,0.014013458499880484,0.019463950630801127,0.012512482228707834,0.01696063552624749,0.017468030863944235,0.011419842017643154,0.011817107215430273,,0.011159361029574301,0.014757151191734683,0.024171738240139965,0.010117636128146043,0.015975503945563612,0.017007613472589535,0.03425226086836564,0.01732117135316289,0.02274847919036149,0.026560020960702445,0.029644572879039963,0.02306730372997089,0.021052324181297443,0.01916601640750635,0.016540853314512445,0.012471996942113428,0.012085669994234877,0.00957031836816802,0.01141519110295525,0.015354096240274355,0.011774253875491178,0.02227133389156594,0.025852391340532004,0.018299080520628192,0.015246058639995674,0.01333379859590238,0.02162760651318816,0.016177930814820978,0.014872289193800247,0.01796038159318525,0.025914732338167178,0.02542022989096997,0.01014507660842234,0.014743161539013382,0.0172985279557847,0.019782212082505357,0.01935163484864944,0.017760936988756054,0.046247758788022855,0.023250160215433704,0.01167237649010669,0.015494097398355005,0.017787813709014035,0.013995093661242027,0.014012451401055994,0.01741507290805973,0.01337211769734525,0.013707844845000067,0.022034464541538155,0.013699652860240717,0.01258663790909317,0.03917726436242938
2021-04-06,0.018507712198333602,0.015324216822333172,0.014451929016016909,0.019339647299192155,0.022979103518636627,0.022254550978950415,0.011197970220805079,0.02541309333617014,0.01264564174393716,0.01703929717854184,0.015597591825233684,0.011641410714652087,0.017449378639879835,0.026661064019688437,0.01710965643807058,0.016661189484940234,0.015577833675165385,0.02140011836565838,0.01599926687000232,0.010760392568391628,0.012371353187142777,0.017539886997528363,0.017932604190851464,0.016931021897316954,0.029096671487773843,0.011621799714111427,0.01384869715811296,0.010110944575558679,0.025368020236305754,0.013560974276760389,0.017382002719726487,0.014604345233176285,0.016299611283855528,0.011817687428272966,0.01892330424975269,0.019787434647920692,0.015985103757762537,0.016605983694502228,0.010211353493943653,0.010691224012784278,0.013122196708691932,,0.014191643141248713,0.03434313760823937,0.014627606321452373,0.010694682242766363,0.04538463312181638,0.015348480343172226,0.026062537595028048,0.026111922822450583,0.014166531910276151,0.019331467665712313,0.01495309198789412,0.030162398678410786,0.015941361928521,0.014079110965911294,0.011715742667036016,0.014287715639636116,0.012039642476107898,0.01987536384837712,0.023646692169615787,0.021109961330145498,0.017896600165425408,0.011406840013634045,0.009009383163079171,0.013491648878794579,0.016027564756394514,0.017988232039888304,0.010576385784424207,0.02082158414121689,0.013631588563932049,0.019073056962820373,0.01213213594546552,0.01645468058416856,0.016956274471459476,0.011546227511262197,0.011602860116715841,,0.010849244206925894,0.014327771601509843,0.023469812846266418,0.010537594303392225,0.01586255607588167,0.016532375295182172,0.03321574648845882,0.016976860367730478,0.02212468926263253,0.02585827444843421,0.028826053308044736,0.02239181405764116,0.020414833615451378,0.019166971935889655,0.01629593259113031,0.012137542927778707,0.011749939405625505,0.00940781331187121,0.01106780236092771,0.014966054927635097,0.011415863965595944,0.021892853206976235,0.02537608030238834,0.017988886931266927,0.015404945913655524,0.01293622472229438,0.020994306086620954,0.015735421050404028,0.015165731968703052,0.017679212785439574,0.025144292983057984,0.024781513362506575,0.009992084883756514,0.014321125408218179,0.017841861257218733,0.01917974503561546,0.018762348769104632,0.017309902653634197,0.04483932093807766,0.022728995388139266,0.011951979699512456,0.015245050528761234,0.01725143900277532,0.01356876580419926,0.013585600774519696,0.016885799566674596,0.013018054633990825,0.013291465097055656,0.021374464561635897,0.013283921569661943,0.01226397844087004,0.03823869802827982
2021-04-07,0.018241201291170205,0.01486263336716708,0.01403549702260739,0.01877886009510445,0.022540540137571927,0.02158314377463288,0.010859183551649757,0.024744716486132915,0.012298218493482118,0.016609489603229454,0.015700805064240292,0.011488578018532774,0.017738368642416978,0.0258587138191394,0.01666954402646876,0.01630569642176161,0.015474901059422813,0.020779969168662593,0.01563658150724167,0.010437377340800915,0.012005801189428462,0.01700826224366778,0.017388020673938895,0.01641580556359903,0.02825209269533942,0.011309591639118259,0.013473153083852916,0.009830525070934407,0.024612849577214307,0.01317801135527736,0.01685575421884895,0.014210248476595813,0.015868762590767964,0.011469156921663448,0.01835461567816473,0.0191849994947916,0.015534153342019517,0.01612735451316782,0.00992014855058034,0.010438220478586162,0.012766321840664504,,0.013796887226152365,0.03346882516123447,0.014240037867062504,0.010588189706126511,0.0440884567932023,0.01619960410046835,0.025375552733143205,0.025317102027408722,0.013931196153043645,0.019030974835897836,0.01450259136035493,0.02930157674443659,0.01546422038451489,0.013688457577858401,0.011384976304970878,0.013912927076165548,0.01181179829358572,0.019354133989317953,0.02307080967379813,0.020467071759793305,0.01745104994709328,0.011613631995718689,0.008741145521716124,0.013632033156093529,0.015543495691072412,0.017763522554878564,0.010262559210301263,0.02026096014293753,0.013428824966739356,0.01850319723215919,0.011788944580435463,0.01596740480962378,0.01647015389926679,0.011218872328873487,0.011298414040813292,,0.010551150695607497,0.013952610214531818,0.022798754347921227,0.010272095712344663,0.015380098311965901,0.016155020519972363,0.03222739635655896,0.01646649261126209,0.021479206600545052,0.02508309461881392,0.028388692433086653,0.02171724096904948,0.019805026358853714,0.01860313558112149,0.015831256518821862,0.011833613453228656,0.011400610199688863,0.009170682979207617,0.010739271809547847,0.01451236660402826,0.011110279466836395,0.02138155663425398,0.024722802111841077,0.01751333025181768,0.01501454832952849,0.012553345215594603,0.020355517653117952,0.015258707741183528,0.014703977654557892,0.017164767262206778,0.02439153130782749,0.02402901167135026,0.009762118300641323,0.01422960979212942,0.017392643416032368,0.01863693449061564,0.018228264784051436,0.016827825263083795,0.04408421817014545,0.022117325109460753,0.011619283061900134,0.014783016198191638,0.016740306159581445,0.01347889683419302,0.013209055814815119,0.016763978225160216,0.012632366314579768,0.012892615422192784,0.020751796858447382,0.012945779305328671,0.011944752414175468,0.03740727755710896
2021-04-08,0.018302273856558113,0.014558075259728555,0.0137020910126912,0.018484492288981705,0.02223544955880778,0.021841391842235495,0.010673122949333017,0.02423440920795303,0.011986240314069608,0.01613832525866049,0.015294965454303481,0.01121613792627238,0.017322296689703594,0.02511779530106823,0.01616241711717727,0.015953227848090827,0.015148740779037545,0.020223914645839388,0.01565800224029238,0.010136717068612222,0.01164050485103577,0.01653468425883563,0.016858475763675843,0.01599422129513871,0.027840949636072518,0.011071751283388751,0.013216259141060447,0.009531246280550043,0.02445128233809485,0.012882048938392347,0.016839149509253467,0.013793261988073548,0.0156292881491511,0.011119806637585761,0.017801680640486393,0.018681598577136777,0.015633748607575212,0.01564700499853169,0.009630971021998124,0.010139080975642333,0.0124693603233237,,0.013377254175702616,0.03266055109560508,0.013831610556920516,0.010269246054878178,0.042893583992298874,0.01577040284969224,0.025059431915244866,0.02457026325427534,0.013679320933366618,0.01849331553697264,0.014476186760926392,0.02842020821378677,0.015085351440807193,0.013360096215522565,0.011142939752186153,0.013493490296207743,0.011778378020158745,0.019472156962957756,0.022562702508083027,0.0208113542887551,0.01718386017749424,0.011408785906401922,0.008528849321376477,0.013220159827498811,0.01510477168687939,0.017283040756565102,0.009977073512528894,0.019650810459875327,0.013040743066079498,0.017943745755495573,0.01203117454237575,0.015496031588916657,0.016562518488887165,0.011157395301657918,0.010954294114679818,,0.010342076310456895,0.013810548097040663,0.022288245781717994,0.010163411177268872,0.01533877038235128,0.016003369356943926,0.031437406766007946,0.016003225569464936,0.021100413232688502,0.02514282515991984,0.02768739278701798,0.021306069248524104,0.019614189243208166,0.01835146662602151,0.015380216668461807,0.01147653089872983,0.011152741362836355,0.008897845938689905,0.010453694841696249,0.014125891754794211,0.011242401946666878,0.02128718995681632,0.02402289941911261,0.01720276555342605,0.01455874167494319,0.012341280406285252,0.02130226781291401,0.014798714534112386,0.014259730414562972,0.016659533100677377,0.023790665773752537,0.02360841429673993,0.009467617728284,0.014116547415807321,0.016863231051203176,0.01808440255176333,0.01771271598506834,0.016536161932350486,0.042997099560771704,0.021609955633060438,0.011276511841416148,0.014390040885720271,0.016308754906028594,0.013366904342031605,0.012890554694800101,0.01685632256623427,0.012248548685429456,0.012556167688421464,0.020281044715882664,0.01256078698145176,0.011890099079217117,0.036796697919740044
2021-04-09,0.018422523625659482,0.014500807521409838,0.013583473239472543,0.018039184534663858,0.021599031132952643,0.02145617450245881,0.010360648517252569,0.023560020704706974,0.011801181764696425,0.016114376041416693,0.01578583960400387,0.011072465978115644,0.016871842967526602,0.024353401046994804,0.015718459017698378,0.015570380337818554,0.01485846937596536,0.01973382409494568,0.015365060191424595,0.01021069963945758,0.01152266507742394,0.016033868311306747,0.016347417320183823,0.015552933838405746,0.02699343772679405,0.010833140900033051,0.015143509643038379,0.009250912998241701,0.023706445974562753,0.01256229955193266,0.01794721185005149,0.013400009765041606,0.015155022367643902,0.010784932632197328,0.017365683690013258,0.018123316791807446,0.015375146712143633,0.015235177942706235,0.009339730289735275,0.009831555664618475,0.012348790246996805,,0.013193846062024412,0.03169763138948255,0.013444775501123324,0.009963724317415172,0.041607277915845974,0.015309875846499715,0.024330556152610944,0.023978370623637935,0.013266926952281707,0.018064769645037858,0.014037306427580049,0.027741044452646718,0.01508642112011447,0.013482031415306631,0.013402968235675,0.013129081409355191,0.011666024218774601,0.01894483588431115,0.022317504471329012,0.02052210654392031,0.017255560762672477,0.012081250689490515,0.008663724549986705,0.012947647294963874,0.015186738508542911,0.017316055921523597,0.009677087619034921,0.019392772880176337,0.012843303358241045,0.017578929314113586,0.01166541761973482,0.015972875720335292,0.016129491115741152,0.010896350402355032,0.01096854201642767,,0.01037104162646614,0.013389847835472991,0.021745787169157243,0.010206698325048306,0.014956054847627872,0.01571831624053247,0.03047970754946165,0.01552605993055414,0.020460150361707622,0.024535543763111584,0.026881457180288625,0.020777341093672724,0.019041699147665268,0.018344714940537115,0.014974667269919731,0.011128703155468248,0.01081310682918741,0.00966574031441925,0.010258924016277855,0.013844151551731888,0.011778627554119384,0.020726461637324934,0.023294524459249455,0.0166899211364502,0.014502973534785966,0.01212799006100096,0.02070626625073988,0.014574614629413224,0.013828649597435799,0.01637206542736237,0.02322521531208527,0.022902777709525934,0.009193163631439103,0.013884794165387503,0.01636714852750187,0.01782010935725969,0.01732478808834936,0.01648323313479842,0.04175792362708684,0.02095361715683333,0.01334907397051299,0.014360977593528113,0.015940427588087887,0.013444052610889061,0.012570052966137979,0.016363748967078786,0.011876040903320704,0.012218764743597722,0.01967142267652009,0.013265144496993788,0.013673886120129092,0.03624189262687381
