Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,JPM,UNH,V
2022-07-26,149.2062530517578,245.66835021972656,104.39390563964844,114.80999755859376,16.50918960571289,158.28164672851562,258.8599853515625,104.9119110107422,506.662353515625,207.68609619140625
2022-07-27,154.3142852783203,262.0917663574219,112.385986328125,120.97000122070312,17.764375686645508,168.65476989746094,274.82000732421875,106.59539031982422,509.5406799316406,205.7117462158203
2022-07-28,154.86544799804688,269.5720520019531,113.53907012939452,122.27999877929688,17.95809555053711,159.8430938720703,280.8999938964844,106.19764709472656,516.09814453125,206.5718688964844
2022-07-29,159.94398498535156,273.7948913574219,115.62654876708984,134.9499969482422,18.136838912963867,158.23193359375,297.1499938964844,106.70638275146484,516.9083251953125,207.31468200683597
2022-08-01,158.95977783203125,271.1324768066406,114.1752471923828,135.38999938964844,18.41443634033203,159.057373046875,297.27667236328125,105.64264678955078,510.274658203125,206.5816192626953
2022-08-02,157.4834442138672,268.0213317871094,114.44363403320312,134.16000366210938,18.499313354492188,159.3159637451172,300.586669921875,103.99617767333984,510.3509521484375,201.596923828125
2022-08-03,163.50680541992188,275.4820861816406,117.37606811523438,139.52000427246094,18.86578750610352,167.87899780273438,307.39666748046875,105.08765411376952,515.2976684570312,203.76670837402344
2022-08-04,163.19186401367188,276.6329040527344,117.4853973388672,142.57000732421875,19.18732070922852,169.63934326171875,308.6333312988281,103.93142700195312,508.72113037109375,208.6439208984375
2022-08-05,162.96519470214844,275.91119384765625,116.76968383789062,140.8000030517578,18.961650848388672,166.19821166992188,288.1700134277344,107.07638549804688,509.9697570800781,210.9896697998047
2022-08-08,162.4921112060547,273.38531494140625,116.6007080078125,139.41000366210938,17.767370223999023,169.3210906982422,290.42333984375,105.77214813232422,511.4375,208.497314453125
2022-08-09,162.5413818359375,275.3163146972656,115.9346923828125,137.8300018310547,17.061389923095703,167.61048889160156,283.3333435058594,106.7248764038086,512.0665893554688,205.5064697265625
2022-08-10,166.79910278320312,282.00665283203125,118.98638916015624,142.69000244140625,18.070934295654297,177.36695861816406,294.3566589355469,109.50910186767578,512.5048217773438,207.3048858642578
2022-08-11,166.05992126464844,279.9195556640625,118.13150787353516,140.63999938964844,17.916154861450195,176.5216064453125,286.6300048828125,111.12782287597656,507.8728332519531,206.67335510253903
2022-08-12,169.61782836914062,284.68853759765625,120.95459747314452,143.5500030517578,18.68205451965332,179.5151824951172,300.0299987792969,112.96853637695312,518.2046508789062,206.9181365966797
2022-08-15,170.69212341308594,286.21002197265625,121.35221862792967,143.17999267578125,19.004587173461918,179.9030303955078,309.32000732421875,113.2737808227539,519.1005859375,211.90188598632807
2022-08-16,170.534423828125,285.46875,120.97447204589844,144.77999877929688,18.851806640625,178.49078369140625,306.5633239746094,114.35602569580078,520.5111083984375,212.6068572998047
2022-08-17,172.032470703125,284.7162475585937,118.83729553222656,142.10000610351562,18.30858993530273,173.89599609375,303.9966735839844,113.39404296875,519.4436645507812,210.04156494140625
2022-08-18,171.6382598876953,283.5922546386719,119.45359802246094,142.3000030517578,18.74595642089844,173.70703125,302.8699951171875,112.51530456542967,519.6531982421875,210.7563018798828
2022-08-19,169.04617309570312,279.6633605957031,116.51123809814452,138.22999572753906,17.823293685913086,167.04359436035156,296.6666564941406,109.7310791015625,522.6079711914062,208.37705993652344
2022-08-22,165.1531524658203,271.4538269042969,113.55895233154295,133.22000122070312,17.00946617126465,162.16038513183594,289.913330078125,107.91810607910156,519.0338134765625,204.25489807128903
2022-08-23,164.81805419921875,270.17352294921875,113.18121337890624,133.6199951171875,17.15625762939453,160.23097229003906,296.4533386230469,106.8543930053711,510.6749267578125,202.48275756835935
2022-08-24,165.1137237548828,269.53826904296875,113.0122299194336,133.8000030517578,17.197193145751953,162.36924743652344,297.0966796875,107.1133804321289,511.3040466308594,202.3554229736328
2022-08-25,167.57766723632812,272.5289001464844,115.95457458496094,137.27999877929688,17.88719940185547,167.85910034179688,296.07000732421875,109.65709686279295,516.1744384765625,205.43966674804688
2022-08-26,161.26011657714844,262.0128173828125,109.68220520019533,130.75,16.2365779876709,160.89730834960938,288.0899963378906,106.06814575195312,504.4322509765625,198.65432739257807
2022-08-29,159.0524444580078,259.2176513671875,108.76768493652344,129.7899932861328,15.778241157531738,158.3015594482422,284.82000732421875,105.80915069580078,504.92779541015625,198.10601806640625
2022-08-30,156.61805725097656,257.0088806152344,108.29055786132812,128.72999572753906,15.445719718933104,156.30250549316406,277.70001220703125,105.8276596069336,498.32275390625,197.1758728027344
2022-08-31,154.9524383544922,255.5428009033203,107.57483673095705,126.7699966430664,15.072257995605469,162.041015625,275.6099853515625,105.19866180419922,494.9773559570313,194.5616149902344
2022-09-01,155.6817626953125,254.4971160888672,109.08576965332033,127.81999969482422,13.916925430297852,164.45779418945312,277.1600036621094,105.92015075683594,499.4283752441406,195.95196533203125
2022-09-02,153.56275939941406,250.25547790527344,107.20704650878906,127.51000213623048,13.627344131469728,159.44528198242188,270.2099914550781,105.18016815185548,492.1370544433594,193.6314392089844
2022-09-06,152.30123901367188,247.5092010498047,106.17324829101562,126.11000061035156,13.445606231689451,157.67498779296875,274.4200134277344,105.20792388916016,493.4047546386719,194.49305725097656
2022-09-07,153.71063232421875,252.239501953125,108.7975082397461,129.47999572753906,13.698315620422363,159.514892578125,283.70001220703125,107.20587158203124,497.2171325683594,196.2358856201172
2022-09-08,152.23228454589844,252.65972900390625,107.73387908935548,129.82000732421875,13.973999977111816,161.17578125,289.260009765625,109.70333099365234,502.7738342285156,196.51988220214844
2022-09-09,155.1002655029297,258.4650573730469,109.99034881591795,133.27000427246094,14.3705472946167,168.22706604003906,299.67999267578125,110.2305679321289,501.3204650878906,200.91612243652344
2022-09-12,161.0728759765625,260.60546875,110.19910430908205,136.4499969482422,14.488411903381348,168.0381317138672,304.4200134277344,111.5348129272461,507.92724609375,202.31625366210935
2022-09-13,151.6211700439453,246.27777099609372,103.6980972290039,126.81999969482422,13.11598300933838,152.29449462890625,292.1300048828125,107.65911865234376,491.3962097167969,195.5015563964844
2022-09-14,153.0699920654297,246.5025634765625,104.37403106689452,128.5500030517578,13.11298656463623,150.64356994628906,302.6099853515625,107.40938568115234,487.3901062011719,195.2469940185547
2022-09-15,150.17237854003906,239.81759643554688,102.29650115966795,126.27999877929688,12.914213180541992,148.73403930664062,303.75,109.02810668945312,499.9532470703125,191.2913360595703
2022-09-16,148.5264892578125,239.19212341308597,102.18714904785156,123.52999877929688,13.182906150817873,145.4918212890625,303.3500061035156,108.29736328125,498.1462707519531,189.2645568847656
2022-09-19,152.25196838378906,238.9770965576172,102.4555435180664,124.66000366210938,13.366697311401367,147.21238708496094,309.07000732421875,109.29634857177734,500.5651245117188,189.0980987548828
2022-09-20,154.6370391845703,236.9540100097656,100.53704071044922,122.19000244140624,13.160931587219238,145.2928924560547,308.7300109863281,107.14112854003906,499.84814453125,188.0602264404297
2022-09-21,151.50294494628906,233.5333709716797,98.6881332397461,118.54000091552734,13.245831489562988,141.3445587158203,300.79998779296875,104.05166625976562,489.5987854003906,183.1156768798828
2022-09-22,150.53707885742188,235.51731872558597,99.54300689697266,117.30999755859376,12.546635627746582,142.04078674316406,288.5899963378906,102.8676986694336,494.74261474609375,181.9113311767578
2022-09-23,148.26034545898438,232.52670288085935,98.15135192871094,113.77999877929688,12.501686096191406,139.64390563964844,275.3299865722656,100.95297241210938,491.0615539550781,180.11952209472656
2022-09-26,148.59547424316406,232.0673675537109,97.58474731445312,115.1500015258789,12.214015007019045,135.62594604492188,276.010009765625,98.77925872802734,486.0419921875,176.8198699951172
2022-09-27,149.57118225097656,231.05093383789065,96.91873931884766,114.41000366210938,12.398804664611816,133.6667022705078,282.94000244140625,97.9097671508789,486.0516052246094,174.15664672851562
2022-09-28,147.6788787841797,235.6053009033203,99.45355224609376,118.01000213623048,12.721436500549316,140.83737182617188,287.8099975585937,99.88924407958984,491.3771057128906,175.43931579589844
2022-09-29,140.42503356933594,232.11624145507807,96.83921813964844,114.8000030517578,12.206025123596191,135.66574096679688,268.2099914550781,98.19651794433594,486.4913940429688,176.30093383789062
2022-09-30,136.20675659179688,227.6205139160156,95.07977294921876,113.0,12.125116348266602,134.93968200683594,265.25,96.66102600097656,482.8677673339844,173.94126892089844
2022-10-03,140.39547729492188,235.2827911376953,98.0519561767578,115.87999725341795,12.497689247131348,137.8537139892578,242.3999938964844,99.64875030517578,492.878173828125,177.8577423095703
2022-10-04,143.9928436279297,243.2382659912109,101.03406524658205,121.08999633789062,13.151941299438477,139.5146026611328,249.44000244140625,104.31065368652344,500.2017211914063,181.77426147460935
2022-10-05,144.28848266601562,243.55101013183597,100.82530975341795,120.9499969482422,13.193891525268556,138.22171020507812,240.80999755859372,103.02277374267578,503.93060302734375,183.7520751953125
2022-10-06,143.33248901367188,241.1956329345703,100.8153839111328,120.3000030517578,13.114983558654783,138.3112030029297,238.1300048828125,100.92293548583984,496.3392333984375,181.7154998779297
2022-10-07,138.0694580078125,228.93011474609372,98.09172058105467,114.55999755859376,12.062190055847168,132.72186279296875,223.07000732421875,98.90708923339844,482.6861877441406,179.9922332763672
2022-10-10,138.39471435546875,224.05325317382807,97.27659606933594,113.66999816894533,11.65665340423584,133.0600128173828,222.9600067138672,97.98316192626952,476.9591369628906,178.3766632080078
2022-10-11,136.9755401611328,220.30030822753903,96.60065460205078,112.20999908447266,11.572750091552734,127.83865356445312,216.5,95.15536499023438,477.8674011230469,175.40017700195312
2022-10-12,136.3447265625,220.6326141357422,96.97838592529295,112.9000015258789,11.486848831176758,126.80433654785156,217.2400054931641,96.69527435302734,478.0108337402344,174.51895141601562
2022-10-13,140.9276885986328,228.93011474609372,98.46944427490234,112.52999877929688,11.946321487426758,129.57911682128906,221.72000122070312,102.07085418701172,487.5239868164063,180.804931640625
2022-10-14,136.38417053222656,223.37892150878903,95.98434448242188,106.9000015258789,11.21415901184082,126.06837463378906,204.9900054931641,103.76937103271484,490.6026306152344,178.8074951171875
2022-10-17,140.35604858398438,232.14556884765625,99.37401580810548,113.79000091552734,11.87440586090088,133.30865478515625,219.3500061035156,108.12770080566406,498.9684753417969,181.3826141357422
2022-10-18,141.67669677734375,233.09356689453125,100.16925811767578,116.36000061035156,11.953314781188965,132.07542419433594,220.19000244140625,110.90882110595705,499.2840270996094,183.26251220703125
2022-10-19,141.78514099121094,231.11936950683597,99.03604125976562,115.06999969482422,12.037219047546388,132.5030975341797,222.0399932861328,108.73434448242188,497.4769592285156,182.51837158203125
2022-10-20,141.32191467285156,230.79681396484372,99.37401580810548,115.25,12.180052757263184,130.8123779296875,207.27999877929688,108.3796844482422,498.012451171875,183.3114776611328
2022-10-21,145.1459503173828,236.63150024414065,100.527099609375,119.31999969482422,12.451743125915527,129.3006591796875,214.44000244140625,114.07259368896484,510.2982177734375,186.39569091796875
2022-10-24,147.29449462890625,241.6452178955078,101.9088134765625,119.81999969482422,12.584590911865234,129.01223754882812,211.25,114.21259307861328,517.8226928710938,186.7286376953125
2022-10-25,150.142822265625,244.9779052734375,103.85713958740234,120.5999984741211,13.245831489562988,136.75973510742188,222.4199981689453,114.5112075805664,516.5033569335938,190.32200622558597
2022-10-26,147.1959686279297,226.0763092041016,94.36406707763672,115.66000366210938,12.881250381469728,129.11170959472656,224.63999938964844,115.82713317871094,519.3238525390625,199.0851593017578
2022-10-27,142.71157836914062,221.60992431640625,91.67021942138672,110.95999908447266,13.160931587219238,97.40562438964844,225.08999633789065,116.284423828125,518.0139770507812,200.02511596679688
2022-10-28,153.49378967285156,230.52317810058597,95.71595764160156,103.41000366210938,13.818178176879885,98.65875244140624,228.5200042724609,117.6656494140625,527.03955078125,204.9696807861328
2022-10-31,151.12840270996094,226.8679656982422,93.94657135009766,102.44000244140624,13.481561660766602,92.65171813964844,227.5399932861328,117.47899627685548,530.7777709960938,202.83517456054688
2022-11-01,148.4771728515625,222.99771118164065,89.93065643310547,96.79000091552734,13.527511596679688,94.68057250976562,227.82000732421875,119.59750366210938,523.2821044921875,202.6100006103516
2022-11-02,142.93826293945312,215.1106719970703,86.4515151977539,92.12000274658205,13.20388126373291,90.0459976196289,214.97999572753903,118.49624633789062,519.5723876953125,196.75482177734372
2022-11-03,136.87698364257812,209.3932647705078,82.93262481689453,89.30000305175781,13.405651092529297,88.42488861083984,215.30999755859372,118.71090698242188,519.7444458007812,190.68426513671875
2022-11-04,136.6104278564453,216.3714141845703,86.06385040283203,90.9800033569336,14.139809608459473,90.2946319580078,207.47000122070312,121.95865631103516,514.5433349609375,192.86773681640625
2022-11-07,137.1435089111328,222.7045440673828,87.96246337890625,90.52999877929688,14.28464412689209,96.1922836303711,197.0800018310547,122.60260772705078,521.0925903320312,195.92259216308597
2022-11-08,137.71609497070312,223.68186950683597,88.3700180053711,89.9800033569336,14.585301399230955,95.94364166259766,191.3000030517578,122.67726135253906,528.77001953125,197.5675201416016
2022-11-09,133.14527893066406,219.4206695556641,86.79943084716797,86.13999938964844,13.760244369506836,100.91636657714844,177.58999633789062,121.08139038085938,516.9238891601562,190.3058013916016
2022-11-10,144.99183654785156,237.4720001220703,93.37997436523438,96.62999725341795,15.73198699951172,111.25962829589844,190.72000122070312,126.06501770019533,520.27978515625,201.72830200195312
2022-11-11,147.78562927246094,241.50840759277344,95.8352508544922,100.79000091552734,16.30832862854004,112.40333557128906,195.97000122070312,126.27031707763672,499.1597900390625,201.16891479492188
2022-11-14,146.38380432128906,236.0744171142578,95.12947082519533,98.48999786376952,16.276363372802734,113.5968017578125,190.9499969482422,124.97309112548828,491.1954040527344,202.9941864013672
2022-11-15,148.1212921142578,236.48489379882807,97.8531494140625,98.94000244140624,16.646940231323242,116.44120025634766,194.4199981689453,124.0678253173828,480.9269714355469,206.065673828125
2022-11-16,146.88726806640625,236.9161376953125,98.26068878173828,97.12000274658205,15.891803741455078,112.6122055053711,186.9199981689453,124.2357940673828,489.0632934570313,206.2128753662109
2022-11-17,148.7926025390625,236.86715698242188,97.77362060546876,94.8499984741211,15.659071922302246,110.84191131591795,183.1699981689453,123.69452667236328,492.6869201660156,207.0469970703125
2022-11-18,149.35531616210938,236.4163055419922,96.84915924072266,94.13999938964844,15.391377449035645,111.43865203857422,180.19000244140625,124.90777587890624,506.7319641113281,206.8605194091797
2022-11-21,146.1172637939453,237.22976684570312,95.03006744384766,92.45999908447266,15.299482345581056,109.26058959960938,167.8699951171875,124.17048645019533,494.484375,202.4642791748047
2022-11-22,148.25949096679688,240.15042114257807,96.47142791748048,93.1999969482422,16.0196590423584,110.83197021484376,169.91000366210938,126.02767181396484,500.12542724609375,206.3993377685547
2022-11-23,149.1381378173828,242.64962768554688,97.87303161621094,94.12999725341795,16.50010871887207,111.62760925292967,183.1999969482422,127.37156677246094,506.4546813964844,207.773193359375
2022-11-25,146.2159881591797,242.5614318847656,96.87898254394533,93.41000366210938,16.25139617919922,110.80213928222656,182.8600006103516,127.61421966552734,514.0174560546875,209.794677734375
2022-11-28,142.37576293945312,236.9455108642578,95.4773941040039,93.9499969482422,15.808899879455566,108.1864776611328,182.9199981689453,125.38372802734376,508.9024353027344,207.3119201660156
2022-11-29,139.36474609375,235.54400634765625,94.62252044677734,92.41999816894533,15.62111473083496,108.86277770996094,180.8300018310547,127.44625091552734,504.8198547363281,205.15306091308597
2022-11-30,146.13697814941406,250.05908203125,100.38793182373048,96.54000091552734,16.907970428466797,117.45562744140624,194.6999969482422,128.95811462402344,523.7123413085938,212.9446563720703
2022-12-01,146.41342163085938,249.61805725097656,100.38793182373048,95.5,17.119783401489258,119.78286743164062,194.6999969482422,127.14762115478516,513.3386840820312,212.9446563720703
2022-12-02,145.9198455810547,249.9414825439453,99.84121704101562,94.12999725341795,16.861013412475586,122.81621551513672,194.8600006103516,126.13966369628906,514.2018432617188,213.59234619140625
2022-12-05,144.7549285888672,245.21743774414065,98.8869400024414,91.01000213623048,16.595247268676758,121.76200103759766,182.4499969482422,122.60260772705078,513.127685546875,209.6867218017578
2022-12-06,141.08248901367188,240.2386016845703,96.40185546875,88.25,15.97280216217041,113.4973373413086,179.82000732421875,122.80789947509766,517.2323608398438,205.1726837158203
2022-12-07,139.13768005371094,239.5035552978516,94.37401580810548,88.45999908447266,16.105684280395508,113.30838012695312,174.0399932861328,122.72390747070312,520.6753540039062,203.9263916015625
2022-12-08,140.8258056640625,242.4732360839844,93.15133666992188,90.3499984741211,17.153751373291016,114.70074462890624,173.44000244140625,124.0118179321289,525.4801025390625,205.19232177734372
2022-12-09,140.3420867919922,240.5326232910156,92.2765884399414,89.08999633789062,16.98590087890625,115.26763153076172,179.0500030517578,123.3398666381836,517.1173095703125,204.7997894287109
2022-12-12,142.64227294921875,247.4814453125,92.75372314453124,90.5500030517578,17.519426345825195,114.0841293334961,167.82000732421875,125.2530746459961,523.5044555664062,210.5797119140625
2022-12-13,143.60975646972656,251.80364990234372,95.05989837646484,92.48999786376952,18.05595016479492,119.49443817138672,160.9499969482422,125.13172912597656,516.1773681640625,209.0586853027344
2022-12-14,141.37864685058594,252.09768676757807,94.50323486328124,91.58000183105467,17.65830421447754,120.92658233642578,156.8000030517578,124.50643920898438,516.3116455078125,209.33343505859372
2022-12-15,134.7544403076172,244.05116271972656,90.31832885742188,88.44999694824219,16.93694305419922,115.51627349853516,157.6699981689453,121.4173812866211,506.0691223144531,204.02456665039065
2022-12-16,132.78988647460938,239.8171844482422,89.72191619873047,87.86000061035156,16.556283950805664,118.77837371826172,150.22999572753906,120.66141510009766,502.2521057128906,203.02362060546875
2022-12-19,130.67726135253906,235.66163635253903,87.91275787353516,84.91999816894531,16.239564895629883,113.85537719726562,149.8699951171875,121.3800277709961,502.1561279296875,200.99229431152344
2022-12-20,130.60816955566406,236.9847412109375,88.48929595947266,85.19000244140625,16.070714950561523,116.4511489868164,137.8000030517578,121.9679946899414,498.9050903320313,201.52220153808597
2022-12-21,133.7178497314453,239.56236267089844,89.04596710205078,86.7699966430664,16.486345291137695,119.10657501220705,137.57000732421875,123.3398666381836,505.9347839355469,202.94509887695312
2022-12-22,130.53904724121094,233.44664001464844,87.23680877685547,83.79000091552734,15.325376510620115,116.48098754882812,125.3499984741211,121.9399871826172,505.50335693359375,201.2277984619141
2022-12-23,130.1737823486328,233.97586059570312,88.69804382324219,85.25,15.192496299743652,117.39595794677734,123.1500015258789,122.51861572265624,509.5504150390625,201.98341369628903
2022-12-27,128.3671875,232.2411193847656,86.8690185546875,83.04000091552734,14.108458518981934,116.2422866821289,109.0999984741211,122.94792175292967,510.2026062011719,202.434814453125
2022-12-28,124.42820739746094,229.8595123291016,85.5071792602539,81.81999969482422,14.023534774780272,114.98917388916016,112.70999908447266,123.619873046875,506.8075256347656,201.15911865234372
2022-12-29,127.95256805419922,236.21046447753903,87.92269134521484,84.18000030517578,14.590030670166016,119.6038589477539,121.81999969482422,124.32913970947266,508.1789855957031,204.17176818847656
2022-12-30,128.2684783935547,235.04415893554688,87.70401763916016,84.0,14.601022720336914,119.68340301513672,123.18000030517578,125.15040588378906,508.46673583984375,203.8773498535156
2023-01-03,123.47061920166016,234.80894470214844,88.58869934082031,85.81999969482422,14.302284240722656,124.05939483642578,108.0999984741211,126.10231018066406,497.3994140625,203.5142517089844
2023-01-04,124.7441177368164,224.5376739501953,87.55490112304688,85.13999938964844,14.735899925231934,126.67505645751952,113.63999938964844,127.27824401855467,483.83837890625,208.63673400878903
2023-01-05,123.4212646484375,217.8828887939453,85.68610382080078,83.12000274658203,14.252331733703612,126.24739837646484,110.33999633789062,127.25006866455078,469.8938903808594,207.16476440429688
2023-01-06,127.96243286132812,220.45068359375,86.8193130493164,86.08000183105469,14.845803260803224,129.31057739257812,113.05999755859376,129.68502807617188,469.9322814941406,213.68063354492188
2023-01-09,128.4856414794922,222.5970764160156,87.49525451660156,87.36000061035156,15.614120483398438,128.7635955810547,119.7699966430664,129.14913940429688,469.9898376464844,214.51475524902344
2023-01-10,129.0582275390625,224.29263305664065,87.89287567138672,89.87000274658203,15.89487075805664,132.26438903808594,118.8499984741211,130.3055419921875,466.0960693359375,216.95823669433597
2023-01-11,131.78292846679688,231.0747985839844,90.9743881225586,95.08999633789062,15.98678970336914,132.16493225097656,123.22000122070312,131.27392578125,473.1930236816406,217.94937133789065
2023-01-12,131.70394897460938,233.76025390625,90.58672332763672,95.2699966430664,16.496334075927734,135.96409606933594,123.55999755859376,131.14227294921875,475.37005615234375,219.4409637451172
2023-01-13,133.03668212890625,234.46592712402344,91.57081604003906,98.12000274658205,16.883995056152344,136.2326202392578,122.4000015258789,134.45162963867188,469.5198974609375,218.89141845703125
2023-01-17,134.2016143798828,235.5636444091797,90.74577331542967,96.0500030517578,17.686279296875,134.62144470214844,131.49000549316406,132.37388610839844,465.2137451171875,218.83255004882807
2023-01-18,133.48094177246094,231.114013671875,90.5767822265625,95.45999908447266,17.361570358276367,132.2942352294922,128.77999877929688,128.39703369140625,456.7358093261719,215.3586883544922
2023-01-19,133.5401611328125,227.311279296875,92.49527740478516,93.68000030517578,16.750110626220703,135.4071502685547,127.16999816894533,126.6859359741211,464.5232238769531,216.2909698486328
2023-01-20,136.10691833496094,235.43621826171875,97.43563842773438,97.25,17.823158264160156,138.6095733642578,133.4199981689453,126.99620819091795,466.7865905761719,220.11805725097656
2023-01-23,139.3054962158203,237.7492218017578,99.19509887695312,97.5199966430664,19.17595672607422,142.48829650878906,143.75,129.05514526367188,465.9138488769531,219.990478515625
2023-01-24,140.7073516845703,237.219970703125,97.11754608154295,96.31999969482422,19.24789047241211,142.35902404785156,143.88999938964844,130.16453552246094,471.46673583984375,219.70591735839844
2023-01-25,140.04588317871094,235.8184509277344,94.65232849121094,97.18000030517578,19.305835723876957,140.7279510498047,144.42999267578125,130.79443359375,472.3298645019531,220.697021484375
2023-01-26,142.11904907226562,243.06126403808597,96.9386215209961,99.22000122070312,19.784412384033203,146.49632263183594,160.27000427246094,131.6029510498047,472.3106994628906,220.51058959960935
2023-01-27,144.0638427734375,243.21807861328125,98.77759552001952,102.23999786376952,20.34691429138184,150.91207885742188,177.89999389648438,131.92262268066406,466.1440124511719,227.1148376464844
2023-01-30,141.17132568359375,237.8766021728516,96.36209106445312,100.5500030517578,19.144981384277344,146.25759887695312,166.66000366210938,130.80384826660156,465.8946533203125,224.8185577392578
2023-01-31,142.44483947753906,242.8750457763672,98.2507553100586,103.12999725341795,19.519649505615234,148.1571807861328,173.22000122070312,131.58416748046875,478.7458801269531,225.9077911376953
2023-02-01,143.5702362060547,247.7166748046875,99.83128356933594,105.1500015258789,20.924400329589844,152.28456115722656,181.41000366210935,131.2362823486328,476.6455993652344,226.5849151611328
2023-02-02,148.8913116455078,259.33074951171875,107.09769439697266,112.91000366210938,21.689720153808597,187.74005126953125,188.2700042724609,130.62521362304688,451.54736328125,225.2699432373047
2023-02-03,152.52427673339844,253.2051696777344,104.15534210205078,103.38999938964844,21.081262588500977,185.51226806640625,189.97999572753903,132.64654541015625,452.6886596679688,225.82931518554688
2023-02-06,149.78968811035156,251.65660095214844,102.28655242919922,102.18000030517578,21.07027244567871,185.0448303222656,194.75999450683597,133.42684936523438,455.77679443359375,225.15219116210935
2023-02-07,152.67233276367188,262.23175048828125,106.998291015625,102.11000061035156,22.153308868408203,190.57449340820312,196.80999755859372,135.05331420898438,457.3495788574219,226.9970550537109
2023-02-08,149.97727966308594,261.41827392578125,98.77759552001952,100.0500030517578,22.18527603149414,182.42916870117188,201.2899932861328,134.10377502441406,463.429931640625,225.89797973632807
2023-02-09,148.940673828125,258.3702392578125,94.44359588623048,98.23999786376952,22.317163467407227,176.94923400878906,207.32000732421875,132.01661682128906,465.837158203125,225.50469970703125
2023-02-10,149.30650329589844,257.8605651855469,94.0062026977539,97.61000061035156,21.24611091613769,173.19979858398438,196.88999938964844,132.59950256347656,474.0082092285156,223.3907165527344
2023-02-13,152.11448669433594,265.9168701171875,94.04597473144533,99.54000091552734,21.768648147583008,178.45098876953125,194.63999938964844,134.0379638671875,475.0631408691406,225.0425720214844
2023-02-14,151.47178649902344,266.7499389648437,94.11556243896484,99.6999969482422,22.95059967041016,178.500732421875,209.25,134.63027954101562,472.6463623046875,225.54405212402344
2023-02-15,153.57777404785156,264.61785888671875,96.36209106445312,101.16000366210938,22.74378204345703,176.19338989257812,214.2400054931641,135.19436645507812,471.131103515625,225.08192443847656
2023-02-16,151.97607421875,257.572998046875,94.94061279296876,98.1500015258789,21.982458114624023,171.4991455078125,202.0399932861328,133.3328399658203,467.3908081054688,222.0437164306641
2023-02-17,150.82916259765625,253.554443359375,93.78751373291016,97.1999969482422,21.36900520324707,171.93673706054688,208.30999755859372,133.72772216796875,478.6404418945313,219.81175231933597
2023-02-21,146.8050537109375,248.25852966308597,91.24278259277344,94.58000183105467,20.63665771484375,171.14109802246094,197.3699951171875,131.27392578125,471.1885986328125,216.92105102539065
2023-02-22,147.23019409179688,247.1187744140625,91.10363006591795,95.79000091552734,20.735567092895508,170.1863250732422,200.8600006103516,130.26792907714844,468.8677673339844,216.33111572265625
2023-02-23,147.71466064453125,250.3218688964844,90.34815216064452,95.81999969482422,23.642986297607425,171.10133361816406,202.07000732421875,131.3115234375,471.5531005859375,217.42251586914065
2023-02-24,145.05502319335938,244.86875915527344,88.59864807128906,93.5,23.26531791687012,169.4603271484375,196.8800048828125,132.49609375,464.4944763183594,215.86898803710935
2023-02-27,146.25135803222656,245.79232788085935,89.334228515625,93.76000213623048,23.480127334594727,168.61495971679688,207.6300048828125,133.6525115966797,463.52581787109375,216.6555938720703
2023-02-28,145.7471160888672,245.06527709960935,89.52310180664062,94.2300033569336,23.19538307189941,173.98548889160156,205.7100067138672,134.77127075195312,456.4481201171875,216.25245666503903
2023-03-01,143.6708221435547,241.9702911376953,89.8213119506836,92.16999816894533,22.677839279174805,172.47381591796875,202.7700042724609,134.01914978027344,455.757568359375,214.69895935058597
2023-03-02,144.26405334472656,246.72576904296875,91.45153045654295,92.12999725341795,23.29329490661621,173.57774353027344,190.8999938964844,132.6277618408203,458.135986328125,215.38720703125
2023-03-03,149.32630920410156,250.8327789306641,93.0916976928711,94.9000015258789,23.8687801361084,184.2392578125,197.7899932861328,135.06271362304688,458.9607849121094,220.0182342529297
2023-03-06,152.09469604492188,252.38522338867188,94.56287384033205,93.75,23.5330810546875,183.89114379882807,193.80999755859372,134.2729949951172,461.08984375,222.94827270507807
2023-03-07,149.8898468017578,249.71267700195312,93.30045318603516,93.5500030517578,23.271270751953125,183.50328063964844,187.7100067138672,130.32435607910156,454.4724426269531,219.42828369140625
2023-03-08,151.1455535888672,249.27053833007807,93.68811798095705,93.91999816894533,24.16362762451172,183.96078491210935,182.0,129.55343627929688,451.3268127441406,218.46473693847656
2023-03-09,148.89125061035156,247.91465759277344,91.76962280273438,92.25,23.41916275024414,180.6986846923828,172.9199981689453,122.53985595703124,445.8697814941406,216.32125854492188
2023-03-10,146.82484436035156,244.2497711181641,90.0896987915039,90.7300033569336,22.948501586914062,178.5305633544922,173.44000244140625,125.65177154541016,443.0498352050781,212.51617431640625
2023-03-13,148.77259826660156,249.48670959472656,90.56684112548828,92.43000030517578,22.949501037597656,179.91297912597656,174.47999572753906,123.3954086303711,446.2740783691406,210.87417602539065
2023-03-14,150.86868286132812,256.2367553710937,93.40978240966795,94.87999725341795,24.045711517333984,192.96142578125,183.25999450683597,126.563720703125,447.1402893066406,214.9939117431641
2023-03-15,151.26417541503906,260.8055419921875,95.53704833984376,96.1999969482422,24.210596084594727,196.6710662841797,180.4499969482422,120.5843276977539,447.9583435058594,212.7423095703125
2023-03-16,154.09193420410156,271.3777770996094,99.72193145751952,100.04000091552734,25.522653579711918,203.81187438964844,184.1300048828125,122.92530822753906,454.3009643554688,213.80419921875
