Date,Ticker,Open,High,Low,Close
2020-08-21,META,267.22401870511743,269.0141856904416,264.966414845137,265.5531921386719
2020-08-21,MSFT,205.3915117571103,207.6868712742593,204.42151129871056,204.58477783203125
2020-08-21,NVDA,12.161660844216957,12.766666890121215,12.15518195668623,12.641828536987305
2020-08-21,TSLA,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922
2020-08-21,UNH,288.43925953020215,292.1457522141052,287.3365756944774,291.08941650390625
2020-08-21,V,197.657863056464,198.27644942182027,196.53667066042388,197.3002471923828
2020-08-24,AAPL,125.32843278854135,125.41365111642796,120.69304610980436,122.56278228759766
2020-08-24,AMZN,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328
2020-08-24,GOOGL,79.14881140764089,79.95945564648534,78.282508846513,78.78499603271484
2020-08-24,JPM,86.08759770076823,87.62659577647112,85.18693621480588,87.49542999267578
2020-08-24,META,269.59100992253883,275.73728365906857,267.30354084655573,269.9092712402344
2020-08-24,MSFT,206.2846433660355,206.98574705184538,204.0180951120791,205.22821044921875
2020-08-24,NVDA,12.841422805114233,12.870078770591334,12.466408638139576,12.678460121154785
2020-08-24,TSLA,141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688
2020-08-24,UNH,293.5635337689627,293.64692647494115,284.0007742539038,286.1783447265625
2020-08-24,V,198.1507842806441,199.54260721989684,197.82216351672653,199.5039520263672
2020-08-25,AAPL,121.43313953220415,121.90300674261194,119.83119859572422,121.55729675292969
2020-08-25,AMZN,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312
2020-08-25,GOOGL,78.53400457958628,79.96442887415282,78.42366625157257,79.81383514404297
2020-08-25,JPM,88.5534882580749,89.17433918415122,87.26808226871563,87.88018035888672
2020-08-25,META,270.92372346116633,281.54544565698416,268.78546001994255,279.287841796875
2020-08-25,MSFT,204.66158367149941,208.03258795996646,204.66158367149941,207.89813232421875
2020-08-25,NVDA,12.589252299893655,12.719323392015854,12.532439409525765,12.708110809326172
2020-08-25,TSLA,131.65933227539062,135.19667053222656,131.1999969482422,134.8893280029297
2020-08-25,UNH,289.2917499345467,289.439984749135,285.2145855760304,289.3102722167969
2020-08-25,V,200.2578485952738,201.2340507510183,198.6630453726086,201.1374053955078
2020-08-26,AAPL,122.87682491569296,123.66805506312153,121.8080520118478,123.21035766601562
2020-08-26,AMZN,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688
2020-08-26,GOOGL,79.83618952482007,82.14683261449284,79.57177648635165,81.7164077758789
2020-08-26,JPM,87.3904949110506,87.67905160403012,86.6122531136531,86.64722442626953
2020-08-26,META,282.45045896866435,303.007694107932,282.45045896866435,302.2518310546875
2020-08-26,MSFT,209.25233440682175,213.29561749873142,208.75292140206946,212.39283752441406
2020-08-26,NVDA,12.757199832121712,12.8262224291656,12.636098985059359,12.731036186218262
2020-08-26,TSLA,137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594
2020-08-26,UNH,288.1613917839074,288.51348496694146,281.33215270303765,286.1598815917969
2020-08-26,V,201.13740853344507,203.74706914511992,200.36417193599215,203.22512817382812
2020-08-27,AAPL,123.81413958938536,124.1476723660599,120.59078438962894,121.73746490478516
2020-08-27,AMZN,172.50250244140625,172.64999389648438,168.89999389648438,170.0
2020-08-27,GOOGL,81.83967766198782,81.9082665554594,80.45796486880047,80.9405746459961
2020-08-27,JPM,86.56851870998156,89.76018765325942,86.56851870998156,89.49785614013672
2020-08-27,META,298.52228442362065,299.5864536229766,290.4266829495857,291.6201477050781
2020-08-27,MSFT,214.06391898104908,221.99683117871206,210.71211201268858,217.60780334472656
2020-08-27,NVDA,12.739506765758309,12.807782228894235,12.525212987409814,12.586760520935059
2020-08-27,TSLA,145.36399841308594,153.0399932861328,142.8333282470703,149.25
2020-08-27,UNH,287.63313531711935,291.6731992384218,283.07413634374217,288.8006896972656
2020-08-27,V,204.1433303116437,205.08086242814488,202.05559617475822,203.96934509277344
2020-08-28,AAPL,122.71371757611423,123.13246125062976,121.31628565950032,121.54026794433594
2020-08-28,AMZN,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062
2020-08-28,GOOGL,80.98779395212267,81.57824696115934,80.7959437444367,81.48281860351562
2020-08-28,JPM,90.18868423271938,90.28487203930375,89.02569105955897,89.86514282226562
2020-08-28,META,293.39039366594506,295.60823705970165,289.39233888881296,292.0577087402344
2020-08-28,MSFT,219.14443155423294,221.5070259544178,217.60779777645126,219.8455352783203
2020-08-28,NVDA,12.633359480757775,13.104805125485493,12.600965985655844,13.1045560836792
2020-08-28,TSLA,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375
2020-08-28,UNH,289.4214768523528,292.64613565665115,286.2987613012311,291.3025207519531
2020-08-28,V,204.9068602724059,208.92767767393676,204.15295885315103,208.49273681640625
2020-08-31,AAPL,124.24017021395687,127.57063853613053,122.70153019505685,125.66194152832031
2020-08-31,AMZN,170.44949340820312,174.75,170.25,172.54800415039062
2020-08-31,GOOGL,81.68858693545364,81.73481087660946,80.78202889543032,80.99077606201172
2020-08-31,JPM,89.2967574471904,89.34922109087502,87.46044986180375,87.6091079711914
2020-08-31,META,292.3461274881232,295.26013319236495,289.9591983702773,291.6002197265625
2020-08-31,MSFT,218.0111720750018,219.64385193055338,215.42768932110053,216.59938049316406
2020-08-31,NVDA,13.139440120722352,13.530401512522506,12.994916987240861,13.330560684204102
2020-08-31,TSLA,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594
2020-08-31,UNH,291.7844121824773,296.11172697479765,289.6068418638215,289.6160888671875
2020-08-31,V,208.32847518751413,208.7344358430015,204.48164180624772,204.8972625732422
2020-09-01,AAPL,129.28454878420325,131.27115314665346,127.11293080171876,130.66737365722656
2020-09-01,AMZN,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375
2020-09-01,GOOGL,81.12148652427162,82.46641730928312,80.9907702334717,82.26065063476562
2020-09-01,JPM,87.04948120849463,88.20372817089881,86.60352018375207,87.56539154052734
2020-09-01,META,293.1020055203256,299.84501151691796,291.11291784757185,293.8280334472656
2020-09-01,MSFT,216.5801610879219,218.44334254996568,215.54292559396254,218.27047729492188
2020-09-01,NVDA,13.439733580185306,13.951949039136652,13.396363571814975,13.779715538024902
2020-09-01,TSLA,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562
2020-09-01,UNH,287.40151124257847,291.62691159764825,287.2532481082232,289.8755798339844
2020-09-01,V,205.10988890108317,206.7336724182702,204.05634688881926,206.2117462158203
2020-09-02,AAPL,133.98815765727093,134.36794762091137,123.67538684051313,127.96019744873047
2020-09-02,AMZN,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594
2020-09-02,GOOGL,82.90330686158622,85.79049458829627,82.51463895385291,85.35758972167969
2020-09-02,JPM,87.39923083813187,89.13935044570185,87.05820384740304,88.8857650756836
2020-09-02,META,297.2492739031753,301.94352213910605,291.45106619945614,300.8495178222656
2020-09-02,MSFT,218.94274948158068,223.6391126240995,218.34730519112438,222.47702026367188
2020-09-02,NVDA,14.659828211375105,14.682760223291952,13.858479048117962,14.303646087646484
2020-09-02,TSLA,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922
2020-09-02,UNH,289.6253912833785,297.70554800613456,289.6253912833785,296.7418518066406
2020-09-02,V,206.9656800325937,210.07794700663746,206.61772426070488,209.23704528808594
2020-09-03,AAPL,123.58771183000317,125.46718052250692,117.34551135279557,117.71556091308594
2020-09-03,AMZN,174.25,174.42050170898438,165.14999389648438,168.39999389648438
2020-09-03,GOOGL,84.46940392043874,84.49326290455323,79.90627082574188,80.98977661132812
2020-09-03,JPM,90.34608570549507,91.80638185479046,88.00261359963623,88.60597229003906
2020-09-03,META,294.37500913471604,295.97624043247043,282.08246235673175,289.5315856933594
2020-09-03,MSFT,220.19122653590185,220.22963614275264,206.4478852551646,208.69522094726562
2020-09-03,NVDA,13.787440954672759,13.843024313953132,12.840278947812,12.9766206741333
2020-09-03,TSLA,135.7433319091797,143.93333435058594,134.0,135.6666717529297
2020-09-03,UNH,298.3726987205933,300.05915989145785,290.7095343094165,293.0260925292969
2020-09-03,V,207.7388859423117,207.7388859423117,200.16119943728293,201.96864318847656
2020-09-04,AAPL,116.92677156884038,120.46174167565064,107.98708803912147,117.79347229003906
2020-09-04,AMZN,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172
2020-09-04,GOOGL,79.9703845653995,81.26213695367561,76.44005883946305,78.58917236328125
2020-09-04,JPM,90.98439594630747,91.99873073959118,88.64092452150564,90.52094268798828
2020-09-04,META,285.68267394873135,287.42312540011613,269.66058972763733,281.1873474121094
2020-09-04,MSFT,206.5823688667437,209.71327248647975,197.06478646829672,205.76602172851562
2020-09-04,NVDA,12.745561516123432,13.135643368955469,11.669785221911399,12.584794044494629
2020-09-04,TSLA,134.27000427246094,142.6666717529297,124.00666809082031,139.44000244140625
2020-09-04,UNH,293.2577275279432,294.50864625521575,284.13048313405267,289.1064453125
2020-09-04,V,201.51435783078716,203.45710204689652,193.45338590443106,197.8125
2020-09-08,AAPL,110.96697771586362,115.87503988575807,109.73022744851274,109.86656188964844
2020-09-08,AMZN,157.1999969482422,162.54249572753906,156.5,157.49200439453125
2020-09-08,GOOGL,75.79542772130176,77.31381773144133,75.37295836929073,75.72584533691406
2020-09-08,JPM,90.04877584744747,90.56468618197506,86.98827181567279,87.37301635742188
2020-09-08,META,269.7998824104,277.77611398868805,267.9500452259606,269.6805419921875
2020-09-08,MSFT,198.32293318553906,201.71314970879104,194.19320331662198,194.63499450683594
2020-09-08,NVDA,11.69944772697826,12.51251200002009,11.669288490108539,11.87741470336914
2020-09-08,TSLA,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422
2020-09-08,UNH,288.2077139192136,288.60615524826636,281.53601322628015,284.705078125
2020-09-08,V,194.06232930971953,195.48314743260116,192.5448658219845,193.42440795898438
2020-09-09,AAPL,114.19032948681344,116.02111152579629,112.24268617440501,114.2487564086914
2020-09-09,AMZN,160.14950561523438,165.15899658203125,159.25,163.4304962158203
2020-09-09,GOOGL,76.98330502665233,77.47137522065788,75.80387789691835,76.90030670166016
2020-09-09,JPM,88.14251790899465,88.92075982135651,87.05822025939692,88.20372772216797
2020-09-09,META,274.26536539185327,276.9606012629098,269.8694982700699,272.2265625
2020-09-09,MSFT,199.37937868506188,206.33267691327018,198.5150084494473,202.92324829101562
2020-09-09,NVDA,12.362957664600744,12.770985389345263,12.195210186487811,12.677017211914062
2020-09-09,TSLA,118.86666870117188,123.0,113.836669921875,122.09333038330078
2020-09-09,UNH,286.9567350992548,292.1829047831388,285.7892088144977,289.1250305175781
2020-09-09,V,197.51280352271195,199.38788204383883,195.19309457933122,197.2324981689453
2020-09-10,AAPL,117.20919386101103,117.3455283202875,109.55495382599455,110.51903533935547
2020-09-10,AMZN,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625
2020-09-10,GOOGL,77.04692255801713,78.2139195980951,75.54691599071744,75.84761047363281
2020-09-10,JPM,88.66718127380435,89.55909671649158,87.1281829887244,87.29432678222656
2020-09-10,META,274.0067870553653,277.63686605394025,265.57304424313634,266.62725830078125
2020-09-10,MSFT,204.94971039022184,206.23665976470147,196.02758532941417,197.23768615722656
2020-09-10,NVDA,12.950451886964478,13.026225091425845,12.130657544985931,12.274975776672363
2020-09-10,TSLA,128.73666381835938,132.99667358398438,120.1866683959961,123.77999877929688
2020-09-10,UNH,289.78287098065834,291.36738866619186,281.43398726076254,282.2494201660156
2020-09-10,V,198.0058016313349,200.07420099370654,193.74334772275589,194.796875
2020-09-11,AAPL,111.57074499929149,112.21347084794252,107.12038040161133,109.06802368164062
2020-09-11,AMZN,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188
2020-09-11,GOOGL,75.95198761927614,76.47633921675812,74.20595898773026,75.336181640625
2020-09-11,JPM,87.41672983032701,88.63218646357204,87.08444230637582,88.37860107421875
2020-09-11,META,268.58652306630114,269.90928344921343,261.2070243287369,265.15533447265625
2020-09-11,MSFT,198.99520056074192,200.36858241370766,193.2712154622294,195.9507293701172
2020-09-11,NVDA,12.44820456904525,12.61470553639161,11.86021593774041,12.12816333770752
2020-09-11,TSLA,127.3133316040039,127.5,120.16666412353516,124.23999786376953
2020-09-11,UNH,283.84989579831705,285.14319517627405,276.6110594991214,280.5096130371094
2020-09-11,V,194.83551850959876,195.63775005860424,192.25485339926638,193.9656219482422
2020-09-14,AAPL,111.71683492125261,112.89515837432545,109.84709890131904,112.34008026123047
2020-09-14,AMZN,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625
2020-09-14,GOOGL,76.12594164505171,77.385887124181,74.80685682751938,74.99174499511719
2020-09-14,JPM,88.76334688130603,90.46848186201481,88.64092727609454,89.60279846191406
2020-09-14,META,269.4716742551616,275.13063131485023,264.2503189272326,264.6978454589844
2020-09-14,MSFT,196.1524244365995,200.91600807805682,195.95073365631603,197.27609252929688
2020-09-14,NVDA,13.041927504215385,13.275227802988566,12.59352095644375,12.833800315856934
2020-09-14,TSLA,126.98332977294922,140.0,124.43333435058594,139.8733367919922
2020-09-14,UNH,281.93316098727263,289.4790298762082,281.93316098727263,287.1064147949219
2020-09-14,V,196.54637233401863,199.50398925774962,196.34339197238847,198.121826171875
2020-09-15,AAPL,115.23232916774082,115.71924004150326,110.6358893306761,112.51536560058594
2020-09-15,AMZN,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844
2020-09-15,GOOGL,75.93906003587539,77.08717306497414,75.65128855538055,76.29840087890625
2020-09-15,JPM,89.83016377284677,89.93509106454988,86.69095775913813,86.8133773803711
2020-09-15,META,269.1931726887736,273.0221418812901,267.8306222436132,270.9336242675781
2020-09-15,MSFT,200.16690436591406,201.47305115845535,198.7359006730098,200.5126495361328
2020-09-15,NVDA,13.240330488660307,13.259024669913838,12.789431895217097,12.952194213867188
2020-09-15,TSLA,145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453
2020-09-15,UNH,288.4834124066833,289.79533849591394,284.76164593334533,285.8595886230469
2020-09-15,V,199.83256415336825,201.24372200252526,197.91881506874023,198.51806640625
2020-09-16,AAPL,112.21347910439461,112.96331855332305,109.10698546668381,109.19462585449219
2020-09-16,AMZN,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688
2020-09-16,GOOGL,76.66422019413555,77.25517373350996,75.12892559871327,75.15377807617188
2020-09-16,JPM,86.94453286579696,88.43106047400921,86.35866665196716,87.18062591552734
2020-09-16,META,265.8316645228415,270.9535598650493,260.36167272316703,262.08221435546875
2020-09-16,MSFT,202.27978839228365,202.30859926907064,196.53659069787514,196.93035888671875
2020-09-16,NVDA,12.918544974846363,13.053640176464782,12.476370189537633,12.477117538452148
2020-09-16,TSLA,146.6233367919922,152.59666442871094,145.10333251953125,147.25332641601562
2020-09-16,UNH,287.5716487107001,290.5304467661292,284.9012853364388,285.1990051269531
2020-09-16,V,199.82290265230796,200.79910478376007,198.0927841763725,198.2667694091797
2020-09-17,AAPL,106.84771238414066,109.26278591004208,105.86415043956644,107.45147705078125
2020-09-17,AMZN,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188
2020-09-17,GOOGL,73.84760327772614,74.48627474112956,72.68706774493143,73.90873718261719
2020-09-17,JPM,86.30619646237052,86.86583085716956,85.44051305031707,86.18377685546875
2020-09-17,META,256.8708009448224,260.0732335625804,248.82494432109527,253.4296875
2020-09-17,MSFT,192.12835744301333,196.23887542741775,192.0419248096165,194.87510681152344
2020-09-17,NVDA,12.096010695099622,12.552144594968395,11.998802080590064,12.426271438598633
2020-09-17,TSLA,138.53334045410156,145.92999267578125,136.0,141.14332580566406
2020-09-17,UNH,283.3194605839646,285.99913687256105,281.0956915823781,283.7660827636719
2020-09-17,V,196.0630393557239,198.70169473489264,195.2414728035339,198.40206909179688
2020-09-18,AAPL,107.50990847358545,107.97733869117779,103.31273223375831,104.04309844970703
2020-09-18,AMZN,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656
2020-09-18,GOOGL,73.97136844028508,74.31431290168403,71.15426397893309,72.12195587158203
2020-09-18,JPM,85.59791575953574,86.99700183019809,85.20442509544492,86.00015258789062
2020-09-18,META,256.9901438807881,257.7857972305984,248.6857112210521,251.1521759033203
2020-09-18,MSFT,194.7694666209118,195.58579926868694,188.47883258955716,192.45489501953125
2020-09-18,NVDA,12.556129421528468,12.594763361638254,11.952937159312304,12.152837753295898
2020-09-18,TSLA,149.31333923339844,150.3333282470703,142.93333435058594,147.38333129882812
2020-09-18,UNH,283.79405509098683,288.7998363873971,282.6402879806413,286.59466552734375
2020-09-18,V,198.59542700445587,198.83706255444443,194.97089375462753,195.83111572265625
2020-09-21,AAPL,101.80333692050233,107.30543184974553,100.40103108135007,107.19831085205078
2020-09-21,AMZN,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625
2020-09-21,GOOGL,71.15426772268764,71.5737490373038,69.71589547776034,71.0807113647461
2020-09-21,JPM,83.24570063180808,83.98897117694203,82.0389901075083,83.34188842773438
2020-09-21,META,246.18937866810398,248.5862329957065,242.79799566314253,246.79605102539062
2020-09-21,MSFT,189.38163451990854,194.68305659370847,188.603711401574,194.519775390625
2020-09-21,NVDA,11.88938133745884,12.485096509059039,11.868942386470978,12.479862213134766
2020-09-21,TSLA,151.0433349609375,151.89332580566406,135.69000244140625,149.79666137695312
2020-09-21,UNH,279.56974811907224,279.6255723353856,271.3725610841624,278.3787841796875
2020-09-21,V,193.2214193481211,194.51658211929552,188.18572891930108,190.84371948242188
2020-09-22,AAPL,109.73022311017552,109.90551130322969,106.30237419337884,108.88299560546875
2020-09-22,AMZN,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312
2020-09-22,GOOGL,72.08368807015958,72.76212201409479,71.04889372299635,72.55585479736328
2020-09-22,JPM,83.03582307898031,83.64792772118248,81.90780824298433,82.43246459960938
2020-09-22,META,251.92790081124605,253.92694366681624,246.8656762449018,253.36004638671875
2020-09-22,MSFT,196.939994096209,199.8596238241781,194.07800078705287,199.20654296875
2020-09-22,NVDA,12.537436056409943,12.610217946833934,12.119189778171576,12.599998474121094
2020-09-22,TSLA,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938
2020-09-22,UNH,277.68098703125764,279.70934285815684,272.54495973874,273.791748046875
2020-09-22,V,191.46231037637833,193.994660566031,190.21547762611814,193.84967041015625
2020-09-23,AAPL,108.69799408278124,109.17516469365749,103.97495231814074,104.3157958984375
2020-09-23,AMZN,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203
2020-09-23,GOOGL,72.17165912823069,72.22086354249963,69.71589017051375,70.04938507080078
2020-09-23,JPM,82.87842619793514,83.37685074160218,81.02463994426633,81.09458923339844
2020-09-23,META,253.86727552444327,256.5823761765556,246.796067647101,247.6613311767578
2020-09-23,MSFT,199.66745926371297,199.85955128089475,192.109104402726,192.6469268798828
2020-09-23,NVDA,12.537934295980353,12.688982438524803,12.043167481088513,12.087533950805664
2020-09-23,TSLA,135.05332946777344,137.38333129882812,125.2933349609375,126.78666687011719
2020-09-23,UNH,274.4802631276557,275.503754533537,271.5307508572735,271.8192138671875
2020-09-23,V,194.08162823370898,194.36191891246457,188.06007596123132,188.8332977294922
2020-09-24,AAPL,102.41682661585128,107.36384264511429,102.25127870963266,105.3869857788086
2020-09-24,AMZN,148.88949584960938,153.46499633789062,148.25,150.989501953125
2020-09-24,GOOGL,69.71589223307419,71.47086236710574,69.68954572564085,70.7188720703125
2020-09-24,JPM,80.72734103828711,82.4587145952683,79.90537507300256,81.02465057373047
2020-09-24,META,245.1550816543651,250.86376934350562,244.2798781294071,248.16854858398438
2020-09-24,MSFT,191.93627447628725,197.4297730540802,191.312004614749,195.14401245117188
2020-09-24,NVDA,12.036189739834754,12.531954024991112,11.978113310545085,12.311115264892578
2020-09-24,TSLA,121.26667022705078,133.1666717529297,117.0999984741211,129.26333618164062
2020-09-24,UNH,271.8657613355914,274.4151624954406,269.49314636950976,272.3030700683594
2020-09-24,V,188.62067142171992,191.05636146898337,186.66826713814413,188.97830200195312
2020-09-25,AAPL,105.59149358674422,109.49652091920656,104.85138696986856,109.34070587158203
2020-09-25,AMZN,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062
2020-09-25,GOOGL,70.82773102265435,71.86599890232097,69.9644088235241,71.52405548095703
2020-09-25,JPM,80.49125216860058,81.95154808691898,80.3338545643204,81.73294067382812
2020-09-25,META,248.03924613057941,254.35460605594625,245.26447528720485,253.4296875
2020-09-25,MSFT,195.48974878566517,200.76234419545656,194.51973378987617,199.59066772460938
2020-09-25,NVDA,12.41031846374043,12.84501596453029,12.209171306298606,12.835294723510742
2020-09-25,TSLA,131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688
2020-09-25,UNH,270.9910901282444,282.17498687037136,270.9631780187022,281.45855712890625
2020-09-25,V,188.49503648046672,191.51064298517946,187.03554853245248,190.65042114257812
2020-09-28,AAPL,111.99923269077127,112.30111503190352,109.82760709095112,111.9505386352539
2020-09-28,AMZN,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844
2020-09-28,GOOGL,73.16072992273372,73.2104272911329,71.8828940164798,72.49819946289062
2020-09-28,JPM,83.12328888085186,84.75847489499321,82.50244456652938,84.08516693115234
2020-09-28,META,257.98465660729556,258.1835775084611,253.4296593408597,255.4187469482422
2020-09-28,MSFT,202.52949555123575,204.15257661161684,199.82115598560364,201.14651489257812
2020-09-28,NVDA,13.001298481479344,13.01276448838678,12.711915635781422,12.996064186096191
2020-09-28,TSLA,141.5399932861328,142.69332885742188,138.51666259765625,140.39999389648438
2020-09-28,UNH,285.0779854188458,288.4461791128146,281.7655875485884,282.1377868652344
2020-09-28,V,193.91731668564833,194.97084387448726,193.1440801738523,193.61769104003906
2020-09-29,AAPL,111.55128945340192,112.29138866733861,110.5969408264079,111.10332489013672
2020-09-29,AMZN,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844
2020-09-29,GOOGL,72.7591433452389,73.16122715906542,72.26659105249696,72.864013671875
2020-09-29,JPM,83.97148933862708,83.97148933862708,82.48496140538094,83.37687683105469
2020-09-29,META,256.4033680523163,261.8932396171131,255.49832943428618,260.3616638183594
2020-09-29,MSFT,201.0600763647072,201.75156667374338,198.620648148228,199.05282592773438
2020-09-29,NVDA,12.898855058124324,13.402595828975413,12.894618179050966,13.186244010925293
2020-09-29,TSLA,138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625
2020-09-29,UNH,282.54718067011254,284.24987610856374,279.765141297593,282.9937744140625
2020-09-29,V,193.86900823779183,195.608786896101,192.6994858555152,192.76715087890625
2020-09-30,AAPL,110.8111882035102,114.19035118127651,110.64564027362456,112.77830505371094
2020-09-30,AMZN,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188
2020-09-30,GOOGL,72.6115193753347,73.8669903475037,72.35406834665217,72.84313201904297
2020-09-30,JPM,83.37686936725724,84.9945629548275,83.2981738976409,84.18134307861328
2020-09-30,META,260.55061932618884,264.6282249958597,258.68087195611713,260.4710388183594
2020-09-30,MSFT,199.50423157489382,203.58593860629148,198.36135126137188,202.00128173828125
2020-09-30,NVDA,13.118196804225388,13.58180793033941,13.110968628427955,13.490082740783691
2020-09-30,TSLA,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562
2020-09-30,UNH,282.87284826887526,292.6424851814324,282.84493615634665,290.0837707519531
2020-09-30,V,194.12999601241563,195.76343985136387,192.2355669161514,193.27943420410156
2020-10-01,AAPL,114.56040549923848,114.63831303284829,112.7977902719268,113.73265838623047
2020-10-01,AMZN,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906
2020-10-01,GOOGL,73.74075053796886,74.30785267032597,73.39979305550085,73.95148468017578
2020-10-01,JPM,84.92459990924004,85.49297377704583,83.97146823498838,84.7934341430664
2020-10-01,META,263.90221701794707,266.8659382701957,263.3551996890793,265.17523193359375
2020-10-01,MSFT,205.03613320542445,205.51633398281396,202.95206359010166,204.0469207763672
2020-10-01,NVDA,13.716906121163822,13.721641233414877,13.420543242141505,13.573834419250488
2020-10-01,TSLA,146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328
2020-10-01,UNH,291.14443040762137,293.2472371195445,287.645961554826,291.2933044433594
2020-10-01,V,195.44446837062725,198.33441957179457,194.8935323400136,196.54632568359375
2020-10-02,AAPL,109.93473092714387,112.3498120079921,109.28227217240111,110.06132507324219
2020-10-02,AMZN,157.68150329589844,159.7899932861328,156.14999389648438,156.25
2020-10-02,GOOGL,72.54641379359045,73.51063227599069,71.93607578016741,72.34611511230469
2020-10-02,JPM,83.28942196794891,86.21001371973868,83.14951002537836,85.59791564941406
2020-10-02,META,259.7847882675934,263.7032934300981,257.76586548395323,258.521728515625
2020-10-02,MSFT,199.76354745713493,202.6351537274752,197.40095289977685,198.0252227783203
2020-10-02,NVDA,13.185496560011263,13.479116270992375,13.012015569976656,13.023232460021973
2020-10-02,TSLA,140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672
2020-10-02,UNH,290.39085378060634,295.31289821452106,286.91098259163675,290.2792053222656
2020-10-02,V,193.30837060360227,196.04368581743424,192.72843959248814,194.7195281982422
2020-10-05,AAPL,110.92804616223222,113.59631584658959,110.57746971556678,113.45024108886719
2020-10-05,AMZN,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672
2020-10-05,GOOGL,72.69651361378078,73.79244186933461,72.56927833560445,73.69950103759766
2020-10-05,JPM,86.77167212798369,87.59243780953491,86.07446199133075,87.4071044921875
2020-10-05,META,260.769409944938,263.42482503124535,259.4168145246467,263.2060241699219
2020-10-05,MSFT,199.01445851564483,202.0781425461448,198.7839568122308,202.04933166503906
2020-10-05,NVDA,13.196464708458564,13.603495139060358,13.183253935724476,13.601750373840332
2020-10-05,TSLA,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406
2020-10-05,UNH,293.15421116061765,296.27119587458566,291.33983887186605,296.01995849609375
2020-10-05,V,195.9277178822062,196.83625489285646,194.32325476533458,196.7299346923828
2020-10-06,AAPL,112.67116282600794,113.08017356879807,109.31148107875158,110.19766235351562
2020-10-06,AMZN,158.25,159.10000610351562,154.5,154.9980010986328
2020-10-06,GOOGL,73.33518656253435,73.78349431407878,71.81977698078659,72.11848449707031
2020-10-06,JPM,88.3161524943165,89.01336286245014,86.05684265660959,86.5069351196289
2020-10-06,META,260.35172113192414,264.2403917248236,256.83102695440925,257.2487487792969
2020-10-06,MSFT,200.55107412232323,201.85720626234854,196.70946762700416,197.7563018798828
2020-10-06,NVDA,13.78868783495499,14.099756122403639,13.624180750405333,13.695466995239258
2020-10-06,TSLA,141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797
2020-10-06,UNH,296.7643181571608,298.0203914255622,291.68408728767054,292.57733154296875
2020-10-06,V,197.28091007847672,198.23779207392067,193.02813070636125,193.7433624267578
2020-10-07,AAPL,111.61944859952521,112.52510309938262,111.14227060574487,112.0674057006836
2020-10-07,AMZN,156.75,160.0,156.6195068359375,159.7845001220703
2020-10-07,GOOGL,72.53050505616109,73.01062727767994,71.23427819924632,72.52205657958984
2020-10-07,JPM,87.33653551126682,88.56327088088868,87.08059699579013,88.01609802246094
2020-10-07,META,257.7957191447242,258.760427954206,253.4296871499855,256.711669921875
2020-10-07,MSFT,198.86077087147342,201.78999894635191,198.5342378151438,201.52108764648438
2020-10-07,NVDA,13.957931540235233,14.077074742006564,13.822088037630643,13.922287940979004
2020-10-07,TSLA,139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625
2020-10-07,UNH,293.8520451069174,302.1515674920755,293.8520451069174,300.6907958984375
