Date,AAPL,ABBV,ACN,ADBE,ADI,ADSK,AEP,AMD,AMGN,AMP,AMZN,AON,AOS,AVGO,AXP,BAC,BIIB,BKNG,BLK,BMY,BRK.B,C,CAT,CB,CDNS,CHD,CI,CL,COP,COST,CRM,CSCO,CVX,D,DE,DG,DHR,DLTR,DUK,ED,EIX,ELV,EMR,EOG,ETN,EXC,FANG,FAST,FTNT,GE,GILD,GOOGL,GS,HAL,HCA,HD,HON,IBM,ICE,IDXX,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMI,KO,KR,LIN,LLY,LMT,LOW,MA,MCD,MDT,META,MMC,MNST,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NOW,NVDA,OKE,ORCL,PANW,PCAR,PEG,PEP,PFE,PG,PH,PM,PSX,QCOM,REGN,ROK,ROP,ROST,RTX,SBUX,SCHW,SLB,SNPS,SO,SPGI,SYY,TFC,TGT,TMO,TSLA,TXN,UNH,UNP,V,VRTX,WEC,WMB,WMT,XEL,XOM,XYL,ZBH,ZM
2021-07-08,138.55287238610808,98.24554679539902,287.20002482144105,595.6400146484375,151.13033232440745,292.29998779296875,73.81504692766688,87.86000061035156,214.9305958028513,230.60394085653803,182.1779937744141,230.7231083639411,65.82701202004213,42.589783923208834,158.78583780209772,34.913826236267674,350.07000732421875,2123.230988229432,804.2806863185089,56.91422166332417,,57.11413162958357,194.1003360875792,150.68901318022395,137.16000366210938,82.81451818542953,218.2969330009849,75.1792201886143,50.35266467657281,384.4291341949712,242.7132187608378,47.181507434984844,86.13639628741461,63.04355089370392,327.0985285780103,206.7456778284892,239.6698483267098,98.5999984741211,85.34399424780443,63.645419708129936,47.89311592388724,365.1699941029965,87.6920451746465,64.83160755252624,140.12182709017125,27.810449875479435,71.12526145127266,22.85020167872591,49.9640007019043,62.26281336666819,58.1841122426364,123.28660934705252,325.06822050070053,19.647699146746845,206.23642043794464,289.2229743704864,201.31898624628465,111.08793701815851,110.86425227263334,657.8400268554688,50.6149793079184,488.13835340029885,313.7466735839844,203.02005520705825,150.22930449022076,136.34097003797592,32.97687459041691,14.275189229382844,47.90336149845715,34.36767801483255,271.84394013571966,224.63205508422425,340.6148802990295,179.35185611593803,359.0128681807817,212.71091720880707,113.55491686285528,343.84364910647594,133.44447853060908,45.0,51.38781589693558,68.76272073147615,76.8049239297145,267.862614332488,74.47355013801378,67.32317834738441,530.9299926757812,552.75,19.814406212024245,43.634556314140106,80.088671745864,63.35499954223633,48.91105546415172,52.97945658002688,132.58885465534948,32.29285717617934,124.08697069729207,286.88357641111133,80.52876174113698,68.83000964981035,126.2340535584207,576.8454601999541,266.06511660830483,466.6416018075728,117.75002034616836,76.99125102500865,105.4495238961008,63.80638334059558,27.58048660501484,276.6600036621094,52.71762944473852,401.169986836302,66.88177180033382,43.646739253646494,220.049753389138,506.7302644044785,209.4566650390625,167.27859408537032,384.3135662548565,202.89066432986093,230.07642620718147,197.3999938964844,80.09489564099799,21.35472521856712,43.623850622002585,59.31352484749708,51.04320907301251,113.61824712739626,149.83636625198076,386.0
2021-07-09,139.69788914827862,98.70384749591815,292.4443692392,601.4299926757812,152.66667766327248,294.0299987792969,73.28108340539785,90.04000091552734,213.91859530858855,231.03676158291103,186.12600708007807,230.91779482456155,66.70247140418748,43.06206670609677,161.6866667968258,35.844986286432665,371.8599853515625,2152.095331684648,805.9551846898368,56.95691556524869,,58.58498508787064,199.5536363856627,151.79312650532316,136.83999633789062,82.67137150293944,218.05450010902,75.26115294559702,51.64930515794895,389.2403927535504,243.45666933846957,47.35901613121458,87.79970771962587,63.53646064499869,331.08059923171885,206.2484135839949,241.50007142782505,98.5999984741211,86.12894081765269,63.86235532822006,48.24294022703466,368.6193509959812,89.53967273151434,65.86749426274952,142.29837752880795,27.77947875073763,74.19564754277451,22.81158780438061,50.922000885009766,63.63230523212361,57.78232362823696,124.27965255807754,330.77094758817884,20.47565275501376,208.8527429253709,290.5555140352477,203.5941610433162,114.0469517218231,112.03124775582536,657.5399780273438,50.798000908987085,490.3557950022511,317.2900085449219,206.6648093785872,150.82595364217246,137.63596791593142,33.051833947151565,14.535885916458852,48.116234654178704,34.918291844568365,275.49950928088083,227.84071604298896,343.4598832580619,180.08454680721056,363.2623858508419,213.73359781110557,113.8397516969186,343.43590719266604,134.44566432271623,44.775001525878906,52.58308931638803,69.33745815354341,77.90339868614642,266.721137351801,75.60652451174691,67.66603700505713,531.0,559.719970703125,19.92018607462065,44.963597185075855,80.89878556132697,64.26333618164062,48.87128496342955,53.25927991359314,132.57998190893312,32.731703663867584,124.3134486538748,294.4590787548246,81.51312701272938,69.87472820042659,126.3898730276873,571.4204238935591,272.18247371031686,466.3679859558866,117.08160738827338,78.72036258791402,106.0066888483766,65.77751780517536,28.5378851472826,278.92999267578125,52.94086440212274,403.59738079672974,67.81870510967482,44.62617301363296,223.0636288413154,513.7373097878188,217.72666931152344,167.82267556140047,388.00047716500586,200.97229369007889,231.8143178212575,197.5500030517578,80.58370094046673,21.699287384693196,44.27659639005445,59.2344391232865,52.11644692840859,114.6959745251869,149.620273706889,381.0199890136719
2021-07-12,143.08390667456425,99.12818720075424,293.61193432849603,606.0,155.05037580175946,297.6199951171875,73.49639478946504,91.22000122070312,215.150607006355,232.1659529965771,187.1999969482422,229.4771080741649,65.94808112357344,44.139608771536594,161.75328118388467,35.97155226021756,357.0299987792969,2154.7414767957425,815.7112622528387,57.26433432856575,,58.2065188427626,199.6645729154199,153.00105913842145,138.85000610351562,82.95767194305773,217.42059972339365,75.11549799204234,50.92318382116056,394.470971292811,245.07254694594937,47.96254005510793,87.88457243355235,62.86809298721837,329.68682336740466,206.5580405101376,242.8334747375372,99.0500030517578,85.5061252879758,63.54130055672982,48.41784611926475,367.75463918553686,89.72349626432909,65.875578087596,142.88689321913242,27.81045112335696,73.08365348775631,23.4981678169152,51.61600112915039,63.87685524835018,58.32945899049402,125.42578249243743,334.66601370892806,20.503562028125312,209.9629891712901,291.0358783563613,205.29825284266116,114.03083328876644,112.89463041272472,661.6300048828125,51.48433148136928,494.0704398077785,317.4466552734375,206.1363057916768,151.14654760356987,138.8050238872448,33.176782281250496,14.58328509251267,48.17831527859663,35.08348121445102,276.87279905905416,225.91937927565587,342.7418707298045,180.75231022368672,366.3395929743588,214.20841646763068,114.1156997680664,349.3136613561557,134.662907401507,45.19499969482422,52.64647389414567,68.56822204589844,78.6705781789233,270.0488947130679,76.91530209085309,67.84646695728381,540.2999877929688,570.0,20.19709558433514,45.48401154408042,82.4530632951776,65.25,49.51896212212535,52.7433828190655,132.65097904263652,32.83935634110588,124.00544749685442,292.236513702576,81.11936036201519,69.70345328351934,129.60712275649576,578.3213489334147,270.8955497326287,472.4853842539191,118.34208434754856,77.86490140994478,107.55030133725651,66.2703083684369,28.326155064129814,282.0299987792969,52.66611732530232,402.6785888793156,67.8006766010671,44.73317158571911,223.79918326401727,514.3410542158183,220.73333740234372,169.94529111343516,386.58023481835,201.88580332537032,230.6686381281284,198.0,80.01631909596341,21.81414007001369,44.36489055984794,59.37504377469279,51.87603471595445,114.75320293446404,149.1505221533765,385.4100036621094
2021-07-13,140.95048491894528,99.79865355498865,293.018764857626,600.5599975585938,155.51595028541442,292.44000244140625,73.47055572932847,90.4800033569336,215.94262564362836,236.72026206455703,185.10499572753903,226.75148883911297,66.30198692390178,44.50735014490838,165.49107844336658,36.595340426394266,349.0899963378906,2176.801898111113,830.81621156972,57.40095648600457,,59.41933556245896,202.3819982620956,154.58645402819096,137.7899932861328,82.20367816734138,219.40628513912216,75.36130129393057,51.42455173619997,385.5724482952003,240.1853614585111,47.341268008593566,88.25796676379407,62.88481103052071,337.52778777088736,205.8919057274733,242.85092891779615,98.91000366210938,86.56407191943521,63.58466709889334,48.15131362998068,377.0100975408104,90.6427159108329,66.93573808148251,144.4189006676272,27.9901148552154,74.55246618948354,22.71289274787205,51.18000030517578,64.02358102045594,57.98749902979943,126.28114901547296,344.3812987508132,20.69891772428529,212.39590137628392,292.2777185875258,208.0339735942489,113.6196289878782,112.9420624468211,661.4500122070312,51.813781952657045,492.2667426758841,320.7733459472656,207.8219948297036,150.46978221488482,140.33381380088832,32.97187281594748,14.551685415580623,48.73709387877235,35.14771108268982,276.4844918258207,226.6974796934322,340.1392377438412,181.7075287621965,366.8768663463212,215.18543778202508,113.55491681737452,349.5821985415113,134.1434379044783,45.70500183105469,52.4925439665413,68.4356072937303,80.61467141190025,268.46238383445865,77.43296396304048,67.75625564403512,535.760009765625,561.0,20.357253520802328,45.283854489604174,81.67120311373424,64.83333587646484,50.979077471566754,53.04941681223897,134.1239753521047,32.930435517161214,123.54347598233493,296.3789323397193,80.64359877876164,70.05454737100663,130.5603957757941,572.9960786171455,273.1242483203051,470.64830483068295,118.37071337814908,78.42001952301158,108.2718752179101,67.83394064122085,28.46424384047628,278.5,52.992385026782046,397.2535464158037,67.46735452494438,45.54799556524379,224.69615974918733,508.6106840248708,228.77333068847656,170.55170303834373,391.6215394923146,201.7670557705744,231.3191918225233,198.16000366210935,80.70588879956037,21.68287929112083,44.14414699743024,59.585964122321215,52.37402222537329,116.10749555713852,149.84577111212602,379.0400085449219
2021-07-14,144.9334606673518,100.29336974785112,295.5831903919207,608.1400146484375,157.05227422109377,298.5,73.72030975766947,90.76000213623048,214.91300836706895,234.54658510346687,185.4425048828125,225.79753270846612,66.19023931378487,44.86225477851825,164.40678961466045,35.35681091420881,351.3299865722656,2178.401455218743,800.977425939308,57.665684525273136,,60.20206227976165,198.9620807005792,154.40718328946966,138.42999267578125,81.34472459032474,220.33854500268583,75.22473934086632,51.77032041961751,389.269006557562,242.37616881459164,47.48327619515368,88.66533752012401,62.1746634070706,335.0532177138398,207.2898336729725,241.7702338159889,98.19000244140624,86.59819090484028,62.87316783095554,47.63490309385944,380.11736571602177,90.26581872019337,67.63172865841256,144.5403124198977,27.847624073244194,75.34911964970591,22.85020955573432,51.58000183105469,62.996465775411885,58.19268278476832,127.19515999908022,342.2936648147724,20.782647209195613,212.39591238839284,288.9330036535627,206.48645365461644,113.45839952632444,112.23998465408764,664.7899780273438,52.31708942605422,496.71265892550616,321.5199890136719,207.3208203594177,151.38700352639017,140.24389262330223,32.60203093374625,14.480590043386734,48.79917010247379,34.90911557356707,275.4048186016441,226.51494860862636,339.0982048208786,181.0026849380073,374.1353396501051,216.43642307800783,113.9821852190838,352.6254889485456,132.87771252963947,46.130001068115234,51.81341253202731,68.61241667442147,81.18134344002392,273.13479976078486,77.50132627124852,67.6660300438917,541.010009765625,563.9600219726562,20.314594716968347,44.97960892368769,82.3317746165444,65.28500366210938,49.76894843870422,52.36739185445366,135.66797732713235,32.8890345383766,124.10506650046185,294.8184911225051,80.38930373573665,69.78052289219164,131.53198910920517,576.955100489981,272.378284768281,470.66780141925983,117.85507679780024,77.51906721656536,109.55060190414356,67.61598647257931,28.519474051426016,279.7200012207031,52.648938286896616,395.5224927223624,66.21512235164569,45.04593164004496,226.5798543440232,511.2432121951646,223.5833282470703,172.13035655055,395.7505191271309,200.89921403596685,236.14460672295584,197.50999450683597,80.20835157374349,21.510593293397,44.37119160767869,59.46292929140831,52.519980631506485,115.40173077108582,147.92910501199188,380.7999877929688
2021-07-15,146.0491036180456,100.241880234978,296.3668824549836,608.4000244140625,154.48241408964194,297.4800109863281,74.01313018146045,89.77999877929688,215.0098163008421,230.37809708752025,184.7100067138672,222.9453678654692,65.74318640947898,44.3193439389189,162.7709393608688,34.705905833216164,341.8500061035156,2145.795135306012,792.9135339664804,57.768145229032434,,58.09469844388121,194.359115382002,153.42572816512867,139.19000244140625,82.12734022656623,218.4833961642925,75.86201420423349,49.2721340650851,391.0601898400773,239.12466193839688,47.78503645433081,85.75450857562498,62.75114455637917,325.1074801105996,207.7026653042481,239.94004243554443,98.56999969482422,87.48549552612393,63.49792438002677,47.484973204060246,372.8005148157054,89.7235177979949,63.22582153562503,142.19564965721608,27.841430367453185,69.00086712879472,22.751507782926296,51.55400085449219,62.06717101154086,58.01314560493769,127.88204476022165,335.5065344389,19.66630187057009,209.51889291169968,287.6911517956735,211.8565681678101,112.32961312577704,111.59480479674215,659.0700073242188,51.61245025490756,493.30997607715983,317.69000244140625,208.3504844524535,150.76363829528327,138.40032281168362,32.377135129849066,14.093488932331535,49.88123232201664,35.230312738100686,273.9085489393664,225.76564281372387,336.65702548013445,177.61763136444367,381.13000808900784,216.03464164251065,112.56685802531084,347.3245600000535,132.5282698116946,46.51499938964844,49.4409704358067,68.63010840066485,79.64698418173795,272.7961611898891,76.51486053131082,68.26148781217279,553.969970703125,563.3800048828125,19.76975708657047,43.43438661322122,83.29614701345439,64.44000244140625,50.00187860352886,52.61222338491329,136.71505630722393,33.07948527269772,125.01086880863672,288.2171243938139,81.03735253670412,66.44949625270304,132.1002988858701,578.3014196357686,272.24774824552685,473.9512141461579,117.75957312365324,76.52710513671617,108.9569078783008,66.09024217241459,26.908461966115876,280.0599975585937,52.85500855284101,395.63853365869664,65.50341823930538,44.44510291487666,227.56651056314087,504.6815656124198,219.4633331298828,169.87392531851336,387.4173025496141,199.9125982663374,238.1737975726813,196.7899932861328,81.13359781778307,20.854285157936868,44.77797361997255,59.805692434466025,50.80280218697148,114.59106450754412,145.33602914409454,363.9299926757813
2021-07-16,145.28577338362382,101.18585672908203,299.4261954840028,608.7100219726562,152.69464486320706,296.7799987792969,74.93463357561923,87.31999969482422,218.3097885218109,234.89478798816864,181.66549682617188,225.6223288017967,66.24610555175042,43.93235549121187,165.2437730083959,35.4562580745358,323.9700012207031,2156.548674509584,799.0496585504469,57.58881036887538,,59.10107866803039,196.374111701855,157.20995218608098,138.08999633789062,82.85269194687177,219.93768336445413,76.16243722198594,49.87724221685612,392.64177624131605,236.2300262407776,47.82053893964196,86.24671436681491,63.795453715315794,329.5825364230148,208.95988560787936,246.136573920532,98.95999908447266,88.81646536509747,64.64327123144007,48.21794094250203,377.2285797763495,91.00119986856042,63.53891062469916,144.61500849912585,28.355639393185704,68.51956430850889,23.00039368484014,51.720001220703125,62.6051837604145,58.46623294336534,126.90193555143088,338.8413178294833,19.53606044260568,213.34199440627643,293.691819165179,213.8738285175052,113.68414473946362,112.29690319218253,659.5499877929688,51.29216628229835,492.013297175131,318.5466613769531,209.58053852671577,149.90875197571728,140.25286490047978,32.885246405838025,14.219884975195818,50.07635771189361,35.69832936888347,277.2705745739174,223.35438385601,339.7982626784449,182.64421389535983,384.07045801231936,217.13039622957496,111.84585567089458,343.02812342710985,133.34053903601549,46.84999847412109,49.513402385482685,68.9749276997447,81.20750172739683,272.86390046289694,75.36234718514095,69.35317858464346,541.8099975585938,561.52001953125,18.99016130597048,43.93878815929034,82.01975077107116,64.7699966430664,50.09276967808897,53.73144873640811,138.14368613933598,33.23680642554718,126.17939067628144,290.7233003189136,81.64437257099145,66.61218592933378,130.03793400433824,586.1995937375718,275.75392822391694,475.573437358749,118.4852919576028,77.91949652263709,109.31312599461918,66.83890892507846,26.8164082135992,277.5,53.86814294190716,399.497086813921,66.02594224280439,46.255825381071226,227.74596056058937,509.4618054883617,218.22666931152344,168.80368262327892,396.3053484771999,200.87176128209347,242.71766462265427,200.6000061035156,82.80951496193768,21.10039747950872,44.68337090707184,60.32419148331018,50.81138384447432,115.20143953944638,144.18041599803584,359.8699951171875
2021-07-19,140.6765047742497,100.1217363766015,290.8149837975918,602.75,147.7876375935165,289.5799865722656,75.43414760783912,84.98999786376953,218.06339949501583,227.6680915426761,176.62899780273438,224.64889610632807,64.07609510499135,42.50358190561233,157.54938150035045,33.223282658012444,323.0799865722656,2075.397405003088,776.1886530627983,57.04231005861758,,56.30558101595595,187.9588597894195,154.73749595459614,136.3699951171875,83.19627788039821,215.50948272182544,76.8179011215152,46.186145675654494,390.6791169668036,234.45555197182352,47.63414954903233,81.31615872723327,64.3301628502597,317.6173708107462,208.06859397313283,246.33706961826437,97.83999633789062,89.08095797597451,64.92961837847133,48.04302887813191,370.9949803599255,87.95863788943741,58.90861551645819,140.61692492405749,28.46095118319251,61.59874050403751,22.89311586126928,51.02000045776367,59.621649480122265,58.65431390091231,125.33779836100594,319.9259621808127,17.796419699386647,208.5824281212096,288.24397068818206,207.86814069518817,110.0156090092093,111.23426615265718,661.5800170898438,49.79138183290381,486.3583925844948,314.6666564941406,206.02696609082076,148.25236874676747,133.58918054932272,32.65200954292234,13.627391374387884,49.73931952767485,36.08375811910272,270.1297466716076,222.7587601095052,336.6840089612688,178.04426025156567,369.2703788020876,212.3090951567869,111.1159389222974,335.72818461461065,132.44323764503824,46.53499984741211,46.516159203456375,68.79811706942876,78.03416623272696,269.8263743637179,72.11968044475402,69.85840198303389,526.0499877929688,551.739990234375,17.877276843637116,41.35273788316732,82.17103796196986,63.981666564941406,49.24624585998835,53.63526439105119,138.41879833023714,33.17883958247484,127.10332042084949,277.9178989766845,80.94711057957576,61.65415734395429,126.78400921300454,579.6576723830141,270.5411830762406,470.9903375140642,112.27838647744888,74.44308277080532,107.3584808692332,63.83480108427461,24.42290843703088,273.8800048828125,54.03127431013675,398.00780981049786,63.27822488601695,44.02534617366723,224.05033980335992,513.2127507569741,209.9633331298828,164.35326811412904,392.4303549892979,196.55088876093652,236.89217805770016,202.16000366210935,83.25466891073957,20.304624359944476,44.59193383925725,60.96575890851119,47.771975585683386,112.44517489530556,142.28253599896888,356.3299865722656
2021-07-20,140.3926891605558,99.1605950188549,292.7034392761214,605.3900146484375,148.3649144737422,287.8999938964844,74.30594018279216,87.08999633789062,217.59699185747928,223.84774908644744,178.36599731445312,220.92061779040893,64.59763818609906,42.908008848912594,154.97193346473014,33.322727162668954,324.70001220703125,2041.665160330956,766.9845091001546,56.78613027671192,,56.0647348386393,188.67441230526484,152.59528797214557,137.97000122070312,83.50168211648891,213.29068500513085,76.71922950153655,46.24665602958866,394.43283551887214,236.62653628635744,47.28802285220222,81.37555278109777,63.49469632548912,319.93078446632234,210.62054410423417,247.22600090457107,97.80999755859376,88.79940146554654,63.02069110771844,46.77698375643026,366.6142687017325,86.35002404365538,57.67275883601262,140.4300924729871,28.225538024762614,60.29587825944559,23.047596072831794,51.89799880981445,58.74126731535592,58.40639311843429,124.77915889103868,318.3624667537704,18.23365769356011,230.83575139997737,288.7062969013708,204.15603078402276,115.2966911812786,111.52840929459175,670.9199829101562,50.25807877346569,487.54788546314,311.6499938964844,205.1067087584028,148.62640270552242,131.76359518468584,32.88524244160048,13.68268972325646,49.42889021884388,37.63465750923829,270.15813022885385,225.7560511693373,334.76343602283686,178.5063480469727,358.52439637326734,210.61071648591496,109.2733573561256,336.95145662183944,131.83873819836433,46.220001220703125,46.2445025991378,68.24991348157963,77.71160091930302,268.95576854668866,72.92059458922404,69.48848403576298,526.0700073242188,560.0,18.690299739516348,40.49606579965637,82.35067257893463,65.33833312988281,49.34851872166578,52.57724973861353,138.60511541981882,33.32788606014807,127.21201159152636,274.45647514708065,78.75691910646782,60.36969670983555,127.4256642685102,586.6782302647832,271.2126373464745,472.3290442376116,110.42586029519708,73.9880391043615,105.61394550943643,63.114583655972034,24.579408310943176,275.25,54.09137566344372,396.97308698953526,63.70165601686099,42.88129188345818,225.23436673804537,516.4887341788892,217.3300018310547,166.8326649494772,386.5614744415931,195.48209437531185,233.63963847008048,195.0,82.05011525004727,20.37845796489081,44.45318847413535,60.192362621917255,47.651771577887246,112.4642407771315,141.17391147906412,357.82501220703125
2021-07-21,142.41839343589814,100.09599933222688,295.1677807497879,605.719970703125,150.1806292617843,294.82000732421875,73.72893222491547,87.25,217.2802000457532,233.7938099050023,178.81900024414062,223.5002119476196,65.85494255466065,43.067568266978725,162.3905258410644,34.39852613882641,321.4100036621094,2116.8519147757443,799.0496598901985,57.30702868417924,,57.63883142103781,193.95254533055385,159.5031434426675,139.41000366210938,82.76680355961199,217.7841864230998,75.76734012413435,48.174310411539054,397.39592611999774,239.3427644343292,47.767284080340936,83.14921651595837,63.29418758580387,333.7352077062677,211.88712642962628,246.66820056477405,99.08999633789062,88.66288049100642,63.871033053064814,47.526625220301256,376.29734538676513,89.74190244600483,60.3092385239307,144.755197205128,28.460956898554556,62.86007202729581,23.32222533635412,52.84199905395508,62.55627061708446,58.94496701512898,125.38154652708954,332.6145074008359,19.46163881492803,242.3147821227703,296.955018004792,211.1196889568405,112.8536743598539,113.37849014013578,667.8400268554688,50.4960167950173,494.0314642171816,328.3333435058594,209.17051179735773,150.7636466574997,136.73663685479798,32.97021001167424,13.97498910496718,50.84799304321759,37.31348561253802,276.45607360202445,227.08175480039716,341.0188441347182,181.1883908311926,367.3458169284708,215.4776197542406,112.74490293429852,339.63670875030243,133.42560128004334,46.810001373291016,47.95592427312497,67.48067201176693,81.28597011636971,269.7973534033063,73.59453370767667,69.62382498920468,526.1300048828125,562.489990234375,18.84197575457192,42.7538514329344,84.04306508437709,66.69667053222656,50.0757344840981,53.241780012652576,137.80650461893407,34.147627575890404,126.76816395900678,285.6446746209951,78.46160760432151,62.082312900120414,128.003063003102,585.1424984825628,277.19936195675405,481.3976561848657,113.5961520144277,77.60097369691917,107.358496078038,65.06676862899886,25.80377612704796,277.7300109863281,54.12572400761335,404.3709117440529,66.07997657123094,44.98830920441036,228.95688734871425,517.5872624643248,219.8699951171875,168.07237866656854,392.2611957438778,197.7293165229476,236.2125460433553,196.0800018310547,81.8755440422473,20.77224230190503,44.93565708031122,59.77930982855469,48.81946024242946,116.3173309662329,147.99490190716938,355.3399963378906
2021-07-22,142.81962687748307,100.09598503216746,297.207232696744,614.5800170898438,151.0838116919572,302.8699951171875,72.86770124106363,89.4000015258789,214.70182915906403,235.3746300477812,179.3614959716797,223.98692366393087,65.9480889712516,43.70676385425297,163.82665184656352,34.678780728939465,320.0400085449219,2164.1028242071816,799.8460181002897,57.33264391275355,,58.27533597605467,196.0712317554392,159.22945703588627,140.67999267578125,80.82935529459334,218.2036858725576,74.72393567587086,49.28942764046294,396.3383502835232,241.38485904426196,47.847161289212906,84.35426243375606,62.63417491250527,334.2946664993102,210.90196503924383,247.20857651924536,99.11000061035156,88.02301131849227,63.21157398665967,46.71035511548199,366.1107252632367,90.53240553465982,61.256710187940335,145.79207862263036,28.42997913820569,65.68151955456817,23.29648583463868,53.25400161743164,63.82794022680439,58.14137513724097,127.08184245347869,336.4644829592096,19.331399385293103,240.78941653925605,297.2632290624423,214.35281504441545,114.21627913182655,114.42216297920277,673.1300048828125,51.301321897298685,503.1963635090872,317.07000732421875,209.66260019378572,150.81704304757525,137.48306789260906,32.70949193089968,13.9907867633744,50.21825855636094,36.70779620241266,280.9546798823612,227.9463547484621,341.70977425602507,182.631877644464,371.5172294283077,215.1763084474969,113.35908564914612,344.7884922978518,135.4940799805684,46.709999084472656,48.73466162244291,67.72824370066313,83.18645998598215,274.5761049598019,74.45402849906142,68.55922147810556,510.2099914550781,572.0800170898438,19.60036211369899,42.78587018158908,85.09254037210648,65.63999938964844,50.00188547939505,52.41986842300133,137.70884704589844,34.04825278456726,125.14085045307192,289.3425479833176,78.90455144039942,62.75024793189269,130.15710360679032,580.0266187317205,278.8593030123391,483.65503586366526,116.22217493092816,78.51103415681686,109.00256803549028,65.68273095921249,26.089152114711105,278.8999938964844,53.996933775518016,405.0865738869806,65.89078908506536,45.28462532737067,230.8854261908133,514.3608250378128,218.81333923339844,165.65537254961006,391.2830168254982,203.8772247070493,236.6882985523259,195.3999938964844,80.40038747020022,20.723020553588867,44.50363338093708,58.86532269892225,49.566428580124914,116.98492091260928,150.30614619056416,357.0299987792969
2021-07-23,144.39522150375126,101.2459494963342,298.3686521592683,625.760009765625,151.98699212002856,310.19000244140625,73.00548911125982,91.3499984741211,216.71700244182747,233.54916779612063,182.0,227.17979427526183,64.30891970153827,44.02130558715916,167.89730424492782,34.53413260680955,322.1000061035156,2165.594039915969,788.5785940925733,58.06701364002742,,58.06030060912784,194.6774001915851,159.2483264472217,143.58999633789062,80.91522663826309,218.1477591700813,74.79713992207145,48.77783097030967,398.52015536100646,247.82839618540723,48.71695569246046,83.84507247758029,62.3250526460318,334.01967523188745,211.10841983516565,252.8211947854808,99.58000183105467,87.92916349920894,63.541300704887725,46.56042968525912,365.8446589130461,90.0544354069061,60.49872892456157,146.53004331287605,28.62822917811469,66.30392292529544,23.23640853883891,54.1879997253418,62.605184147622005,58.88512944251882,129.65293497821008,338.5340202779732,19.182548594382222,240.11362771060124,298.6501418821853,210.9354913620033,113.65191356135672,114.36523214250744,680.5999755859375,49.94694676097013,511.7857622882328,323.8800048828125,208.72405945026188,152.27751971434026,136.22402591044334,32.37714428219198,13.761691850975543,50.19165591607416,36.46920513403533,281.4660624629727,229.8676979793594,342.804721686613,184.39200820528404,376.1966152516685,219.26707020094003,113.55492193095904,358.9408451511835,138.51662302813278,47.47999954223633,48.17324811841134,67.90508767887745,83.93619126205763,277.99089982397254,74.16099962916269,69.04641264430445,512.1599731445312,580.0,19.61433043874876,42.32951014387443,86.02856406826012,66.32499694824219,49.655311954051605,52.8657977672568,138.03720270057138,34.329789420761905,125.31401426487965,289.54120387027444,80.19243920817743,61.90249149592248,131.48614619227735,587.2068475968084,279.24153751607304,484.61268529600966,116.5468391294018,78.92967713911679,113.76129280130355,63.98641399415301,26.03391692441225,282.94000244140625,54.15148340311721,406.8369280986728,65.10702306366545,45.19408405776287,231.2262296024066,521.7836668924251,215.45333862304688,165.18921253724216,393.05115816487927,201.4290176222904,239.58159891546845,196.72000122070312,80.95030890801652,20.682001057973046,44.62661299886068,59.31351846027194,49.188658125670365,117.4045662345489,149.99605293187827,361.6000061035156
2021-07-26,145.0998213327101,101.37465763036676,301.012363830889,624.1799926757812,150.16198443780632,312.0,73.81504086734616,92.01000213623048,217.9929773617663,234.7630405750146,183.6584930419922,239.5326629292984,64.95154548034184,44.216644054874095,164.77775435904468,34.04595438922436,324.4100036621094,2176.288169335908,785.3204114270985,58.2548949792714,,57.1657324230254,194.9932838288229,157.4081374099187,145.0,82.30867030532087,216.68409075727035,76.10600583652554,48.525238935848165,403.3885724356164,246.0440130460273,48.929968374866434,84.40518366848828,62.918237515792256,337.1864291511611,214.4765938328124,253.6143189434777,100.08999633789062,89.24304348162457,64.41768196081178,46.7853143828735,362.5377616174421,90.5232186405488,59.96318661339589,146.1750928747797,28.807889375185,64.93467294092862,23.568068626805605,55.31999969482422,61.92043607759687,58.93643413171172,132.53366128455258,337.25976747275,18.67089327987094,238.9936720449992,299.1940420825273,210.45650846914936,113.99858855977708,114.94399811264984,691.1400146484375,48.32719927700943,514.9350907843516,323.27667236328125,206.45519663675768,153.00773137792703,135.06400097039588,32.66867659774379,13.761688344091196,50.457739774050175,36.652731627527885,283.6726732786124,233.02830298998484,334.7544438918491,182.81812930569603,382.6246677468937,220.97462249068496,114.19581789821184,367.5634739724925,139.2344965171552,48.040000915527344,48.74371939528886,68.48863398617863,82.27107619813312,279.5677935805921,74.04380275634459,69.28098359831138,514.3800048828125,584.7999877929688,19.2700674193784,42.441595319156725,82.67212474399942,66.32833099365234,49.695087586003794,53.59154130359838,139.12863341157572,34.46226460408258,127.2646660864812,290.2599559960375,80.45494517783858,61.97956112188151,131.944464562563,584.3846283698846,279.0177035535684,484.6419869941572,116.05028962840926,78.01960271816976,114.84819161925384,64.38444472477354,26.761176595936004,284.3500061035156,54.864121307688976,402.9107200644947,65.28719642626253,44.94716844825325,234.0069252278623,523.2979175596455,216.9900054931641,166.23847583558185,392.0447608064259,200.90835237857905,241.9603078657683,199.42999267578125,81.8930007026893,20.71481730000231,44.89151245499956,59.946292309679365,49.077037435603984,117.54764056611975,149.53571317226084,366.4800109863281
