Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,TSLA,BRK-B,UNH,JPM,V,LLY,XOM,MA,AVGO,JNJ,HD,PG,MRK,COST,ABBV,ADBE,PEP,CRM,NFLX,CVX,WMT,ACN,AMD,MCD,KO,BAC,TMO,INTC,LIN,AMGN,TXN,NEE,PFE,HON,MS,UNP,QCOM,PM,GS,NOW,VRTX,BKNG,LOW,RTX,ISRG,LMT,IBM,SBUX,GE,CAT,BLK,DE,ADI,MDT,ORCL,INTU,CSCO,MU,ADSK,PANW,SNPS,CDNS,FTNT,ZM,REGN,BMY,GILD,BIIB,DHR,CI,ELV,ZBH,IDXX,HCA,SCHW,AXP,C,TFC,SPGI,ICE,CB,AON,MMC,AMP,SLB,COP,EOG,PSX,MPC,OKE,WMB,KMI,HAL,FANG,TGT,DG,ROST,DLTR,KHC,SYY,KR,CL,MNST,CHD,ETN,EMR,ROP,PH,ITW,ROK,FAST,PCAR,XYL,AOS,SO,D,DUK,AEP,EXC,PEG,ED,WEC,EIX,XEL
2023-05-03,165.56,299.09,27.78,103.65,104.78,235.74,160.61,323.22,471.07,128.85,222.19,423.98,99.88,370.03,59.27,151.80,276.86,147.68,110.65,472.49,137.22,345.25,178.69,190.94,319.30,142.61,48.81,266.27,81.62,280.26,59.47,26.20,546.79,29.92,353.24,213.40,152.65,70.55,33.19,188.66,78.88,185.51,107.20,86.20,310.16,437.08,346.36,2613.08,196.40,92.07,305.06,426.46,113.38,98.50,80.25,207.57,607.71,370.23,175.25,84.88,92.21,423.60,43.01,60.22,193.70,88.83,368.00,207.45,60.49,60.82,800.96,60.11,73.16,311.00,215.36,236.39,443.95,136.98,478.83,273.07,46.38,148.06,42.33,24.73,343.57,101.85,192.15,316.43,172.06,279.62,42.86,89.62,102.60,88.56,104.82,56.80,26.17,14.81,27.73,117.60,143.45,207.00,101.48,152.31,36.11,70.79,46.52,77.15,58.36,94.96,166.87,80.13,450.59,314.30,220.51,267.59,25.09,65.54,101.37,67.07,67.51,49.70,88.84,83.15,38.85,58.61,90.63,86.79,64.45,63.24
2023-05-04,163.92,300.08,27.54,104.00,104.07,232.25,161.20,320.00,468.99,127.08,221.82,421.28,98.13,371.24,58.97,151.11,269.93,147.00,109.86,473.74,135.48,335.83,179.80,190.71,320.78,142.05,48.95,257.88,86.61,280.21,59.53,25.38,542.04,30.62,350.61,215.80,151.67,70.66,33.00,187.00,76.89,187.15,101.26,84.87,303.18,430.51,346.59,2570.97,194.00,90.90,303.21,425.38,112.58,99.22,78.32,202.51,597.54,361.87,174.23,83.55,92.40,416.50,42.77,59.82,193.03,89.50,366.62,205.03,61.18,62.22,751.80,60.27,72.30,313.57,212.52,234.17,442.51,134.04,469.51,272.50,45.75,144.76,41.62,23.04,341.16,103.72,189.91,316.79,171.52,273.03,42.67,90.81,102.87,85.20,100.04,56.63,26.30,14.88,27.61,115.05,141.55,206.42,100.34,151.68,36.64,71.01,45.89,76.70,57.82,95.19,163.06,79.10,447.68,313.40,215.76,268.14,25.07,64.98,103.49,66.81,68.36,50.43,89.56,83.67,39.06,58.89,91.07,87.78,65.19,63.80
2023-05-05,171.61,305.23,28.66,105.66,104.94,231.51,170.06,323.88,475.73,129.57,227.89,420.66,100.57,379.66,60.90,151.62,273.59,147.49,110.15,482.17,136.09,348.40,180.63,195.87,322.76,145.68,49.37,257.05,89.84,281.57,59.81,26.06,542.77,30.37,356.03,220.12,156.15,70.66,33.23,189.10,79.00,191.11,103.35,85.93,308.62,434.80,348.09,2537.13,196.88,91.52,304.88,428.78,113.57,101.58,79.05,207.04,609.67,369.14,176.21,84.29,94.34,419.95,43.29,60.54,194.94,91.96,371.56,205.24,64.59,63.40,760.00,61.46,73.43,318.06,212.61,250.56,450.05,135.30,488.49,272.92,47.55,148.49,42.94,25.22,347.72,105.23,193.27,324.39,173.49,283.25,43.32,93.61,105.51,86.24,101.80,58.33,27.28,15.24,28.42,121.27,145.05,208.69,101.91,155.47,37.07,72.16,46.80,76.51,59.71,95.06,166.43,80.68,452.26,324.10,218.72,272.19,25.36,66.57,106.06,67.96,68.99,50.35,90.70,84.28,39.33,59.18,91.97,88.38,66.15,64.22
2023-05-08,171.54,303.26,29.13,105.83,107.13,232.00,171.79,326.14,474.13,129.88,228.34,425.49,100.97,380.50,60.80,151.28,271.99,146.80,110.80,482.17,135.56,344.06,179.77,196.18,331.21,145.11,49.68,256.25,95.04,281.66,59.72,26.04,539.00,30.16,355.35,218.34,154.64,71.18,33.38,187.70,78.58,189.88,102.90,85.93,308.14,438.99,344.09,2606.43,195.20,90.54,303.09,424.47,113.34,101.54,79.58,206.76,608.40,368.32,177.30,84.42,94.17,420.88,43.37,60.18,191.99,95.76,371.74,205.56,66.08,62.93,750.05,61.71,72.36,314.37,209.81,254.35,450.74,134.84,485.53,272.64,46.00,148.87,42.97,25.28,348.69,104.18,193.98,328.47,174.30,285.70,44.13,94.11,105.69,86.72,103.52,57.43,26.72,15.11,28.49,121.08,145.24,209.69,102.30,155.54,36.85,71.51,46.72,76.67,59.04,94.16,165.29,80.12,452.39,325.60,217.12,269.96,25.22,66.59,104.47,67.89,68.65,50.36,90.28,84.31,39.26,58.87,91.53,87.48,66.00,63.99
2023-05-09,169.83,301.64,28.55,106.62,106.71,232.10,169.15,324.87,471.97,129.25,229.35,421.22,101.00,377.97,59.78,150.10,274.49,145.30,109.91,483.84,134.99,342.65,180.51,199.43,332.14,144.69,49.77,254.95,95.06,281.63,59.23,26.01,531.13,29.50,354.40,218.16,153.49,70.73,33.22,187.87,78.53,190.50,100.49,86.01,306.49,441.39,344.83,2601.92,198.13,91.23,301.55,425.49,112.81,101.11,79.65,205.50,601.24,369.47,172.59,83.86,93.53,421.65,43.49,60.24,192.73,97.92,366.95,204.03,66.40,63.56,752.80,61.34,72.56,314.00,206.23,252.53,446.18,133.47,479.37,268.98,46.30,149.20,43.12,25.14,348.78,103.19,195.74,330.83,173.51,285.50,44.66,94.70,105.14,86.74,105.64,57.74,26.62,15.07,28.63,121.37,146.09,210.27,101.56,155.17,36.67,71.41,46.73,76.56,58.69,93.51,165.95,79.97,451.70,329.75,216.76,266.75,25.27,67.09,103.94,66.94,68.76,50.36,89.50,84.12,39.12,59.08,91.30,86.92,66.22,63.80
2023-05-10,171.60,306.86,28.86,110.19,111.08,231.81,168.54,322.99,471.67,129.32,227.39,428.63,99.70,377.57,60.53,150.66,273.03,145.60,110.35,482.75,134.61,344.02,180.63,203.07,335.42,142.85,49.63,260.19,97.02,281.55,59.33,25.69,529.98,29.37,358.49,217.87,153.54,71.95,33.07,188.07,77.92,189.05,101.15,85.52,304.40,454.14,350.04,2612.79,195.46,91.26,302.59,426.53,113.60,101.35,78.50,205.20,595.19,368.46,174.33,83.69,94.88,425.44,43.72,59.31,196.32,99.70,370.12,204.19,67.01,64.43,747.52,61.78,71.92,313.26,204.71,253.16,445.09,134.82,485.11,273.39,45.92,144.63,42.98,24.53,355.56,105.41,194.76,329.69,174.61,282.94,43.42,93.71,103.66,86.97,106.39,57.15,26.35,15.01,28.12,119.91,146.38,207.95,99.48,154.12,36.49,68.98,46.69,77.00,59.11,93.77,164.54,78.85,453.43,317.86,217.24,259.39,25.33,66.18,103.95,66.84,69.65,50.23,90.50,84.69,39.39,59.48,91.89,87.87,66.72,63.97
2023-05-11,171.79,304.70,28.56,112.18,115.88,234.50,172.08,322.64,470.41,128.91,227.58,428.27,97.90,378.41,60.66,150.05,271.76,145.94,110.02,484.90,134.77,341.58,181.62,201.70,344.76,142.05,49.81,263.46,97.10,279.86,59.67,25.76,526.29,28.28,356.68,216.17,151.77,71.21,32.79,185.84,76.91,188.12,98.87,85.47,302.67,452.57,350.40,2623.32,194.48,90.54,303.47,424.22,112.56,100.58,78.47,202.17,607.34,361.10,173.52,83.32,94.80,418.90,43.40,60.91,193.10,98.59,367.96,201.46,67.50,64.45,743.51,62.31,72.46,310.56,202.41,249.84,442.60,134.10,486.73,272.96,46.34,143.96,42.67,24.04,353.71,105.14,195.66,331.13,174.47,282.67,41.79,93.17,102.15,86.20,104.84,56.81,26.21,14.93,27.10,117.31,147.44,207.10,100.05,155.21,36.47,69.23,46.73,77.50,59.28,93.94,163.97,78.87,452.60,317.07,216.43,259.77,25.46,66.28,102.31,66.05,68.72,49.44,89.75,83.73,38.99,58.83,91.48,87.09,65.84,63.35
2023-05-12,170.86,303.58,28.32,110.26,116.81,232.53,167.98,322.49,472.79,127.06,227.94,428.28,97.89,376.96,61.00,149.85,274.39,147.43,109.64,487.01,135.28,335.45,182.35,200.06,339.89,142.42,49.80,268.22,95.26,281.14,59.90,25.47,521.19,28.37,359.88,216.79,152.44,72.95,32.59,185.49,76.69,188.98,98.45,85.54,301.52,455.20,347.41,2597.88,194.44,90.97,305.27,424.31,114.36,101.05,77.91,201.70,610.25,362.25,173.50,83.19,95.20,421.60,43.72,60.23,194.45,99.65,368.84,201.16,67.77,63.69,742.30,61.39,71.98,309.60,199.37,246.55,443.25,134.16,487.47,270.77,47.51,143.90,42.13,24.46,352.77,105.51,194.57,332.07,175.29,285.34,41.73,92.74,102.05,86.04,104.63,57.61,26.46,15.02,27.22,117.62,146.62,208.27,101.98,158.72,36.47,70.15,47.00,77.83,59.54,94.68,164.03,79.39,455.81,316.48,217.02,262.23,25.41,66.54,101.95,64.93,68.17,49.20,89.86,84.63,38.65,59.17,92.00,87.14,66.26,63.60
2023-05-15,170.36,304.06,28.93,111.20,115.82,237.56,166.35,323.53,468.58,128.13,229.35,428.36,98.08,378.43,61.84,148.70,272.57,147.47,108.92,485.05,134.77,345.67,180.63,201.56,335.89,142.95,49.41,268.53,97.40,280.91,59.74,26.00,520.22,29.20,358.39,217.33,155.62,72.56,32.43,186.15,77.21,189.60,100.97,85.43,303.95,463.14,348.65,2612.94,192.81,91.64,308.05,425.37,114.85,101.54,80.44,203.39,609.92,358.60,177.15,83.59,94.62,420.20,44.08,63.91,196.91,96.50,373.28,202.31,68.56,66.03,748.89,61.49,72.17,311.87,199.02,247.92,438.50,134.23,489.88,272.39,49.45,145.92,42.69,24.97,354.87,106.74,194.35,330.36,175.65,290.73,42.23,94.02,102.90,86.96,105.35,52.40,26.30,14.93,27.68,118.50,149.01,207.82,101.87,159.15,36.03,69.98,46.89,76.98,59.72,93.95,165.33,79.97,455.98,320.11,217.73,264.43,25.16,66.61,101.84,65.86,67.30,48.82,88.83,83.18,37.73,58.00,91.04,85.68,64.97,62.69
2023-05-16,170.36,306.30,29.19,113.40,118.80,237.52,166.52,323.75,461.71,127.27,227.05,430.47,95.70,375.30,61.99,148.51,266.70,147.22,108.65,479.36,131.74,345.11,179.85,202.78,333.75,139.59,48.73,270.16,101.48,279.25,59.07,25.73,516.32,28.64,355.57,212.07,153.85,70.97,32.30,183.57,76.19,186.97,98.61,84.41,302.76,468.24,345.15,2613.19,190.58,90.46,306.61,421.43,114.94,100.25,79.75,199.45,599.59,351.30,175.64,83.21,95.59,415.47,43.91,63.01,193.25,95.71,375.14,202.46,68.31,65.99,740.23,60.45,72.11,307.61,197.31,245.50,432.03,132.29,491.93,270.47,48.63,144.37,41.97,24.34,352.10,105.90,193.92,326.90,174.19,286.41,40.95,91.94,99.47,84.81,102.35,51.16,25.89,14.58,26.52,114.73,146.60,204.87,100.44,158.82,34.98,69.01,46.76,76.68,59.94,93.51,161.92,78.07,453.95,314.09,214.63,260.42,24.89,64.74,100.50,64.90,65.89,47.10,86.69,81.34,36.44,57.27,89.94,83.63,63.22,61.47
2023-05-17,170.98,309.19,30.16,115.50,120.12,241.17,173.86,327.39,466.61,131.19,229.20,431.27,97.84,381.97,63.54,148.18,276.20,146.59,107.41,478.24,131.79,356.63,178.57,207.56,339.96,141.59,48.65,275.42,103.75,278.59,59.00,26.87,518.23,28.29,354.71,211.38,155.70,70.50,32.07,187.79,78.10,188.84,99.58,84.07,311.60,492.92,341.20,2662.94,198.21,91.51,308.22,430.44,117.04,100.64,81.59,204.17,615.49,356.52,180.60,82.91,97.07,425.78,44.58,64.18,198.46,95.76,377.08,204.15,68.43,67.85,747.56,60.01,72.57,306.25,197.54,252.94,445.46,131.79,487.12,270.37,50.31,147.95,43.64,25.91,354.34,105.52,193.27,318.30,172.27,292.94,42.13,94.41,102.40,87.48,106.07,51.72,26.16,14.71,27.53,117.23,150.39,206.19,101.28,158.92,34.90,68.89,47.06,76.44,59.65,92.65,166.38,79.13,448.62,323.25,217.81,264.90,25.16,65.67,101.17,65.93,65.93,47.44,85.78,80.39,36.34,57.06,89.39,82.86,62.72,60.96
2023-05-18,173.31,313.64,31.66,118.15,122.10,245.50,176.89,329.76,461.24,132.18,230.13,431.69,98.73,386.93,65.52,147.71,278.82,144.18,106.70,481.24,131.87,360.43,178.11,211.47,371.29,141.42,49.28,278.18,107.93,279.15,58.67,26.77,520.08,29.09,357.80,210.64,159.91,70.28,31.83,189.93,78.64,188.81,101.62,83.27,311.03,510.17,339.46,2746.16,200.09,91.66,312.23,428.98,117.44,101.97,82.02,206.69,633.17,358.90,184.73,83.32,99.57,441.35,45.11,66.80,204.84,94.86,409.71,216.84,68.14,69.53,745.42,59.26,72.01,305.45,198.57,246.47,440.88,132.46,492.06,274.23,50.24,149.30,43.00,26.73,357.15,105.47,194.93,320.27,173.50,295.43,42.47,94.44,103.53,88.86,106.40,52.78,26.40,14.77,28.41,118.30,144.05,207.62,102.83,160.68,34.90,68.79,47.14,75.66,59.85,92.41,169.90,79.18,452.65,327.39,216.20,271.15,25.63,65.75,101.64,66.76,66.03,46.96,85.59,80.00,36.46,56.94,88.88,82.92,61.92,60.81
2023-05-19,173.42,313.47,31.24,116.25,122.03,244.30,180.14,330.39,460.85,131.88,229.85,436.12,99.19,380.56,65.94,148.11,274.78,144.79,108.10,479.71,133.41,371.25,178.37,208.53,365.36,142.54,48.77,280.53,105.82,280.58,58.70,26.43,523.90,29.33,361.00,209.88,160.19,69.70,32.09,189.06,76.55,188.96,100.58,83.80,307.80,510.30,341.70,2730.64,197.32,91.66,313.61,427.79,118.48,100.47,82.22,206.75,630.69,352.15,183.07,83.61,100.05,439.75,45.98,67.40,200.89,94.33,408.50,216.71,69.63,69.37,756.96,59.39,72.60,308.48,200.24,245.16,443.61,132.44,488.10,277.25,50.16,148.78,42.37,26.61,358.74,104.96,195.45,323.13,174.63,295.60,42.86,96.19,105.90,88.59,105.76,52.91,26.43,14.77,28.70,119.66,142.28,205.00,102.23,160.08,35.05,68.73,47.44,75.89,59.68,92.89,169.45,79.36,451.87,325.13,216.56,271.35,25.52,65.87,102.18,66.07,66.36,46.46,85.31,79.92,36.91,57.10,88.72,83.46,61.37,60.86
2023-05-22,172.47,316.26,31.15,115.01,124.30,246.97,188.87,329.13,462.58,130.79,227.85,427.84,97.98,379.54,65.56,147.31,274.57,141.00,107.16,475.22,133.22,372.05,173.53,208.43,363.01,139.97,48.34,281.53,108.00,274.69,57.47,26.65,525.53,29.68,356.05,210.42,160.90,69.79,33.82,188.66,76.57,188.32,100.02,83.69,306.63,511.39,339.97,2661.87,194.34,91.21,313.62,428.01,118.70,97.98,82.45,206.25,635.12,349.19,183.82,83.77,99.01,447.71,45.69,65.48,203.49,96.06,401.68,211.63,69.52,71.41,749.43,59.36,72.39,306.87,202.83,245.54,442.85,132.71,486.25,271.92,50.45,151.28,42.45,27.39,365.54,106.08,192.56,321.69,173.84,295.73,43.56,97.25,104.94,89.17,106.07,52.52,26.42,14.78,28.75,121.71,141.93,201.94,102.09,160.00,34.75,67.48,47.76,74.44,59.12,92.65,169.48,78.61,451.43,326.40,215.89,272.47,25.70,65.54,101.55,65.85,65.94,46.49,84.81,79.79,37.14,57.70,88.22,83.42,60.87,60.82
2023-05-23,169.86,310.43,30.67,114.99,121.83,245.39,185.77,323.11,461.44,129.42,221.25,417.22,99.32,368.90,66.35,147.25,278.61,139.48,106.02,468.46,131.03,370.42,173.00,204.85,355.99,144.02,48.25,278.78,108.12,271.86,57.37,26.88,521.63,28.92,343.95,210.84,159.84,69.40,34.59,186.78,76.92,186.50,98.39,83.58,305.36,500.14,333.51,2604.47,197.69,89.70,301.44,426.04,119.33,95.54,80.20,204.75,625.80,349.17,180.56,81.55,95.87,443.46,45.78,65.26,196.64,94.87,393.09,205.76,68.09,65.65,746.50,60.01,72.35,303.15,201.71,242.08,443.30,127.85,461.08,262.81,51.25,148.41,42.56,27.55,355.57,104.83,190.85,310.56,168.69,292.22,43.61,97.86,104.86,89.24,105.39,52.93,26.55,14.79,29.09,122.15,137.49,198.42,99.42,156.13,34.71,66.54,46.92,73.14,57.94,91.80,166.73,78.03,444.23,321.16,211.83,268.60,25.21,65.54,101.36,64.44,66.12,46.61,83.69,79.41,37.43,56.85,87.50,82.48,60.59,60.55
2023-05-24,170.14,309.04,30.52,116.75,120.18,247.85,182.90,320.20,462.78,128.24,218.95,419.74,100.43,363.71,65.68,147.11,274.98,138.32,106.33,466.42,129.77,365.76,171.91,207.24,364.85,144.41,48.03,277.54,108.27,271.44,56.88,26.42,507.35,28.42,344.84,207.91,157.33,69.47,33.71,183.81,75.60,182.26,97.88,83.05,301.81,502.55,333.85,2592.96,194.80,89.30,302.48,426.13,117.01,94.85,79.63,201.86,619.62,342.97,166.42,81.89,95.66,410.06,45.31,65.78,196.75,102.15,395.39,203.67,66.59,62.63,735.37,59.05,72.79,301.56,199.70,240.00,442.41,126.18,463.51,260.00,50.56,146.62,41.24,27.23,349.69,103.55,188.54,308.20,167.39,285.05,43.77,97.48,104.70,90.10,105.98,52.93,26.45,14.75,29.32,123.48,133.70,199.06,99.01,155.35,34.73,66.98,47.36,72.61,57.57,91.57,163.63,75.95,436.24,314.55,210.81,260.65,24.99,64.67,98.36,64.07,65.84,45.74,83.14,78.64,37.17,56.38,87.15,81.75,59.88,60.12
2023-05-25,171.28,320.93,37.95,115.00,122.74,251.31,184.47,319.02,459.77,128.55,220.06,421.26,98.63,365.23,70.44,145.00,270.88,137.43,105.11,470.08,127.44,392.06,170.89,208.09,359.00,141.92,47.55,282.32,120.35,271.06,56.44,26.49,517.20,26.85,346.52,204.28,159.73,68.68,33.01,184.20,77.25,183.49,98.83,81.62,305.65,531.78,332.63,2564.85,192.32,88.79,303.77,416.82,118.01,93.74,80.06,202.13,624.84,343.75,165.64,78.19,101.46,407.28,45.89,68.82,197.56,103.99,434.20,224.49,67.17,65.12,723.00,58.23,71.50,297.13,202.10,237.42,436.10,125.38,458.06,259.21,52.66,146.97,41.00,27.35,352.66,102.13,185.16,307.39,167.55,297.37,42.76,95.33,102.03,88.78,105.00,52.05,26.28,14.50,28.84,120.38,131.51,194.07,99.87,136.66,34.32,66.27,46.73,72.39,57.33,91.38,172.17,76.02,443.70,319.55,210.72,263.75,25.21,65.20,96.25,64.20,64.89,44.95,81.97,76.18,36.57,55.48,86.89,80.48,59.05,59.35
2023-05-26,173.69,327.79,38.92,120.11,123.87,260.61,193.17,320.60,463.44,129.76,221.67,419.76,97.98,369.51,78.55,144.94,276.62,137.44,103.96,490.09,126.47,415.39,170.69,213.57,378.88,141.48,47.63,293.78,127.03,271.55,56.30,26.62,518.57,28.42,346.15,203.78,166.01,69.62,32.81,185.62,78.09,183.39,104.84,81.69,313.33,537.46,329.99,2558.69,197.56,88.92,306.90,422.11,120.00,93.82,81.02,203.88,635.98,346.00,169.62,76.24,101.26,412.53,46.67,73.09,198.90,105.85,444.73,228.33,67.77,66.27,723.05,57.57,70.98,298.66,203.64,234.57,432.04,125.23,468.94,259.52,52.10,152.96,41.34,27.50,355.08,102.17,184.68,306.88,167.56,300.71,42.12,95.48,101.77,88.56,104.32,51.81,25.98,14.50,28.73,120.37,129.81,195.49,100.87,142.45,34.39,66.47,45.21,72.36,57.61,91.85,177.53,76.49,444.21,325.17,213.74,276.09,25.60,65.51,96.04,64.38,64.56,44.44,81.80,75.94,36.46,55.24,86.39,80.66,59.02,59.38
2023-05-30,175.54,326.14,40.08,121.66,122.93,261.09,201.16,322.19,461.84,130.25,218.35,421.19,97.11,362.73,77.64,144.96,276.21,135.35,102.18,490.83,125.44,417.21,168.86,216.97,392.98,140.60,47.52,298.45,125.27,270.49,55.85,26.57,510.82,29.39,344.89,205.29,166.25,68.46,32.30,186.38,77.64,185.68,110.21,81.12,312.21,549.12,325.30,2497.11,196.78,88.50,307.07,421.66,120.54,93.08,80.75,202.05,637.20,339.63,170.49,77.22,102.30,400.37,46.96,70.88,195.04,106.24,464.83,234.75,68.54,65.68,726.59,57.47,70.28,298.69,199.23,233.16,428.01,124.04,466.22,259.29,52.27,153.71,41.43,27.85,358.58,101.44,184.69,308.05,168.61,301.03,41.95,94.87,100.56,87.33,103.35,51.87,25.81,14.44,28.28,118.99,125.05,194.29,100.76,138.48,33.95,65.34,43.92,71.16,57.75,89.65,176.90,75.41,445.96,322.60,212.16,276.63,25.48,65.33,96.28,64.40,64.90,44.34,81.16,75.52,36.42,55.14,86.27,80.27,59.10,59.22
2023-05-31,175.49,323.36,37.81,120.58,122.14,263.28,203.93,321.08,468.95,128.59,217.75,423.38,95.38,360.28,78.09,145.61,269.69,134.70,103.34,494.24,126.84,417.79,169.55,221.44,395.23,138.30,47.78,296.02,118.21,270.67,55.74,26.13,505.10,30.81,343.68,207.28,163.74,69.18,33.18,183.56,76.10,184.08,108.50,80.94,308.00,544.78,323.57,2477.36,192.40,87.85,307.84,420.75,119.72,92.97,80.06,198.05,622.03,335.13,170.74,77.46,103.07,413.21,46.49,67.43,199.39,106.69,454.96,230.91,68.33,67.13,733.53,58.13,70.84,296.41,201.37,237.75,433.91,124.93,464.77,259.30,51.15,154.24,41.08,27.30,361.63,102.94,180.51,304.53,167.51,290.34,40.55,93.09,99.15,85.48,100.58,51.23,25.90,14.41,27.25,116.84,122.33,191.66,101.11,134.88,34.29,65.75,43.32,70.62,58.62,90.37,171.15,74.73,448.41,313.02,207.72,268.73,24.99,63.15,97.85,61.74,64.82,44.82,82.34,76.75,36.70,55.40,86.96,81.07,60.72,60.27
2023-06-01,178.30,327.49,39.74,122.77,122.98,271.12,207.52,323.12,475.10,130.36,223.14,430.31,96.48,366.06,76.35,145.12,274.39,136.08,103.83,495.25,122.68,426.75,170.58,211.05,403.13,139.72,47.96,295.32,119.47,273.29,56.06,26.33,515.95,30.51,346.70,201.29,165.56,68.71,33.18,185.72,76.39,187.10,110.81,81.08,300.87,542.96,323.62,2518.07,195.07,89.71,310.54,426.11,120.86,92.86,82.54,201.25,632.71,341.51,173.35,77.45,103.12,416.17,46.55,68.31,203.30,108.39,454.55,232.39,68.64,67.83,729.15,58.34,70.17,302.41,204.06,243.49,450.01,124.95,469.84,262.92,51.16,158.29,41.56,27.74,363.16,103.35,182.36,308.22,168.71,295.46,42.59,93.31,99.95,86.83,101.50,51.46,26.31,14.54,28.54,117.71,122.55,154.27,98.46,129.56,34.26,67.00,42.68,71.11,59.36,90.66,174.21,76.34,447.01,318.44,210.81,270.54,25.01,64.29,99.73,62.36,64.29,44.28,81.26,75.73,36.55,55.54,85.58,80.00,59.97,58.67
2023-06-02,179.16,330.26,39.30,124.25,123.93,271.12,213.97,329.48,480.83,133.10,225.39,436.07,98.72,368.88,78.48,147.40,281.57,138.50,105.32,495.24,125.83,436.37,172.33,211.18,400.47,143.48,48.41,301.31,117.86,276.68,57.14,27.21,516.71,30.68,351.56,204.85,165.01,69.55,33.48,190.50,78.51,189.95,110.61,82.53,307.76,548.18,333.78,2592.78,200.71,91.61,312.18,430.68,123.28,94.74,83.43,218.15,645.03,359.43,173.59,78.40,103.02,424.42,46.81,68.39,204.24,108.62,449.36,229.69,68.13,67.09,737.91,59.23,71.72,300.20,205.75,246.99,456.39,127.35,470.83,269.19,52.78,163.97,42.94,28.74,370.09,104.91,186.88,309.97,170.63,304.67,44.28,95.95,103.43,90.54,104.42,53.11,27.32,14.98,30.10,120.70,124.47,158.33,100.80,133.61,34.55,68.27,43.88,72.20,59.48,91.70,181.45,79.67,452.99,332.84,217.65,282.47,25.69,67.30,102.59,66.06,64.54,45.04,82.70,77.05,36.74,56.60,85.53,80.82,59.97,58.29
2023-06-05,177.80,330.80,39.14,125.30,125.26,269.91,217.61,328.58,479.49,131.79,223.40,437.97,98.28,365.71,77.54,148.67,278.87,137.95,105.87,500.71,125.82,434.18,172.45,208.04,403.54,142.79,48.73,294.60,117.93,275.27,56.76,27.05,515.16,29.26,353.84,208.43,160.33,69.31,33.73,188.90,77.94,190.01,107.85,80.98,306.01,556.71,334.42,2637.32,197.81,91.30,317.49,430.87,123.49,95.15,82.09,214.15,639.95,352.24,168.94,78.37,104.03,436.60,46.99,67.00,208.43,113.39,450.16,232.33,71.27,69.02,748.20,59.51,71.56,302.13,204.44,252.48,465.51,128.00,465.28,267.20,52.82,162.87,42.86,28.43,372.13,105.24,185.87,308.56,171.36,303.24,43.76,95.69,103.18,89.60,104.21,53.09,27.24,14.99,29.64,119.75,122.02,151.42,100.93,130.24,34.50,68.18,44.10,72.39,59.26,92.52,178.63,79.07,449.08,329.56,214.25,281.38,25.66,67.32,103.67,66.10,64.77,45.62,83.14,77.56,37.01,56.90,86.64,81.45,60.07,59.04
2023-06-06,177.43,328.57,38.63,126.61,126.55,269.64,221.31,333.41,469.27,132.03,224.83,436.80,99.08,375.03,76.35,148.54,281.63,136.58,102.97,498.78,124.51,432.89,169.99,211.00,399.29,143.05,48.73,298.07,124.23,271.56,56.35,27.71,512.85,30.34,350.85,207.81,160.43,69.11,33.48,188.10,79.91,187.75,111.32,82.39,310.76,555.80,330.41,2674.20,198.17,92.91,315.72,434.60,123.53,93.53,83.16,218.20,647.92,361.97,171.82,78.25,104.20,442.17,46.62,66.78,208.01,112.36,443.84,228.78,69.54,69.50,746.08,59.06,70.16,299.79,205.78,254.11,450.17,127.80,459.53,266.17,53.02,167.14,43.77,29.61,373.19,105.36,186.16,308.57,170.68,304.45,44.70,95.57,104.26,90.34,104.53,53.63,27.43,15.07,29.86,120.34,123.98,149.75,101.49,131.29,34.26,68.49,44.02,71.75,58.33,90.81,178.47,79.41,448.17,338.55,217.46,281.65,25.04,68.48,103.79,66.28,64.47,46.63,82.76,77.04,36.80,57.09,86.13,81.24,59.99,58.68
2023-06-07,176.06,318.43,37.45,121.23,121.77,262.16,224.57,335.42,464.03,133.31,221.92,430.19,101.31,366.57,76.61,148.86,287.05,136.88,101.66,493.92,125.49,418.32,168.63,203.94,399.77,146.76,48.80,300.96,117.83,269.04,56.26,27.94,517.34,30.66,353.34,207.84,161.97,69.85,33.94,190.06,80.51,192.62,110.19,82.96,319.27,528.32,324.65,2611.08,202.05,94.00,307.24,437.56,125.11,93.24,83.65,226.74,646.31,369.84,174.14,77.58,102.40,416.41,46.59,66.30,201.16,108.12,435.32,222.47,67.06,66.50,736.59,58.77,70.05,304.90,208.30,252.75,445.84,130.55,450.70,268.47,54.01,166.88,44.50,29.99,368.28,105.24,187.11,308.46,169.17,308.51,45.82,98.26,107.44,94.29,109.41,54.64,28.38,15.41,31.12,123.30,123.10,148.25,99.85,132.34,33.49,68.32,43.44,71.40,56.90,90.42,183.51,81.04,444.81,350.62,224.54,288.51,25.03,69.95,104.57,67.67,65.17,47.92,84.44,78.10,37.34,58.16,87.19,83.05,61.78,59.37
